"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1979-12-23 12 21 23 1979 16343051.9739489 234259.884207681 346689.631782868 723760.98276 3630598.51083844 2313452.91636974 3995983.70936036 1950393.66168104 1183000 2577600 4242400
1979-12-30 12 22 30 1979 16033942.5921811 227340 334805.693446731 699999.512986 3506997.45955995 2227395.41588674 4020165.49093423 1921155.96718411 1183000 2577600 4242400
1980-01-06 1 23 6 1980 15455336.8520011 231771.921986481 324624.650817129 662948.250841 3401026.13233277 2141064.13217574 3983764.22152059 1891077.21186272 1183000 2578080 4242400
1980-01-13 1 24 13 1980 15028370.59 237484.099529959 311590.43419644 624843.877393 3276639.91929387 2054462.21926974 3925274.87209636 1854366.06823907 1183000 2578560 4242400
1980-01-20 1 25 20 1980 14758516.7971882 242249.547208655 298570.906687937 587161.327618 3161089.42560166 1967284.63422374 3921900 1819714.64211228 1183000 2579040 4242400
1980-01-27 1 26 27 1980 14494307.9301435 246080.228984408 284738.865336063 546714.366987 3044784.87976635 1879530.60179274 3921900 1783333.20772328 1183000 2579520 4242400
1980-02-03 2 27 3 1980 14188742.5636595 252668.558672497 268603.686318333 504235.541499 2902915.37097972 1741503.32336631 3921900 1742046.75244435 1170000 2580000 4242400
1980-02-10 2 28 10 1980 13935569.2045274 263947.112617414 256494.287569054 461351.765638 2790259.67616795 1624060.11043139 3921900 1710018.89999528 1132500 2542500 4205550
1980-02-17 2 29 17 1980 13718652.3119942 274027.384442009 245158.964360945 418035.814975 2692914.90515321 1520226.95133659 3921900 1678521.96072422 1095000 2505000 4168700
1980-02-24 2 30 24 1980 13598712.5556041 286218.648488809 240045.640191002 385282.95867 2655029.39999826 1453386.4041738 3921900 1683671.29406751 1057500 2467500 4131850
1980-03-02 3 31 2 1980 13590598.2147144 306346.407785513 246798.862787232 347409.063316 2694769.17396726 1433849.7497938 3966965.98258548 1728812.95291419 1020000 2430000 4095000
1980-03-09 3 32 9 1980 13586566.7254744 333425.945215513 251689.411393232 336558.57552 2727237.72926726 1404743.1027938 4223627.58060688 1768423.48069419 995000 2400000 4072500
1980-03-16 3 33 16 1980 13580534.5825444 358472.444905513 257373.338920232 300384.530363 2754257.78744726 1371320.1878638 4298502.91273987 1785828.65720419 970000 2370000 4050000
1980-03-23 3 34 23 1980 13573691.3394944 380387.860255513 260292.936335232 233650 2779325.97151726 1338063.3768438 4376969.57540527 1799667.52959419 945000 2340000 4027500
1980-03-30 3 35 30 1980 13568354.3858344 411432.189325513 270241.459815232 149410 2811546.60461726 1304944.0129238 4493940.86764567 1812001.41506419 920000 2310000 4005000
1980-04-06 4 36 6 1980 13562351.8694744 437041.926925513 275303.780062232 144000 2825767.65286726 1268331.1344538 4503345.10133525 1811722.06142419 895000 2282500 3976880
1980-04-13 4 37 13 1980 13559757.9756644 473181.594135513 281955.769481232 144000 2841955.49127726 1233937.9790138 4608686.32091983 1833019.22252205 870000 2255000 3948750
1980-04-20 4 38 20 1980 13576282.978711 634562.036501495 308061.971121232 202135.66524936 2915882.05268046 1271288.9796638 4701939.42992882 1937251.7500653 845000 2227500 3920630
1980-04-27 4 39 27 1980 13617473.9640747 1082279.9261515 380727.051091232 245000 3126381.21591697 1452780.54358203 5697052.31340487 2126619.54012679 820000 2200000 3892500
1980-05-04 5 40 4 1980 13747738.8945253 1716257.3409515 463957.304251231 267000 3527118.6912714 1679864.04168203 6900488.1977498 2283447.40126161 940000 2275600 3962400
1980-05-11 5 41 11 1980 13974246.9499725 2354620.5902515 569535.861151231 289000 3936985.48220974 1854132.39268203 8534803.26386078 2413044.18292916 1060000 2351200 4032300
1980-05-18 5 42 18 1980 14182146.7596516 2966118.12889001 653074.702741231 311000 4242288.49454468 1931930.42687373 9107300 2491927.46652569 1180000 2426800 4102200
1980-05-25 5 43 25 1980 14479247.0498942 3643074.07936237 855260.852841231 333000 4652999.15449598 2011696.90981637 9070142.26067121 2559444.7375181 1300000 2502400 4172100
1980-06-01 6 44 1 1980 14769669.9785942 3727300 688400 355000 5185145.12909598 2183882.41701637 9107300 2680144.5959181 1420000 2578000 4242000
1980-06-08 6 45 8 1980 15175806.7854942 3727300 688400 386250 5616402.71057708 2347854.79431637 9107300 2767950 1420000 2577900 4242100
1980-06-15 6 46 15 1980 15584039.3147851 3727300 688400 417500 5855100 2466149.03481637 9107300 2767950 1420000 2577800 4242200
1980-06-22 6 47 22 1980 16113216.5051474 3727300 688400 448750 5855100 2550472.39544232 9107300 2767950 1420000 2577700 4242300
1980-06-29 6 48 29 1980 16618655.2583298 3727300 688400 480000 5855100 2637471.70103232 9107300 2767950 1420000 2577600 4242400
1980-07-06 7 49 6 1980 17043822.1739466 4142866.6395921 353400 507303 5741350 2684513.66360142 9107300 2759311.04407966 1420000 2577600 4242400
1980-07-13 7 50 13 1980 17444220.9118127 4538771.07625455 353400 534605 5648290 2713132.48097493 9107300 2737186.45943899 1420000 2577600 4242400
1980-07-20 7 51 20 1980 17891698.4945473 5013437.25901798 353400 561908 5751720 2742240.13933019 8936877.60711632 2722674.65893374 1391119.9155663 2577600 4242400
1980-07-27 7 52 27 1980 18269074.0987315 5262200.59136976 450240.09834 589210 5855100 2763483.30516631 8724651.54991518 2687235.8811303 1318942.3409867 2577600 4242400
1980-08-03 8 1 3 1980 18614821.8671959 5473165.94266106 538864.50494 589210 5855100 2766045.52839977 7121300 2302880.0483676 1183000 2577600 4242400
1980-08-10 8 2 10 1980 19028842.193719 5745489.01669228 642553.02574 589210 5788180.8927041 2772689.0612152 6597464.12893206 2238000 1125794.2103526 2577600 4242400
1980-08-17 8 3 17 1980 19315305.8854065 5881278.87235728 697843.16178 589210 5855100 2780822.54150697 6267654.613035 2225338.09249854 1061955.5229076 2577600 4242400
1980-08-24 8 4 24 1980 19621689.6736688 6085915.91491165 767232.08052 589210 5633072.30685993 2798476.54425469 5880638.41314204 2220343.59152086 1093400.36676479 2577600 4242400
1980-08-31 8 5 31 1980 19884226.6347624 6211186.17551043 819344.68167 589210 5712031.91141143 2790133.93239867 5634404.53664698 2206311.06420645 1060828.63677359 2577600 4242400
1980-09-07 9 6 7 1980 20069924.7648605 6442460.22370872 859253.60973 601908 5033533.07001984 2793569.94237426 4879473.26677725 2212719.67529606 1077339.08385339 2577600 4242400
1980-09-14 9 7 14 1980 20075500 6711771.57683169 892380.50456 574707.71030643 4975000 2777149.82457303 4523583.75428865 2204013.30209834 1183000 2577600 4242400
1980-09-21 9 8 21 1980 20075500 6913865.16389873 947254.19194 547113.64343525 4975000 2789044.82600303 4043051.78701886 2208630.37628746 1183000 2577600 4242400
1980-09-28 9 9 28 1980 20075500 7295404.03543384 996258.54107 570362.603265702 4975000 2783329.26200303 3921900 2220722.02984746 1183000 2577600 4242400
1980-10-05 10 10 5 1980 19988382.4464308 7008121.57370257 1066493.1141 537452.781608782 4971477.55877368 2761828.4041569 3921900 2205190.64969454 1183000 2577600 4242400
1980-10-12 10 11 12 1980 19901599.9293029 6819689.84417062 1080934.89562751 493444.976202434 4955546.74876921 2729168.50543017 3921900 2184994.14339137 1183000 2577600 4242400
1980-10-19 10 12 19 1980 19856838.0334301 6536375.72513286 1091716.94766452 472849.528317354 4952506.20569521 2707171.50642959 3921900 2181652.55890492 1183000 2577600 4242400
1980-10-26 10 13 26 1980 19818673.6172946 6278545.77456122 1103804.98191585 448284.790657354 4951531.74451048 2686719.67824453 3921900 2166671.46686082 1183000 2577600 4242400
1980-11-02 11 14 2 1980 19645180.1047233 5856305.84982791 1101570.74126957 420171.676777354 4903291.08661356 2645967.87356637 3921900 2139766.19448834 1183000 2577600 4242400
1980-11-09 11 15 9 1980 19119121.5956034 3484594.8946253 1108319.60019362 424386.353657354 4841955.1762006 2644898.03745366 3921900 2148817.68153582 1183000 2577600 4242400
1980-11-16 11 16 16 1980 18591225.3487634 1330463.50647055 1114815.16699313 522705.697267354 4786341.57204738 2658703.47167099 3986516.25332084 2168746.82885633 1188711.72889141 2577600 4242400
1980-11-23 11 17 23 1980 18051231.3186334 227340 1109431.03126676 506676.848367354 4710640 2626263.9912123 3921900 2151027.58856305 1183000 2577600 4242400
1980-11-30 11 18 30 1980 17875570.5536151 227340 1093831.9975441 497671.841167354 4657331.26339387 2577647.39727738 3921900 2130899.74933635 1183000 2577600 4242400
1980-12-07 12 19 7 1980 17322768.7855351 289534.00582152 914749.601942502 508809.199657354 4506090.0571763 2540637.98479518 3954731.45265097 2120124.14192651 1183000 2577600 4242400
1980-12-14 12 20 14 1980 16769321.0421351 349914.747015099 873125.9714 505323.934547354 4270120 2493922.12646347 3995921.6215987 2098072.48619348 1183000 2577600 4242400
1980-12-21 12 21 21 1980 16510621.93 424979.154056441 859995.865478425 600708.498447354 4062600 2433598.06678396 3938765.19464967 2067292.1336934 1183000 2577600 4242400
1980-12-28 12 22 28 1980 16276406.4456559 478715.964556229 841002.949423584 816730 3727557.35245109 2382241.77966578 4073350.25442475 2132680 1183000 2577600 4242400
1981-01-04 1 23 4 1981 15754305.7860467 576745.774825499 795016.332692323 786576 3477267.84320661 2391014.15436358 5243574.94640938 2226740.79692398 1370000 2578080 4242400
1981-01-11 1 24 11 1981 15252982.3240551 628299.336777052 738077.602399057 756422 3171483.22066765 2361789.30462765 6082199.44053011 2154921.00059615 1268416.50307999 2578560 4242400
1981-01-18 1 25 18 1981 15028370.59 658777.897450527 708100.7991 726268 2824891.00609498 2291138.87992765 6528539.79439188 2110070 1183000 2579040 4242400
1981-01-25 1 26 25 1981 14771472.6113815 679130.428556831 636501.217207784 696114 2504913.76212868 2222321.68967765 6908969.09533263 2099227.23825763 1183000 2579520 4242400
1981-02-01 2 27 1 1981 14564676.8003258 705426.427644587 559378.695371105 665960 2223165.61754268 2153382.56022038 7450886.94260604 2095000 1170000 2580000 4242400
1981-02-08 2 28 8 1981 14450867.6540788 748378.518457186 466385.755339968 621063 1992235.22392756 2117006.23814713 7918574.92134324 2089450 1132500 2542500 4205550
1981-02-15 2 29 15 1981 14332610.4815776 785590.329613489 360138.688981902 576165 1728453.89415946 2077667.85968832 8378225.47603418 2083890 1095000 2505000 4168700
1981-02-22 2 30 22 1981 14343191.4478776 909005.110413489 262150 531268 1485100 2147928.65510832 9107300 2078340 1057500 2467500 4131850
1981-03-01 3 31 1 1981 14349548.2007376 997808.638653489 153400 486370 1215100 2191977.09274832 9107300 2204338.1937 1020000 2430000 4095000
1981-03-08 3 32 8 1981 14355866.7034476 1043910.99104349 153400 402130 1130100 2182423.56557832 9107300 2083740 995000 2400000 4072500
1981-03-15 3 33 15 1981 14362700.4131376 1088474.88655349 153400 317890 1045100 2204544.15175832 9107300 2094700 970000 2370000 4050000
1981-03-22 3 34 22 1981 14373830.3072876 1149913.44260349 153400 233650 960100 2238067.28205832 9107300 2105660 945000 2340000 4027500
1981-03-29 3 35 29 1981 14383752.7259576 1216996.58913349 153400 144000 900300 2253644.75758832 9087510 2116620 920000 2310000 4005000
1981-04-05 4 36 5 1981 14404347.8565876 1296417.55890349 153400 148108 900300 2282208.32092832 9107300 2155188.31498 895000 2282500 3976880
1981-04-12 4 37 12 1981 14424012.6102876 1335906.26360349 153400 172005 900300 2283463.47201832 9107300 2181473.95377 870000 2255000 3948750
1981-04-19 4 38 19 1981 14445062.1513876 1372149.35220349 153400 195903 900300 2342328.54431832 9107300 2235928.83993056 845000 2227500 3920630
1981-04-26 4 39 26 1981 14495921.5435249 1582703.28748188 153400 219800 900300 2540699.53023504 9107300 2364472.12001618 820000 2200000 3892500
1981-05-03 5 40 3 1981 14585044.9867028 1865534.11163934 153400 267000 1231565.03888776 2750906.05027962 9107300 2492196.86281618 940000 2275600 3962400
1981-05-10 5 41 10 1981 14724586.1212055 2148703.80660895 153400 289000 1594912.76808776 2852362.31617962 9107300 2528521.20449618 1060000 2351200 4032300
1981-05-17 5 42 17 1981 14912824.3707066 2569139.30228453 153400 311000 1959352.55502874 2930904.73381962 8778190.47714287 2560270.36927618 1180000 2426800 4102200
1981-05-24 5 43 24 1981 15241976.8487702 3306767.91684796 153400 333000 2480628.18675508 3139353.13761962 8936073.40340261 2621989.78037618 1300000 2502400 4172100
1981-05-31 5 44 31 1981 15693112.3511702 3727300 153400 355000 3192816.07930039 3290734.07951962 9107300 2654269.9356499 1420000 2578000 4242000
1981-06-07 6 45 7 1981 16202708.3405322 3727300 153400 386250 3891372.78664694 3430209.71371962 9107300 2657243.74132392 1420000 2577900 4242100
1981-06-14 6 46 14 1981 16615039.3090539 3727300 153400 417500 4607442.54562786 3569035.90101962 9107300 2760595.26222392 1420000 2577800 4242200
1981-06-21 6 47 21 1981 17052583.1021706 3727300 153400 448750 5385496.19872786 3647000 9107300 2892950 1420000 2577700 4242300
1981-06-28 6 48 28 1981 17507989.0442988 3727300 153400 480000 5855100 3647000 9107300 2892950 1420000 2577600 4242400
1981-07-05 7 49 5 1981 18141672.7713043 4351325.46539505 353533.1073 507303 5741350 3591295.188 9107300 2877977.84453294 1353355.2273831 2577600 4193188.760588
1981-07-12 7 50 12 1981 18889765.3126369 5290308.16840392 542463.2757 534605 5648290 3609890.125 9107300 2880303.53828723 1323413.955267 2577600 4146347.742737
1981-07-19 7 51 19 1981 18977718.5 5955820.81476735 686061.521 561908 5751720 3628485.063 9107300 2847293.80143863 1194461.945324 2577600 4103211.481067
1981-07-26 7 52 26 1981 19546778.0805935 6501122.72589938 837682.3868 589210 5855100 3647000 7177300 2324200 1024331.485121 2577600 4101373.210621
1981-08-02 8 1 2 1981 20075520 7269401.18385825 1006072.6112 589210 5855100 3647000 4979970 2192950 854290.6211249 2577600 4130006.657156
1981-08-09 8 2 9 1981 20075520 7327300 1118312.5258 589210 5855100 3647000 4979970 2180580.53206554 717795.64332988 2577600 4129821.069839
1981-08-16 8 3 16 1981 20075520 7327300 1240794.0451 589210 5855100 3547000 4979970 2167130.59853396 560609.74288538 2577600 4133471.450289
1981-08-23 8 4 23 1981 20075520 7327300 1336049.59055 589210 5855100 3547000 4979970 2153728.75066316 443000 2577600 4134863.3311546
1981-08-30 8 5 30 1981 20075520 7327300 1391000.82991 589210 5855100 3397000 4979970 2138830.18117154 403314.45841 2577600 4143727.6971896
1981-09-06 9 6 6 1981 20075520 7327300 1423400 601908 5855100 3210000 3921900 2125873.18831724 423877.82314 2577600 4153258.9357366
1981-09-13 9 7 13 1981 20075520 7327300 1423400 614605 5540285.36114839 3040000 3921900 2108509.51197542 443000 2577600 4162012.2498886
1981-09-20 9 8 20 1981 20075520 7327300 1423400 610084.90468826 4975000 2860000 3921900 2090614.98439562 443000 2577600 4168774.1946906
1981-09-27 9 9 27 1981 20075520 7327300 1423400 640000 4975000 2680000 3921900 2075515.00155947 443000 2577600 4201291.3761856
1981-10-04 10 10 4 1981 19846828.980395 7089848.81716499 1421743.15904142 652000 4972547.03308351 2682631.41650631 4012390.93445431 2070339.56153947 480999.81587172 2577600 4242400
1981-10-11 10 11 11 1981 19806484.2480926 6889386.12549906 1417924.50127572 664000 4962145.82794699 2663583.69751442 3927317.07692742 2058376.5394955 540218.151986535 2577600 4242400
1981-10-18 10 12 18 1981 19769489.2954111 6650366.82565614 1413390.35228297 676000 4948084.63749564 2638031.85428574 3921900 2047438.43161336 803186.130469088 2577600 4242400
1981-10-25 10 13 25 1981 19721553.7614376 6298333.57304015 1411132.08785338 669370.564098584 4940439.30827842 2605016.32986156 3921900 2025345.05614697 946776.142351706 2577600 4242400
1981-11-01 11 14 1 1981 19618224.919314 5985334.7214488 1399657.37611308 7e+05 4905760.83976821 2557263.60460109 3921900 2006146.15145531 980077.077702617 2577600 4242400
1981-11-08 11 15 8 1981 19137526.730114 3637617.10475801 1329511.05065027 710613.65934 4840698.0201028 2498334.4992104 3929791.23936413 1977514.2354559 962762.562252616 2577600 4242400
1981-11-15 11 16 15 1981 18635230.668314 1296049.68994288 1262292.96425781 700911.32847 4761409.47633156 2434432.85689937 3921900 1954852.24422428 948147.554782616 2577600 4242400
1981-11-22 11 17 22 1981 18134006.470414 227340 1231738.365 737500 4710640 2381367.38202121 3921900 1953283.58690557 1178194.32095262 2577600 4242400
1981-11-29 11 18 29 1981 17956178.96 227340 1223547.54420038 749849.33984 4685160 2325337.25239039 3921900 1940006.6648318 1183000 2577600 4242400
1981-12-06 12 19 6 1981 17424225.78473 292886.35721896 964310.248589248 766683 3796607.60674469 2273175.8911689 4740800.37126097 1923548.66347566 1183000 2577600 4242400
1981-12-13 12 20 13 1981 16888259.35653 361985.055698418 873125.9714 783365 3776403.70218322 2219527.5811698 4729012.34690943 1964105.12908802 1183000 2577600 4242400
1981-12-20 12 21 20 1981 16510621.93 413968.897634786 858969.753563374 780746.83373 3736778.23926606 2148287.54254587 4772652.12596039 1958674.8336388 1183000 2577600 4242400
1981-12-27 12 22 27 1981 16333284.4986233 457554.852083689 842197.075507941 767735.43037 3686698.96613127 2071942.2734591 4736622.2804574 1946444.94607948 1280214.88135448 2577600 4242400
1982-01-03 1 23 3 1982 15786187.6592633 498597.689749522 781319.930064903 786576 3564582.8011833 2001524.08649505 4742767.22822531 1936322.65911098 1183000 2578080 4242400
1982-01-10 1 24 10 1982 15227559.6577933 531480.624469953 714877.247925043 756422 3476509.9361921 1918309.43353505 4728092.86312195 1921980.4260332 1183000 2578560 4242400
1982-01-17 1 25 17 1982 14959002.0360157 556410.407302953 685346.224401577 726268 3368806.88151226 1834502.62124505 4693589.2130186 1896646.07607731 1183000 2579040 4242400
1982-01-24 1 26 24 1982 14702092.2024902 574877.876332384 634814.987834142 696114 3256784.05797862 1750143.10216505 4672144.65272682 1867034.9415893 1183000 2579520 4242400
1982-01-31 1 27 31 1982 14456536.8862255 588450.007824171 552681.040863492 665960 3148925.79848285 1665270.21755605 4700939.14149761 1845063.49552602 1170000 2580000 4242400
1982-02-07 2 28 7 1982 14267749.0133101 614683.026853786 456601.656552587 621063 3074503.84742459 1580375.6735357 4752019.4704645 1819046.36620825 1107500 2542500 4205550
1982-02-14 2 29 14 1982 14091780.5764863 637257.86466644 353712.835812031 576165 3004938.04109803 1500107.33321907 4781867.05983048 1793269.96513913 1045000 2505000 4168700
1982-02-21 2 30 21 1982 14074276.0474309 686648.150694108 260364.137760312 531268 3071867.2753971 1489718.07483641 5303533.69439946 2016017.88386598 982500 2467500 4131850
1982-02-28 2 31 28 1982 14083580.0326409 742853.157584108 153400 486370 3135807.7372871 1480099.79829641 6928042.99080318 2072780 920000 2430000 4095000
1982-03-07 3 32 7 1982 14090371.5678109 788127.136814108 153400 402130 3187401.8085171 1468809.80527641 7678850.90031067 2083740 857500 2400000 4072500
1982-03-14 3 33 14 1982 14096771.6520809 824787.769144108 153400 317890 3241844.8901971 1454395.86647641 8199088.93380483 2094700 795000 2370000 4050000
1982-03-21 3 34 21 1982 14102747.6466209 856901.501504108 153400 233650 3292844.5044971 1438871.11872641 8813443.55400094 2105660 732500 2340000 4027500
1982-03-28 3 35 28 1982 14110197.7820109 899810.249214108 153400 149410 3346236.4289071 1423398.25403641 9107300 2116620 670000 2310000 4005000
1982-04-04 4 36 4 1982 14124651.2701109 938152.790514108 153400 173308 3355100 1407713.53936641 9107300 2172550 612500 2282500 3976880
1982-04-11 4 37 11 1982 14142668.2384509 975252.501574108 153400 197205 3355100 1381283.48015641 9107300 2214558.66486 555000 2255000 3948750
1982-04-18 4 38 18 1982 14171281.8894909 1082785.87043411 153400 221103 3355100 1424771.50059641 9107300 2419908.8268299 497500 2227500 3920630
1982-04-25 4 39 25 1982 14199165.5993909 1162625.60147662 153400 245000 3355100 1480425.66406641 9107300 2523978.28003413 443000 2200000 3892500
1982-05-02 5 40 2 1982 14277522.0943167 1389239.24629234 153400 267000 3595328.38105739 1624453.64006641 9107300 2716509.42917911 636000 2275600 3962400
1982-05-09 5 41 9 1982 14405124.4735087 1604555.16039234 153400 289000 3854757.18479375 1780180.05496641 9107300 2767950 832000 2351200 4032300
1982-05-16 5 42 16 1982 14576878.556938 2002231.58376768 153400 311000 4082992.15491613 1878043.45374005 9107300 2767950 1028000 2426800 4102200
1982-05-23 5 43 23 1982 14837321.8243649 2604331.87304302 153400 333000 4504767.29532404 2141621.43338463 9107300 2767950 1224000 2502400 4172100
1982-05-30 5 44 30 1982 15188660.5003032 3332169.4640844 153400 355000 4964622.14767665 2466968.34628463 9107300 2767950 1420000 2578000 4242000
1982-06-06 6 45 6 1982 15617449.5926818 3727300 153400 386250 5434468.23945483 2673339.40408463 8928300 2430450 1420000 2577900 4242100
1982-06-13 6 46 13 1982 15988961.6853283 3727300 153400 417500 5855100 2837451.78818463 8928300 2430450 1420000 2577800 4242200
1982-06-20 6 47 20 1982 16882082.0452067 3727300 153400 448750 5855100 3151833.41858463 8928300 2430450 1420000 2577700 4242300
1982-06-27 6 48 27 1982 18188805.8430535 3727300 153400 480000 5855100 3374971.91842727 8928300 2430450 1420000 2577600 4242400
1982-07-04 7 49 4 1982 19483174.2642457 4627300 432002.6966 507303 5855100 3554175.81622727 7177300 2324200 1420000 2577600 4242400
1982-07-11 7 50 11 1982 20075520 5527300 602072.8183 534605 5855100 3635748.81528027 7177300 2324200 1420000 2577600 4242400
1982-07-18 7 51 18 1982 19904598.1736551 6427300 755288.4235 561908 5839004.31432853 3644117.32824358 7177300 2324200 1420000 2577600 4242400
1982-07-25 7 52 25 1982 19497953.92 7196468.69068977 886817.8965 589210 5855100 3647000 7584300 2306376.09336216 1420000 2577600 4242400
1982-08-01 8 1 1 1982 19924131.7476939 7327300 980254.73879 589210 5855100 3647000 5217300 2269244.07083327 1205534.38800718 2577600 4242400
1982-08-08 8 2 8 1982 20075520 7327300 1112368.52209 589210 5855100 3647000 5217300 2238000 1183000 2577600 4242400
1982-08-15 8 3 15 1982 20075520 7327300 1252839.48539 589210 5855100 3547000 5217300 2232145.69872559 1183000 2577600 4242400
1982-08-22 8 4 22 1982 20075520 7327300 1319888.53215 589210 5855100 3547000 5217300 2223359.03204023 1183000 2577600 4242400
1982-08-29 8 5 29 1982 20075520 7327300 1369108.90281 589210 5855100 3397000 5217300 2212359.33694394 1166246.3924393 2577600 4242400
1982-09-05 9 6 5 1982 20075520 7327300 1423136.72982 601908 5855100 3383108.81662059 3921900 2198821.81375807 1183000 2577600 4242400
1982-09-12 9 7 12 1982 20075520 7327300 1423400 614605 5484563.05963887 3288376.3115786 3921900 2187490.09994988 1183000 2577600 4242400
1982-09-19 9 8 19 1982 20075520 7327300 1423400 627303 5584826.66907312 3276001.97811858 3921900 2183732.34841988 1183000 2577600 4242400
1982-09-26 9 9 26 1982 20075520 7327300 1423400 640000 5340899.40110994 3212746.055522 3921900 2168644.34834027 1183000 2577600 4242400
1982-10-03 10 10 3 1982 19875520 7277300 1423400 652000 4975000 3166000 4094534.07061575 2168698.58545473 1183000 2577600 4242400
1982-10-10 10 11 10 1982 19832431.3115236 6947716.66440357 1420911.72649483 664000 4970420.16090362 3155813.22157496 4289898.86846597 2171860.89081473 1183000 2577600 4242400
1982-10-17 10 12 17 1982 19800746.3513369 6754772.13389208 1417228.44677856 665656.943754557 4959057.63359703 3129884.21077769 3933043.7783628 2160516.53673067 1183000 2577600 4242400
1982-10-24 10 13 24 1982 19781699.9462155 6579237.33422657 1414892.33396038 688000 4951272.51857688 3105033.07004803 3921900 2157311.39815322 1183000 2577600 4242400
1982-10-31 10 14 31 1982 19783862.0637265 6414894.77827718 1415162.51345505 7e+05 4950967.94248255 3093120.5532197 3921900 2160682.02508107 1183000 2577600 4242400
1982-11-07 11 15 7 1982 19272522.3025265 4259079.7387245 1351255.21433935 712500 4884365.31917625 3014083.8901897 3972610.75701563 2160237.41642387 1183000 2577600 4242400
1982-11-14 11 16 14 1982 18754757.8696265 2038435.6012804 1285524.52939021 725000 4804902.92325058 2934159.7269897 3952125.63642621 2150695.26809783 1183000 2577600 4242400
1982-11-21 11 17 21 1982 18234509.9866865 227340 1231738.365 728307.68294 4710640 2853162.1279897 3921900 2145285.24851384 1183000 2577600 4242400
1982-11-28 11 18 28 1982 17956178.96 227340 1222286.46731879 735525.15114 4685160 2789363.43978691 3921900 2136170.39470706 1183000 2577600 4242400
1982-12-05 12 19 5 1982 17421893.03626 301052.720419321 962974.150110891 766683 3795851.59889366 2725385.37502303 4733296.98278097 2138685.89350616 1183000 2577600 4242400
1982-12-12 12 20 12 1982 16882430.8089 373878.479243891 873125.9714 776634.63706 3774128.35827496 2651058.51745383 4745492.13193193 2137497.08532331 1183000 2577600 4242400
1982-12-19 12 21 19 1982 16510621.93 436444.18462449 859345.012347262 770745.7647 3722076.28654775 2567182.37636383 4692901.66918289 2120561.28914611 1183000 2577600 4242400
1982-12-26 12 22 26 1982 16316373.5114281 493961.634118077 842606.501730563 764554.20005 3659888.97039453 2482849.98940383 4642963.33893386 2099820.36810249 1183000 2577600 4242400
1983-01-02 1 23 2 1983 15772294.6067381 541709.426588826 777298.763218223 757489.30007 3600759.43255754 2398231.27048483 4608148.40930694 2073111.73923149 1183000 2578080 4242400
1983-01-09 1 24 9 1983 15223223.5664781 586497.893107421 717074.587720758 756422 3528744.53341789 2313673.28037083 4646704.18478359 2069934.21974147 1183000 2578560 4242400
1983-01-16 1 25 16 1983 15028370.59 640239.30884041 706426.715242807 726268 3474283.46934263 2229018.83800283 4888028.92195688 2076928.44888237 1183833.18589221 2579040 4242400
1983-01-23 1 26 23 1983 14846489.0208521 675022.327472605 645173.457807007 696114 3401396.71908194 2143893.08180383 5108146.20750277 2059349.25120011 1183000 2579520 4242400
1983-01-30 1 27 30 1983 14653580.6239902 703268.338221773 559623.359237238 665960 3319049.18850371 2058369.43130683 5347104.07606286 2040089.19657664 1170000 2580000 4242400
1983-02-06 2 28 6 1983 14521920.7026641 735631.419806071 462435.721808007 621063 3271024.58900202 1974749.31137369 5545294.48803351 2026827.50892094 1107500 2542500 4205550
1983-02-13 2 29 13 1983 14397710.7131687 763474.735322962 358104.21158502 576165 3225514.60789689 1894876.31335979 5663882.48829846 2007558.76015524 1045000 2505000 4168700
1983-02-20 2 30 20 1983 14350852.903113 825339.840723659 257704.01111479 531268 3230263.79993425 1843932.55491566 5876299.1542569 2027495.45785736 982500 2467500 4131850
1983-02-27 2 31 27 1983 14374604.775293 887275.228743659 153400 486370 3277075.95724425 1823348.98074566 6275594.2129251 2072780 920000 2430000 4095000
1983-03-06 3 32 6 1983 14398021.347773 950528.102663659 153400 402130 3323512.25195425 1809435.70361566 6798296.26236559 2083740 857500 2400000 4072500
1983-03-13 3 33 13 1983 14423227.192653 1036847.12078366 153400 317890 3372419.38805425 1816318.45582566 7566187.78024218 2094700 795000 2370000 4050000
1983-03-20 3 34 20 1983 14450598.959043 1132996.29269366 153400 233650 3425612.32342425 1826986.79038566 8637056.79307407 2105660 732500 2340000 4027500
1983-03-27 3 35 27 1983 14474401.918313 1220727.09512366 153400 149410 3474615.60697425 1816855.33329566 9107300 2116620 670000 2310000 4005000
1983-04-03 4 36 3 1983 14514125.844923 1337254.00591366 153400 173308 3482500 1811724.67707566 9107300 2172550 612500 2282500 3976880
1983-04-10 4 37 10 1983 14576823.385723 1479710.13661366 153400 197205 3476630 1798453.29696566 9107300 2218090.70389 555000 2255000 3948750
1983-04-17 4 38 17 1983 14631094.496883 1564723.29765366 153400 221103 3473260 1784369.83534566 9107300 2255223.75786226 497500 2227500 3920630
1983-04-24 4 39 24 1983 14795358.0277015 1850676.37353182 153400 245000 3469890 1847105.32855566 9107300 2418939.7649789 443000 2200000 3892500
1983-05-01 5 40 1 1983 14987531.1835015 2378975.80159834 153400 267000 3769021.6661 1932220.44423566 9107300 2556201.04453036 636000 2275600 3962400
