"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
2006-07-30 7 52 30 2006 19892328.0490185 5592693.54805923 546030.35277 566659.62367665 4975000 3165244.03891 7840215.32661113 2558166.55120457 443000 2577600 4242400
2006-08-06 8 1 6 2006 19821088.8571295 5978416.07436473 608646.6123 555254.99714739 4975000 3158269.8949 7513404.36868192 2549854.82244457 443000 2577600 4242400
2006-08-13 8 2 13 2006 19777175.9329549 6226499.72062378 657365.76065849 555784.00344028 4965166.21677294 3142880.74812193 7200839.47538361 2538680.61441561 443000 2577600 4242400
2006-08-20 8 3 20 2006 19753153.7041632 6385752.99875536 706172.258291757 536005.98216778 4952036.70841637 3112081.74877555 6907860.3889996 2501109.17428074 443000 2577600 4242400
2006-08-27 8 4 27 2006 19698767.2171083 6496882.99657665 749432.966144042 508544.59211177 4940691.66374175 3072127.74948021 6583077.43513269 2412937.52686328 443000 2577600 4242400
2006-08-03 8 5 3 2006 19614487.2291734 6568426.51105458 792469.287404515 480506.73218207 4925145.46730801 3018360.5436961 6213988.07690154 2336681.57266137 443000 2577600 4242400
2006-09-10 9 6 10 2006 19579259.4613583 6583772.34015972 827453.266984608 448237.83763567 4904905.98619029 2951085.3185785 5884138.75054219 2294491.53491067 443000 2577600 4242400
2006-09-17 9 7 17 2006 19402770.6113794 6539153.34902967 839576.307739621 425773.42376527 4892603.80891018 2885450.13038665 5588447.06826446 2260422.92799466 443000 2577600 4242400
2006-09-24 9 8 24 2006 19230522.9208295 6493768.84493655 850830.940649263 398820.51979837 4872590.35165263 2815483.55655629 5321403.08532265 2220105.9193588 477262.1752249 2577600 4242400
2006-09-01 9 9 1 2006 19008218.1170904 6402819.6496887 849013.578663338 361216.45301707 4842283.66241567 2738474.82604204 5100800.12664579 2188815.87628553 504615.7475558 2577600 4242400
2006-10-08 10 10 8 2006 18772257.3654605 6067933.96737253 837959.97396318 325765.57684507 4781838.76356275 2710450.09975204 4887607.63232153 2154290.28962415 559341.8296618 2577600 4242400
2006-10-15 10 11 15 2006 18559786.9955031 5930729.75165864 828163.876470705 289283.25837927 4717695.57522255 2686636.28331204 4696774.73863173 2126588.55741382 593031.81851219 2577600 4242400
2006-10-22 10 12 22 2006 18339153.58678 5779919.25167453 813517.315294091 251762.45429304 4641989.7058573 2660103.12754204 4510513.11603938 2093700.97202324 609723.360038024 2577600 4242400
2006-10-29 10 13 29 2006 18106015.6166624 5648753.46538772 798588.892324902 215164.56681304 4557589.44724052 2633573.93871204 4319316.90199403 2059927.14717897 632077.831008023 2577600 4242400
2006-10-05 10 14 5 2006 18024351.4843326 5692159.68801033 811340.448233054 405251.67851304 4650872.42419359 2725389.03114204 4515165.51520861 2173255.18632414 677743.037756586 2577600 4242400
2006-11-12 11 15 12 2006 17956178.96 5495814.27 824232.088136075 470401.90837304 4726537.37778986 2757414.36083204 4817007.46830919 2167300 711352.717366587 2577600 4242400
2006-11-19 11 16 19 2006 17956178.96 5495814.27 838324.702636075 534439.41077304 4736130 2786291.92136204 4966889.72446978 2159860 742788.710526587 2577600 4242400
2006-11-26 11 17 26 2006 17956178.96 5495814.27 849265.581036075 551258.39237304 4710640 2804165.18240204 5047806.67902036 2152420 779113.564156587 2577600 4242400
2006-11-03 11 18 3 2006 17956178.96 5495814.27 862721.501206075 536314.06251304 4685160 2814972.85974204 5037946.50978655 2144980 815693.690466587 2577600 4242400
2006-12-10 12 19 10 2006 17800000 4938259.271 873125.9714 766683 3855100 2824046.98305204 5287208.22940262 2141910 889948.468206587 2577600 4242400
2006-12-17 12 20 17 2006 17789715.569077 4938259.271 873125.9714 783365 3839904.82938863 2819216.97165204 4869264.48071565 2138830 948041.127376588 2577600 4242400
2006-12-24 12 21 24 2006 17746989.2326481 4931745.18535093 873125.9714 800048 3830261.39010142 2815983.65475204 4423097.1211173 2135760 1022623.37628659 2577600 4242400
2006-12-31 12 22 31 2006 17659046.4811025 4885328.8455748 873125.9714 816730 3806602.05804079 2813222.40405204 4016637.81900633 2132680 1076425.39000659 2577600 4242400
2007-01-07 1 23 7 2007 17316664.901514 4528980.7999625 861424.612358135 786576 3625621.91384593 2761179.42360825 3921900 2140486.72712242 1119964.52594659 2578080 4242400
2007-01-14 1 24 14 2007 17010423.7811208 4224428.08726488 827342.542302477 756422 3635567.70566881 2715383.36819865 3921900 2134125.94349432 1170000 2578560 4242400
2007-01-21 1 25 21 2007 16707812.9861668 3957727.8565674 749901.036881179 726268 3634702.94850471 2669888.63739104 3921900 2129361.42608061 1170000 2579040 4242400
2007-01-28 1 26 28 2007 16377641.4763444 3718191.38740631 670902.94993019 696114 3636032.59629946 2618746.16033605 3921900 2119076.90630199 1170000 2579520 4242400
2007-01-04 1 27 4 2007 16037206.952724 3537843.16111032 585349.683759045 665960 3640167.15385879 2572786.66491658 3921900 2111516.26412964 1170000 2580000 4242400
2007-02-11 2 28 11 2007 15604392.267439 3333572.09207862 478051.679881639 621063 3446105.15840609 2520900.24919364 3921900 2121826.96399801 1345000 2542500 4205550
2007-02-18 2 29 18 2007 15190928.6026756 3143952.40601679 368458.808350972 576165 3437033.96551493 2458837.71823614 3921900 2119471.28500139 1345000 2505000 4168700
2007-02-25 2 30 25 2007 14927610.03 3045000 262150 531268 3455100 2408855.509 3921900 2078340 1345000 2467500 4131850
2007-02-04 2 31 4 2007 14927610.03 3080000 153400 486370 3455100 2389368.014 3921900 2072780 1345000 2430000 4095000
2007-03-11 3 32 11 2007 14940700.97 3122500 153400 402130 3355100 2376574.697 4580986.97905388 2083740 1370000 2400000 4072500
2007-03-18 3 33 18 2007 14940700.97 3165000 153400 317890 3355100 2363781.38 5423762.77614802 2094700 1370000 2370000 4050000
2007-03-25 3 34 25 2007 14940700.97 3207500 153400 233650 3355100 2350988.063 6975660.65694201 2105660 1370000 2340000 4027500
2007-03-01 3 35 1 2007 14940700.97 3246552.908 153400 149410 3355100 2338194.746 7694046.90875051 2116620 1263105.15700445 2310000 4005000
2007-04-08 4 36 8 2007 14990486.2 3330000 153400 173308 3355100 2390092.47593 8369246.78947997 2172550 1183000 2282500 3976880
2007-04-15 4 37 15 2007 14990486.2 3406619.391 153400 197205 3355100 2445629.87593 8407300 2238000 1183000 2255000 3948750
2007-04-22 4 38 22 2007 15116040.21 3490000 153400 221103 3355100 2516747.444 8407300 2238000 1183000 2227500 3920630
2007-04-29 4 39 29 2007 15275302.5649 3848999.4112 153400 245000 3355100 2676665.0279 8407300 2287847.53777222 1242936.72921658 2200000 3892500
2007-05-06 5 40 6 2007 15549784.7751 4348006.1201 153400 267000 3733446.5142 2839722.4471 8316000 2238000 1162626.66454508 2275600 3962400
2007-05-13 5 41 13 2007 16012665.0354 5106569.8998 153400 289000 4328572.49237026 3039581.1952 8888284.24244663 2280026.24087019 1068881.64683905 2351200 4032300
2007-05-20 5 42 20 2007 16464347.8966024 5735926.3842 153400 311000 4830456.32656691 3172013.8155 9107300 2238000 854257.851095047 2426800 4102200
2007-05-27 5 43 27 2007 17156729.6855024 6595210.8433 153400 333000 5140925.82507635 3222278.39287843 8630082.94344723 2305241.6814 666983.109916047 2502400 4133839.0077913
2007-05-03 5 44 3 2007 18487450.1005024 7327300 153400 355000 5855100 3375739.77727843 9107300 2383217.9102 466866.683660247 2578000 4089208.0598563
2007-06-10 6 45 10 2007 19346080.5142024 7327300 153400 386250 5855100 3465305.61310843 9107300 2423799.75216 368841.088300247 2577900 4199035.9893632
2007-06-17 6 46 17 2007 19685500 7327300 153400 417500 5855100 3539535.24784843 9107300 2434042.41515 235181.702961447 2577800 4242200
2007-06-24 6 47 24 2007 19685500 7327300 153400 448750 5855100 3586033.96854843 9107300 2427044.74448 146949.889351447 2577700 4159944.950018
2007-06-01 6 48 1 2007 19685500 7327300 153400 480000 5855100 3617454.33944843 9107300 2404556.16195 79554.472451447 2577600 4070319.905488
2007-07-08 7 49 8 2007 19474319.9242602 7194689.39001257 326275.4528 507303 5824404.21604509 3638437.68368843 9107300 2363184.93142 24099.853691447 2577600 3971995.271673
2007-07-15 7 50 15 2007 19602987.6199765 7259510.03333761 515762.4788 534605 5612931.98184834 3514648.2027827 8889566.15979615 2321105.60159 -79516.166658553 2577600 3900737.9643
2007-07-22 7 51 22 2007 19779223.6882673 7227560.80428951 660613.4638 561908 5248001.38526409 3285037.4603531 8578098.75140814 2279173.04865 -151323.543108553 2577600 3857008.630346
2007-07-29 7 52 29 2007 20075500 7100000 758396.67176 562065.34154964 4975000 3166000 8316000 2236135.70212 -165939.546198553 2577600 3839262.9425239
2007-08-05 8 1 5 2007 20075500 7327300 824442.35339 544585.10534088 4975000 3156419.59953 8316000 2221476.86479 -205818.100488553 2577600 3840732.1888279
2007-08-12 8 2 12 2007 19958099.2744543 7302491.60449004 879941.91743 527157.13211787 4975000 3140023.99123 8316000 2205927.44879 -237325.104378553 2577600 3850454.5412769
2007-08-19 8 3 19 2007 19807360.7190707 7261363.32896177 927780.924735355 509941.87006686 4965425.54644632 3116037.57993454 8316000 2191103.17397197 -262932.787538553 2577600 3864838.6872819
2007-08-26 8 4 26 2007 19744477.4574419 7228322.81088044 965797.056625841 482919.63388616 4943221.66388822 3074844.10822999 8073385.37399052 2167212.26688033 -300598.510248553 2577600 3926800.9668919
2007-08-02 8 5 2 2007 19657843.9748617 7206280.27288319 1001785.65416421 460843.08289056 4929203.12306845 3023996.5589299 7788215.93275024 2143651.84100283 -302270.429638553 2577600 3952223.2309189
2007-09-09 9 6 9 2007 19602912.9115097 7126984.47665043 1024517.9245159 424464.95538416 4905958.89677052 2954754.78501684 7400069.28305998 2111853.96774915 -299184.265158553 2577600 4015562.0414813
2007-09-16 9 7 16 2007 19469748.1311772 7010066.44031856 1033114.09894764 390091.92434046 4888571.41930962 2881829.03421886 7029831.57816871 2081235.42743548 -275885.448108553 2577600 4055959.7852613
2007-09-23 9 8 23 2007 19323689.9535136 6908454.41295092 1033511.00589288 369646.79008006 4859187.71446334 2809214.79801314 6671682.98439215 2053251.33180457 -208880.976718553 2577600 4074174.2150315
2007-09-30 9 9 30 2007 19186478.5215317 6822663.92286804 1034696.40712177 355878.28855456 4847851.17542508 2653647.21651314 6558748.70923023 2033901.94384698 -148089.232968553 2577600 4133580.2162956
2007-10-07 10 10 7 2007 18957682.5130614 6547371.87446696 1027794.2792505 343160.61805006 4805918.28084626 2634631.44245314 6353593.29855004 2006350.53223572 -69059.3460945531 2577600 4200528.74777932
2007-10-14 10 11 14 2007 18767508.6218431 6190538.52385563 1016439.42221759 330848.35474006 4754632.17687563 2619689.71871314 6163492.88391845 1980417.18974425 21468.1029847661 2577600 4242400
2007-10-21 10 12 21 2007 18658639.8037485 6015683.232 1010309.73022453 325595.26629006 4701464.62518384 2609159.23542314 6021334.29517106 1955778.85876368 163246.683272486 2577600 4242400
2007-10-28 10 13 28 2007 18486209.5174935 5936828.37296522 994488.947009556 309603.66346006 4639334.54080642 2598753.71083314 5880292.68254135 1925547.90938286 313899.471427466 2577600 4242400
2007-10-04 10 14 4 2007 18284501.5218818 5855666.47605649 978244.029154015 297192.22659006 4562656.49385641 2584516.11944314 5715508.27931608 1894489.90924592 443000 2577600 4242400
2007-11-11 11 15 11 2007 17956178.96 5495814.27 994873.503614015 293837.32029006 4613309.72639641 2575622.00008314 5629579.72190667 1897051.57085592 471001.41409 2577600 4242400
2007-11-18 11 16 18 2007 17956178.96 5495814.27 1005840.16714401 287195.80182006 4655979.48643641 2571151.02201314 5565461.41639727 1902130.25771592 525295.92384 2577600 4242400
2007-11-25 11 17 25 2007 17956178.96 5495814.27 1018014.76477401 249612.12905006 4700065.44507641 2551613.59497314 5456839.96241786 1894149.76868592 552180.8419 2577600 4242400
2007-11-02 11 18 2 2007 17956178.96 5495814.27 1032908.70173401 278988.46822006 4685160 2552579.31208314 5439771.60229863 1917099.53311592 591143.514089999 2577600 4242400
2007-12-09 12 19 9 2007 17800000 4938259.271 873125.9714 766683 3855100 2540555.27481314 5306296.53007031 1914613.25994592 626826.317999999 2577600 4242400
2007-12-16 12 20 16 2007 17800000 4938259.271 873125.9714 783365 3855100 2526623.13802314 4820997.80288792 1912967.97865592 667691.932789999 2577600 4242400
2007-12-23 12 21 23 2007 17800000 4938259.271 873125.9714 800048 3855100 2508259.92606314 4304041.87169552 1910263.52362592 705873.315639998 2577600 4242400
2007-12-30 12 22 30 2007 17800000 4938259.271 873125.9714 816730 3852540.89517471 2487149.60617314 3921900 1901298.70146888 742345.144409999 2577600 4242400
2008-01-06 1 23 6 2008 17549466.8771238 4650101.38542642 687168.767201241 786576 3881043.18093156 2460877.81489163 3921900 1895618.82543109 800287.853169999 2578080 4242400
2008-01-13 1 24 13 2008 17277829.45724 4374248.64502164 686309.525667533 756422 3897298.14951175 2429304.11704965 3921900 1885904.94295103 844332.377629999 2578560 4242400
2008-01-20 1 25 20 2008 16986213.4210057 4129392.63280263 687498.174510699 726268 3896247.55664947 2395569.24452722 3921900 1871894.04512389 876776.172819999 2579040 4242400
2008-01-27 1 26 27 2008 16694817.9265999 3925823.83532297 687879.740602585 696114 3900917.59185351 2370013.4535102 3921900 1865810.08997056 934368.203849999 2579520 4242400
2008-01-03 1 27 3 2008 16388842.0475106 3761672.11077706 687458.686374154 665960 3889595.11357242 2343074.19376674 3921900 1857534.70602602 983329.952309999 2580000 4242400
2008-02-10 2 28 10 2008 16003277.5294924 3567746.94687652 353400 621063 3859850.34385063 2321140.73323674 3921900 1859792.89651602 1109553.23845 2542500 4205550
2008-02-17 2 29 17 2008 15646834.1249327 3394919.86661262 353400 576165 3812856.16952063 2293479.00722674 3921900 1857564.47462602 1120000 2505000 4168700
2008-02-24 2 30 24 2008 15336299.5471456 3252652.62396205 353400 531268 3749434.40365877 2266872.48801674 3921900 1864751.59161602 1120000 2467500 4131850
2008-02-02 2 31 2 2008 15049928.6944398 3137776.16984459 353400 486370 3652216.31319169 2240755.88624674 3921900 1873894.41142602 1120000 2430000 4095000
2008-03-09 3 32 9 2008 14940700.97 3122500 353400 402130 3570250 2217338.78908674 3921900 1892950 1120000 2400000 4072500
2008-03-16 3 33 16 2008 14940700.97 3156509.60113 353400 317890 3543140 2194082.35311674 3921900 1892950 1120000 2370000 4050000
2008-03-23 3 34 23 2008 14940700.97 3187950.60673 353400 233650 3517210 2170381.61954674 3921900 1892950 1120000 2340000 4027500
2008-03-30 3 35 30 2008 14937267.09749 3215819.3803 353400 149410 3490000 2144415.76160674 3921900 1892718.93384 1120000 2310000 4005000
2008-04-06 4 36 6 2008 14942209.42482 3246518.56757 353400 144000 3482500 2120038.66427674 3921900 1905650.18408 1120000 2282500 3976880
2008-04-13 4 37 13 2008 14982925.64283 3350631.98286 353400 197205 3476630 2143838.10447674 3921900 1967950 1120000 2255000 3948750
2008-04-20 4 38 20 2008 14999282.84823 3410457.89027655 353400 221103 3473260 2165108.61860674 3921900 1967950 1120000 2227500 3920630
2008-04-27 4 39 27 2008 14900000 3534993.12734655 353400 245000 3469890 2218142.87766674 3921900 1967950 1120000 2200000 3892500
2008-05-04 5 40 4 2008 1.5e+07 3727300 353400 267000 3648643.43006364 2337813.84286674 3921900 2095185.7417 1183000 2275600 3962400
2008-05-11 5 41 11 2008 15235181.7073 3727300 353400 289000 3888039.5416953 2494617.37666674 4411109.399193 2238000 1253190.86698207 2351200 4032300
2008-05-18 5 42 18 2008 15934618.7041 3727300 353400 311000 4619018.17182415 2867716.48626674 8138424.72397193 2632554.1366 1420000 2426800 4102200
2008-05-25 5 43 25 2008 16624614.1529043 4110751.81337173 353400 332090.473806536 5171143.57129961 3105078.71216674 9107300 2962679.1708 1420000 2502400 4172100
2008-05-01 5 44 1 2008 17413234.4590043 5552991.09170843 353400 353000 5759357.89981571 3349484.24506674 9107300 3267824.3658 1420000 2578000 4242000
2008-06-08 6 45 8 2008 18003305.3082043 3945943.28496206 353400 386250 5855100 3505424.96876674 9107300 3467950 1420000 2577900 4242100
2008-06-15 6 46 15 2008 18530212.0263043 3727300 353400 417500 5855100 3647000 9107300 3467950 1420000 2577800 4242200
2008-06-22 6 47 22 2008 19214259.1086911 3727300 353400 448750 5855100 3647000 9107300 3467950 1220763.10938232 2577700 4242300
2008-06-29 6 48 29 2008 19685500 3727300 353400 480000 5855100 3647000 9107300 3467950 948933.29611582 2577600 4242400
2008-07-06 7 49 6 2008 19616364.736143 4627300 469443.0459 507303 5841637.81160246 3647000 9107300 3091421.81742492 622911.877289819 2577600 4242400
2008-07-13 7 50 13 2008 19613332.1052659 5291479.7976766 554117.49119 534605 5293939.98036203 3340309.88586994 8602759.69373989 3098885.63693492 443000 2577600 4216714.760359
2008-07-20 7 51 20 2008 19525000 5835974.75382997 647511.27688 561908 4975000 3166000 8316000 3084636.39472492 363920.6699 2577600 4190109.495802
2008-07-27 7 52 27 2008 20013942.0432831 6167840.84908187 731021.42444 589210 4975000 3166000 8158435.12345498 2238000 371949.2379 2577600 4205793.234911
2008-08-03 8 1 3 2008 19974055.3951602 6768618.93582025 798723.30471 589210 4975000 3166000 7907703.35740302 2236612.57 331828.51516 2577600 4201467.201679
2008-08-10 8 2 10 2008 19916781.9469323 7293760.68227627 878214.93915 589210 4975000 3166000 7714576.989285 2234729.27214 284830.61158 2577600 4202892.396981
2008-08-17 8 3 17 2008 19903356.0348841 7290860.10189993 983870.54525 589210 4975000 3166000 8209883.10841223 2239684.98377 244410.93224 2577600 4215317.461403
2008-08-24 8 4 24 2008 19921060.7337659 7294607.88023598 1072853.09048 589210 4975000 3166000 8316000 2235799.27130198 237582.8235 2577600 4216329.503292
2008-08-31 8 5 31 2008 19795242.3422976 7254200.84206187 1114606.9187024 589210 4960545.78538781 3152425.27149612 8316000 2225011.65923183 264923.40217 2577600 4237461.739776
2008-09-07 9 6 7 2008 19763683.5870656 7175238.57435104 1134820.30497105 581327.2137659 4922839.23153373 3108391.94190651 8112789.18319432 2206609.89425351 320697.3299655 2577600 4242400
2008-09-14 9 7 14 2008 19696735.3663458 7101669.30491467 1149681.24616222 558353.7452134 4908920.61099922 3050846.21437908 7811463.01275897 2185842.59247618 375900.8640725 2577600 4242400
2008-09-21 9 8 21 2008 19609308.1174486 7022235.49753724 1162827.24581467 547669.2335894 4902388.73774427 3001438.79537865 7508906.43547342 2173249.83474852 443000 2577600 4242400
2008-09-28 9 9 28 2008 19498622.0930206 6933677.39678029 1163250.57768444 532426.86444848 4897584.28218373 2945881.26260343 7232044.99194047 2150366.06011243 443000 2577600 4242400
2008-10-05 10 10 5 2008 19283128.7226802 6739802.84198039 1166618.33792655 532276.50989938 4882583.7377529 2934466.15106343 7042663.06216928 2130305.61249704 447498.4499483 2577600 4242400
2008-10-12 10 11 12 2008 19050194.4732523 6518214.16346505 1164032.00731782 510241.26962938 4842110.63712266 2921446.41113343 6862346.97483959 2103807.52050878 472254.076668899 2577600 4242400
2008-10-19 10 12 19 2008 18834840.9586928 6263922.22418434 1159307.0452224 485080.07839938 4804166.49233054 2906534.43946343 6745178.41228467 2078510.89258576 475769.151634979 2577600 4242400
2008-10-26 10 13 26 2008 18651509.2660978 6015683.232 1144821.52907641 468289.13659938 4743529.39138997 2889220.48389343 6562356.49541808 2049126.84861399 481076.726917429 2577600 4242400
2008-10-02 10 14 2 2008 18496403.3974685 5992836.99816866 1138283.27477017 474175.22368938 4684145.1871299 2873596.44598343 6506592.59049168 2035035.77579182 508959.731202243 2577600 4242400
2008-11-09 11 15 9 2008 17993006.7645685 5495814.27 1158372.88778549 492416.35429938 4735900.08489468 2898839.85338343 6495031.71765581 2093843.78282458 540045.046632243 2577600 4242400
2008-11-16 11 16 16 2008 17956178.96 5495814.27 1175400.38106349 491784.75420938 4736130 2916829.70577343 6575389.89247828 2109350.22435232 566084.212382243 2577600 4242400
2008-11-23 11 17 23 2008 17956178.96 5495814.27 1191654.97942349 468004.05914938 4710640 2912588.81038343 6571075.65548075 2113119.82006232 581187.905142243 2577600 4242400
2008-11-30 11 18 30 2008 17956178.96 5495814.27 1206616.35441349 460051.46606938 4685160 2903417.00502343 6541461.22574488 2132757.18720232 592663.630312243 2577600 4242400
2008-12-07 12 19 7 2008 17800000 4938259.271 873125.9714 766683 3855100 2890670.98415343 6811025.46072476 2141910 604539.025012243 2577600 4242400
2008-12-14 12 20 14 2008 17790143.647 4938259.271 873125.9714 755984.62164 3855100 2862108.76211343 6259488.13988176 2135563.89143 619534.420232243 2577600 4242400
2008-12-21 12 21 21 2008 17795123.66029 4938259.271 873125.9714 751538.14522 3855100 2840109.84702343 5714016.27476876 2135564.89143 639282.014722242 2577600 4242400
2008-12-28 12 22 28 2008 17738828.5394203 4938259.271 873125.9714 769681.42488 3822088.50752283 2822173.08142343 5194043.91836576 2132680 669622.139992243 2577600 4242400
2009-01-04 1 23 4 2009 17401640.0883608 4656771.95137343 772953.526361333 786576 3833342.82517219 2778551.39506037 4930393.02439929 2209172.96109152 709296.085122242 2578080 4242400
2009-01-11 1 24 11 2009 17057970.705091 4360435.48941374 768238.542393937 756422 3836636.50126583 2726550.72158016 4691585.68703283 2231489.71852702 770624.381282242 2578560 4242400
2009-01-18 1 25 18 2009 16714729.5078271 4071127.85017118 761383.896238383 726268 3828505.84072937 2662974.10515516 4247927.40396636 2220504.64809379 810829.500172243 2579040 4242400
2009-01-25 1 26 25 2009 16373345.1569527 3828036.56404907 753814.694075638 692492.59237 3811379.19545558 2602566.03212697 3921900 2198220.37892251 842357.923242243 2579520 4242400
2009-01-01 1 27 1 2009 16032409.9760519 3630092.77808448 745273.209636896 665960 3795506.63590936 2548425.17755985 3921900 2174592.28025625 860325.947252243 2580000 4242400
2009-02-08 2 28 8 2009 15620511.449866 3398751.1496939 537684.495224785 621063 3766303.32158167 2496406.37763627 3921900 2144520.66008941 959446.484732243 2542500 4205550
2009-02-15 2 29 15 2009 15262134.0174799 3211554.38224913 528675.478257976 576165 3724020.8718237 2451613.75723894 3921900 2114252.79021955 1050271.94633224 2505000 4168700
2009-02-22 2 30 22 2009 14971671.7312462 3072495.37041729 517223.66010591 531268 3644402.62361654 2411149.90821327 3921900 2087871.45666976 1170000 2467500 4131850
2009-02-01 2 31 1 2009 14927610.03 3080000 514711.9254 486370 3599210 2388548.01781327 3921900 2072780 1170000 2430000 4095000
2009-03-08 3 32 8 2009 14934127.23364 3102594.72305 488000 402130 3570250 2362705.13510327 3921900 2083740 1183000 2400000 4072500
2009-03-15 3 33 15 2009 14940700.97 3142846.30875 492256.579686 317890 3543140 2339863.24466327 3921900 2094700 1183000 2370000 4050000
2009-03-22 3 34 22 2009 14940700.97 3186765.33314 497439.440529 233650 3517210 2337165.49005327 3921900 2105660 1183000 2340000 4027500
2009-03-29 3 35 29 2009 14940700.97 3223460.55458 501868.582229 149410 3490000 2327287.56886327 3921900 2116620 1183000 2310000 4005000
2009-04-05 4 36 5 2009 14959731.89489 3300471.81629 511930.782789 164221.7085 3482500 2338420.56052327 3921900 2172550 1183000 2282500 3976880
2009-04-12 4 37 12 2009 14990486.2 3406619.391 525842.901389 197205 3476630 2394908.04333327 3950511.02490565 2238000 1183000 2255000 3948750
2009-04-19 4 38 19 2009 15044192.1724 3490000 536750 221103 3473260 2522084.46443327 4358965.0586038 2384162.59926724 1295000 2227500 3920630
2009-04-26 4 39 26 2009 14900000 3570000 546000 245000 3469890 2585944.51054327 4853959.07016519 2362900.38977622 1289232.22572542 2200000 3892500
2009-05-03 5 40 3 2009 14979360.1919 3825226.1695 553400 267000 3575969.3581 2664809.51801327 4278739.51905866 2413489.20273197 1340187.92589264 2275600 3962400
2009-05-10 5 41 10 2009 15091903.8608 4131927.3895 553400 289000 3710232.93515356 2750789.23750327 3989994.8852337 2455364.70645564 1363460.7859594 2351200 4032300
2009-05-17 5 42 17 2009 15298664.406 4574117.5594 553400 311000 3971635.66873483 2936805.33850327 4253683.96176758 2671961.78645564 1404422.91925561 2426800 4102200
2009-05-24 5 43 24 2009 15669087.1292 5224044.6262 553400 333000 4381365.64883546 3207838.97530327 5079973.22121635 2925451.43505564 1388060.40051972 2502400 4172100
2009-05-31 5 44 31 2009 16255091.8088542 6026397.5055 553400 355000 4907664.24965455 3446518.22620327 6199897.90762684 3157717.93935564 1345834.82666788 2578000 4242000
2009-06-07 6 45 7 2009 16764337.6973542 6631895.81291509 553400 386250 5100324.17918522 3355317.51145272 7463617.04992309 3285257.15225564 1420000 2577900 4242100
2009-06-14 6 46 14 2009 17562100.2233004 7327300 553400 417500 4988091.78811255 3173781.61475181 8322844.30724013 3377490.57365564 1420000 2577800 4242200
2009-06-21 6 47 21 2009 18170378.2732321 7327300 553400 448750 5126983.73071302 3212253.42645997 8628988.71566466 3423707.45795564 1420000 2577700 4242300
2009-06-28 6 48 28 2009 18619654.6321625 7327300 553400 480000 4975000 3166000 8316000 3373048.19574663 1372626.78126467 2577600 4242400
2009-07-05 7 49 5 2009 18593150.0725436 7100000 655901.8865 507303 4975000 3166000 8316000 3016362.23692953 1158343.62822297 2577600 4242400
2009-07-12 7 50 12 2009 18950000 7100000 758346.2523 534605 4975000 3166000 8316000 2238000 922101.17995467 2577600 4242400
2009-07-19 7 51 19 2009 19511559.4886185 7100000 847033.26029 561908 4975000 3166000 8246589.50067323 2204282.98571 749511.89155377 2577600 4242400
2009-07-26 7 52 26 2009 20075500 7100000 949366.55169 589210 4975000 3166000 8217769.99610462 2167789.11142 583122.21985167 2577600 4242400
2009-08-02 8 1 2 2009 20075500 7327300 1028076.69839 589210 4975000 3166000 8316000 2162831.43285 460755.994320669 2577600 4242400
2009-08-09 8 2 9 2009 20075500 7327300 1101604.03425 589210 4975000 3166000 8316000 2157080.36571 443000 2577600 4242400
2009-08-16 8 3 16 2009 20044773.0636307 7320795.63936516 1160796.82209 589069.0906378 4975000 3166000 8316000 2148354.09142 443000 2577600 4242400
2009-08-23 8 4 23 2009 19856423.3796079 7280925.27104671 1210599.85619 568844.4264511 4975000 3160537.28621 8316000 2132487.31999 443000 2577600 4242400
2009-08-30 8 5 30 2009 19776072.8856308 7243235.99187836 1265471.21564919 546038.47368409 4953169.76476265 3133263.19319292 8313965.7504715 2113267.75553539 443000 2577600 4242400
2009-09-06 9 6 6 2009 19760528.3542109 7164568.07314079 1291475.87826495 520574.04712679 4916836.80273634 3077419.0374953 8086465.43147119 2087468.03092403 443000 2577600 4242400
2009-09-13 9 7 13 2009 19790065.0851888 7128352.130727 1320321.06653934 497496.8795317 4906071.445006 3011841.72970573 7765347.89328694 2060253.88806267 443000 2577600 4242400
2009-09-20 9 8 20 2009 19736914.622962 7052854.00165745 1338229.52899242 465314.44992761 4892943.95778139 2942742.40191821 7488240.31461959 2034311.68427735 443000 2577600 4242400
2009-09-27 9 9 27 2009 19559080.2647826 6932469.37242333 1330863.69551679 427992.16575951 4866863.27105582 2867232.18875925 7209636.66747734 2006677.71190192 443000 2577600 4242400
2009-10-04 10 10 4 2009 19252186.2136449 6635133.80989608 1313181.65742186 386663.36082157 4818544.19584602 2839243.18995925 6977796.55134233 1977724.7896174 457185.3064681 2577600 4242400
2009-10-11 10 11 11 2009 18958284.5851369 6350518.81342218 1297400.63976533 351739.52323157 4762153.74676325 2812015.84418925 6729126.0836945 1952966.58518902 495820.001299104 2577600 4242400
2009-10-18 10 12 18 2009 18765663.6269915 6067880.67401171 1289111.81299705 337923.78860157 4713626.71164748 2790909.49124925 6628859.76192708 1930126.3770634 514497.715059364 2577600 4242400
2009-10-25 10 13 25 2009 18562996.324176 5972915.61197677 1268244.20455687 331944.69744421 4656601.69276884 2782271.23970925 6509276.27775372 1910937.91098741 531546.012541363 2577600 4242400
