"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1982-08-15 8 3 15 1982 0 76389194.7764976 2131933.71004714 0 2270201.42861012 2141932.71004714 0
1982-08-22 8 4 22 1982 0 65155503.4646713 2144134.16459631 0 1867354.80491344 2154133.16459631 0
1982-08-29 8 5 29 1982 0 60248261.1232691 2149196.07837011 0 1746651.25734112 2159195.07837011 0
1982-09-05 9 6 5 1982 9580.91049255548 35632387.4459699 2811859.50441852 47001.6420225888 1217114.35797741 2785894.6476806 181800
1982-09-12 9 7 12 1982 36479.0154874675 35915654.9399572 2980142.47420428 181059.233565758 1126688.76643424 2850236.00319279 181800
1982-09-19 9 8 19 1982 95820.1622573045 35943532.4878983 3073208.90363631 477070.745833531 874309.254166469 2749632.9160227 181800
1982-09-26 9 9 26 1982 125117.034066011 35887776.5764929 3105135.2356862 622553.956526797 772458.043473203 2711354.90634486 181800
1982-10-03 10 10 3 1982 155701.035661228 30764147.99013 3832990.43180839 648110.429836068 781807.170163932 3361074.34805421 363600
1982-10-10 10 11 10 1982 166237.239255796 30187165.8040651 3357928.39371415 690414.203313618 774408.996686382 2856693.65187595 363600
1982-10-17 10 12 17 1982 166576.446369817 29553928.1177984 2828635.71277961 689005.128526499 810723.671473501 2331277.10859721 363600
1982-10-24 10 13 24 1982 169223.923981898 28922078.4808427 2293878.52581076 698094.234197284 836540.165802716 1792677.52529085 363600
1982-10-31 10 14 31 1982 174994.896497564 28235418.8175554 1689443.50756196 722236.999870595 847303.000129405 1174032.92592421 363600
1982-11-07 11 15 7 1982 0 27364891.9983837 2929224.6366348 0 1837355.59979565 2939223.6366348 2945844.40020435
1982-11-14 11 16 14 1982 0 25284921.1225745 934849.130528119 0 1901166.37884126 944848.130528119 2838833.62115874
1982-11-21 11 17 21 1982 0 24517131.1975446 233688.224977156 0 1790536.28408723 243687.224977156 2906263.71591277
1982-11-28 11 18 28 1982 0 24504847.8010241 256245.920927706 0 1738113.15972134 266244.920927706 2915486.84027866
1982-12-05 12 19 5 1982 0 23172975.9158398 1031573.641279 0 1684299.06319279 1041572.641279 1621117.13680721
1982-12-12 12 20 12 1982 0 22314879.9968221 118541.498037134 0 1716075.14514111 128540.498037134 1669135.65485889
1982-12-19 12 21 19 1982 1594.26408302453 22248623.8838412 100860.507751028 7366.83077209466 1649437.16922791 106367.188759829 1815568.23077209
1982-12-26 12 22 26 1982 3219.52207810462 22157793.6866373 75507.4012425729 14987.1943816417 1729080.80561836 76325.1843266531 1452119.19438164
1983-01-02 1 23 2 1983 56723.928767645 26469499.8703032 8564639.6839994 245888.380911882 1501573.21908812 8371811.1132425 727200
1983-01-09 1 24 9 1983 37156.3737464305 25689139.7545529 7617366.02401812 171685.918510823 1579169.28148918 7484430.9245823 727200
1983-01-16 1 25 16 1983 46666.1949623725 24914054.1981435 6658564.36542776 230036.58954347 1524212.21045653 6475789.98684458 727200
1983-01-23 1 26 23 1983 26376.5608236081 24047290.658962 5651746.4036775 139242.32896748 1618400.07103252 5544323.16019727 727200
1983-01-30 1 27 30 1983 28631.0914747073 23217465.5116717 4681143.7831974 162230.236609241 1598805.76339076 4553663.62893968 727200
1983-02-06 2 28 6 1983 2775.66129442886 22043646.1989495 4135269.13104102 15896.7423299917 1631817.25767001 4131621.58076883 969182.742329992
1983-02-13 2 29 13 1983 0 21258302.8096075 3439014.60571005 0 1555221.44236301 3449013.60571005 933578.557636992
1983-02-20 2 30 20 1983 0 20564222.4679781 2828831.08193266 0 1795673.69844954 2838830.08193266 580926.301550464
1983-02-27 2 31 27 1983 0 20290096.2636806 2593947.32281028 0 1838466.95116468 2603946.32281028 425933.048835321
1983-03-06 3 32 6 1983 0 20241523.4078434 2506690.75968154 0 2241963.25478671 2516689.75968154 1013936.74521329
1983-03-13 3 33 13 1983 0 19649647.2381664 1899477.67340202 0 2652181.37312074 1909476.67340202 504418.626879257
1983-03-20 3 34 20 1983 0 19401993.780986 1658334.80108523 0 2159749.22606279 1668333.80108523 897550.773937212
1983-03-27 3 35 27 1983 0 18777149.8330537 1061123.23697779 0 1992988.91079196 1071122.23697779 965011.089208042
1983-04-03 4 36 3 1983 0 18154210.0060254 241943.331423936 0 3207667.35898677 251942.331423936 0
1983-04-10 4 37 10 1983 0 18166142.7066913 409877.184820841 0 1654071.75973608 419876.184820841 1062128.24026392
1983-04-17 4 38 17 1983 0 18352080.6571351 273791.188644388 0 1842259.62731626 283790.188644388 813640.372683743
1983-04-24 4 39 24 1983 0 19058580.3150772 971875.863046397 0 3239446.40942646 981874.863046397 0
1983-05-01 5 40 1 1983 0 19752700.4453786 951557.612383222 0 2742947.35905584 961556.612383222 0
1983-05-08 5 41 8 1983 0 20522368.1917267 1116013.66305549 0 2784550.83412631 1126012.66305549 0
1983-05-15 5 42 15 1983 0 21426878.4893118 1411877.40881408 0 2616493.04094553 1421876.40881408 0
1983-05-22 5 43 22 1983 0 23602886.8462557 2447332.52536988 0 3111257.82706552 2457331.52536988 0
1983-05-29 5 44 29 1983 0 27089826.0125585 4459776.30753845 0 4124517.17165324 4469775.30753845 0
1983-06-05 6 45 5 1983 0 29512190.5351818 4200309.90838416 0 4480028.24640297 4210308.90838416 0
1983-06-12 6 46 12 1983 0 31062035.8523333 4241000.20355732 0 4378640.03623703 4250999.20355732 0
1983-06-19 6 47 19 1983 0 32315141.5144872 3751529.69239474 0 3818317.33043492 3761528.69239474 0
1983-06-26 6 48 26 1983 0 81423215.2427817 3275912.74415389 0 3530210.61681311 3285911.74415389 0
1983-07-03 7 49 3 1983 0 54587031.6981056 2588706.75433855 0 3034097.25500084 2598705.75433855 841602.744999158
1983-07-10 7 50 10 1983 0 58707758.1342197 1840066.1561744 0 3246985.04174048 1850065.1561744 611614.958259516
1983-07-17 7 51 17 1983 0 146412747.311779 803626.783920088 0 3093607.50055187 813625.783920088 747892.499448128
1983-07-24 7 52 24 1983 0 331424116.632751 0 0 3390724.04680948 9999 433675.953190519
1983-08-07 8 1 7 1983 0 115424888.157988 1597507.99259552 0 2542269.09294754 1607506.99259552 0
1983-08-14 8 2 14 1983 0 67755211.9035159 2131560.19887808 0 2166454.44898999 2141559.19887808 0
1983-08-21 8 3 21 1983 0 64372554.7190923 2131933.71004714 0 1647902.1930119 2141932.71004714 0
1983-08-28 8 4 28 1983 0 60774838.702519 2139013.97682586 0 1760163.17626525 2149012.97682586 0
1983-08-04 8 5 4 1983 0 57524229.0294135 2145137.50712781 0 1493323.42084818 2155136.50712781 199876.579151825
1983-09-11 9 6 11 1983 93254.7074311708 35894150.0432722 2783621.94322387 460264.100181636 803851.899818364 2480862.57610858 181800
1983-09-18 9 7 18 1983 116140.909558366 35506916.7148986 2656037.6525876 565590.492197966 742157.507802034 2307459.22395153 181800
1983-09-25 9 8 25 1983 116112.791936631 35468438.6551718 2402433.68118937 567926.610373889 783453.389626111 2057480.12856277 181800
1983-09-02 9 9 2 1983 123829.583256332 34794786.1346152 2009566.98196613 600431.324384598 794580.675615402 1645880.58262691 181800
1983-10-09 10 10 9 1983 171378.997338428 29197414.2244591 2557330.84033371 684479.555690781 745438.044309219 2076668.55033832 363600
1983-10-16 10 11 16 1983 168555.379834108 28340619.6055508 1839899.22377946 684736.039006853 780087.160993147 1371913.24707613 363600
1983-10-23 10 12 23 1983 172475.543468978 27649290.5494032 1280439.69525759 717897.257428386 781831.542571614 811379.9738031 363600
1983-10-30 10 13 30 1983 168179.965816655 27210566.4973143 930438.338856621 707087.333242201 827547.066757799 462047.141516402 363600
1983-10-06 10 14 6 1983 150622.550464321 26729422.5246152 498731.414960829 658907.104527243 910632.895472757 213959.103823051 363600
1983-11-13 11 15 13 1983 0 26389330.8473547 2175323.25449115 0 1722424.83384757 2185322.25449115 3060775.16615243
1983-11-20 11 16 20 1983 0 24948522.6002539 714998.01615237 0 1614480.17402837 724997.01615237 3125519.82597163
1983-11-27 11 17 27 1983 0 24507506.4599804 263549.173969449 0 1647094.3534568 273548.173969449 3049705.6465432
1983-11-04 11 18 4 1983 0 24446025.1334321 212285.372513375 0 1763477.77788841 222284.372513375 2890122.22211159
1983-12-11 12 19 11 1983 0 23196087.6726451 1059290.62592781 0 1672203.08188477 1069289.62592781 1633213.11811523
1983-12-18 12 20 18 1983 0 22253202.6176486 64658.1183812216 0 1770290.24516642 74657.1183812216 1614920.55483358
1983-12-25 12 21 25 1983 0 22211113.1478928 100867.790515204 0 1939247.40494917 110866.790515204 1525757.99505083
1984-12-01 12 22 1 1984 43659.9530117672 22216562.5816109 200594.204187498 202436.986426151 1541631.01357385 96623.0569577698 1454400
1984-01-08 1 23 8 1984 57628.2861971433 26568378.2987567 8690439.65364461 251557.353853365 1495904.24614664 8491958.00592308 727200
1984-01-15 1 24 15 1984 22072.8399304728 25691001.8105887 7603761.3083426 102261.77233441 1648593.42766559 7528523.77853512 727200
1984-01-22 1 25 22 1984 46409.691399849 25027194.2848773 6804861.48501108 230306.699263477 1523942.10073652 6620791.54441379 727200
1984-01-29 1 26 29 1984 53635.7754473144 24248763.1075328 5863951.06058569 285302.53281696 1472339.86718304 5631798.17029374 727200
1984-01-05 1 27 5 1984 23168.5574019998 23334077.3128465 4790578.38763038 131842.5590378 1629193.4409622 4688286.54327933 727200
1984-02-12 2 28 12 1984 26047.8298506222 22212562.6675655 4296352.51113037 149138.127485224 1498575.87251478 4177700.56156881 969600
1984-02-19 2 29 19 1984 1409.82828544711 21202265.5835606 3351766.3517402 8194.58862501895 1526197.41137498 3354725.66094449 962602.588625019
1984-02-26 2 30 26 1984 0 20235282.4548757 2505539.82772358 0 1553098.02988262 2515538.82772358 823501.970117379
1984-02-04 2 31 4 1984 0 19416124.9936294 1803430.89405049 0 1544303.0430924 1813429.89405049 720096.956907596
1984-03-11 3 32 11 1984 0 18788337.9759187 1227259.57040389 0 1912268.15275763 1237258.57040389 1343631.84724237
1984-03-18 3 33 18 1984 0 17799526.3383796 283646.687808568 0 2091251.51642163 293645.687808568 1065348.48357837
1984-03-25 3 34 25 1984 0 17808882.9407934 265791.937839018 0 1991801.77465678 275790.937839018 1065498.22534322
1984-03-01 3 35 1 1984 0 17848932.2338836 286690.208996523 0 1896124.35112106 296689.208996523 1061875.64887894
1984-04-08 4 36 8 1984 0 17890236.4055033 138480.084741202 0 2905971.89318288 148479.084741202 0
1984-04-15 4 37 15 1984 0 18524591.1885341 557534.846317826 0 2534066.38609329 567533.846317826 182133.613906708
1984-04-22 4 38 22 1984 0 18973615.4143734 519199.656773422 0 3031031.65384994 529198.656773422 0
1984-04-29 4 39 29 1984 0 19248569.1990558 1006217.07130256 0 2314862.06096513 1016216.07130256 280737.939034868
1984-05-06 5 40 6 1984 0 19295699.343328 449658.568825881 0 2521639.77200105 459657.568825881 0
1984-05-13 5 41 13 1984 0 20023819.9876789 445268.924462152 0 2879046.25421374 455267.924462152 0
1984-05-20 5 42 20 1984 0 21152902.9522316 573873.950870391 0 3077564.23608543 583872.950870391 0
1984-05-27 5 43 27 1984 0 22937286.2206383 1054956.21197512 0 3129714.44917504 1064955.21197512 0
1984-05-03 5 44 3 1984 0 24753682.2344773 1693434.87115066 0 3165163.75898089 1703433.87115066 0
1984-06-10 6 45 10 1984 0 27486977.8808196 1942519.12871677 0 3591928.4115309 1952518.12871677 0
1984-06-17 6 46 17 1984 0 29736067.6422345 2366874.88882364 0 4343685.6378247 2376873.88882364 0
1984-06-24 6 47 24 1984 0 31803292.591905 2719717.75490382 0 4622527.67418406 2729716.75490382 0
1984-06-01 6 48 1 1984 0 33195649.2291414 2542557.3406043 0 4342220.54645234 2552556.3406043 0
1984-07-08 7 49 8 1984 0 35140589.4822659 2642970.46324487 0 3798452.13154067 2652969.46324487 77247.8684593346
1984-07-15 7 50 15 1984 0 177197650.724659 1654502.53878935 0 3439716.51686661 1664501.53878935 418883.483133389
1984-07-22 7 51 22 1984 0 333748024.969673 803404.333405111 0 3528179.67652595 813403.333405111 313320.323474055
1984-07-29 7 52 29 1984 0 79480705.0727951 213123.593451861 0 1851775.81964264 223122.593451861 1972624.18035736
1984-08-05 8 1 5 1984 0 73506492.1271485 1596773.08590694 0 2312300.24455397 1606772.08590694 0
1984-08-12 8 2 12 1984 0 65397070.2798259 2131560.19887808 0 2137358.78152065 2141559.19887808 0
1984-08-19 8 3 19 1984 0 59884681.7194608 2131933.71004714 0 1565905.35126557 2141932.71004714 0
1984-08-26 8 4 26 1984 0 58587968.3329535 2138361.76207092 0 1624376.28907936 2148360.76207092 0
1984-08-02 8 5 2 1984 0 54258330.1021705 2145137.50712781 0 1263716.2107948 2155136.50712781 429483.789205203
1984-09-09 9 6 9 1984 105320.961514767 35630957.3755594 2760653.08873632 515971.881616875 748144.118383125 2435880.83662945 181800
1984-09-16 9 7 16 1984 86404.3942293545 36077172.7245528 2773864.54949167 428364.36705207 879383.63294793 2514789.60125558 181800
1984-09-23 9 8 23 1984 123970.938126504 35439056.4343505 2720654.64070376 603670.362834781 747709.637165219 2341588.99674083 181800
1984-09-30 9 9 30 1984 133237.358816556 34987541.622884 2441898.13276225 644584.930318128 750427.069681872 2042740.09002506 181800
1984-10-07 10 10 7 1984 150552.780016804 29748820.0355903 3054620.87494379 624231.79375008 805685.80624992 2605793.5087075 363600
1984-10-14 10 11 14 1984 161713.866458428 29061154.5957834 2452220.34399207 674439.333436324 790383.866563676 1968308.99511995 363600
1984-10-21 10 12 21 1984 179397.735041171 28242967.2450752 1750411.18105536 754752.286434534 744976.513565466 1210317.48214638 363600
1984-10-28 10 13 28 1984 175678.286164961 27311633.3824289 927338.401063726 752152.30287388 782482.09712612 415240.849177473 363600
1984-10-04 10 14 4 1984 161712.739659256 26538797.3947043 248867.327700341 725505.160163476 844034.839836524 95811.499860535 363600
1984-11-11 11 15 11 1984 49519.9348535797 25943092.433351 1730107.95258665 217672.725016823 1308235.27498318 1571299.29309569 3272400
1984-11-18 11 16 18 1984 29529.9133275343 24547539.5085209 381440.840932312 136880.185868795 1345395.8141312 285240.857726201 3272400
1984-11-25 11 17 25 1984 29613.9170166231 24321752.4198253 193247.588341352 135419.63256549 1303224.36743451 120919.204985384 3272400
1984-11-02 11 18 2 1984 2391.09208631482 24192073.6968158 113371.719270066 10890.6635033116 1384121.33649669 120768.815836323 3269478.66350331
1984-12-09 12 19 9 1984 464.113895173941 22955592.772969 962394.751511597 1886.53676327132 1480389.46323673 971239.356949468 1825026.73676327
1984-12-16 12 20 16 1984 31528.8856412626 21994040.6277386 33955.54053963 145967.516454442 1423572.48354556 38523.6712614944 1831210.8
1984-12-23 12 21 23 1984 46169.7678383284 21803652.0483648 24885.7192652137 212648.884397292 1444155.11560271 26956.2592967407 1824605.4
1984-12-30 12 22 30 1984 76635.5530704367 21532297.5752947 7145.08889337662 351093.78703013 1392974.21296987 9999 1454400
1985-01-06 1 23 6 1985 77494.8674888906 25413823.7684758 7823533.48170997 328738.088783108 1418723.51121689 7575812.70638943 727200
1985-01-13 1 24 13 1985 74293.5262214956 24275631.7244777 6579222.3689127 336534.861698901 1414320.3383011 6316672.12051213 727200
1985-01-20 1 25 20 1985 79263.9793811883 23075486.0148334 5302228.91765422 385889.65484968 1368359.14515032 4998055.26304673 727200
1985-01-27 1 26 27 1985 66081.9815481425 21821344.3662224 3975411.38741155 349661.768290388 1407980.63170961 3699691.94800506 727200
1985-01-03 1 27 3 1985 50752.246304802 20622829.4723215 2705416.29957987 295032.302988299 1466003.6970117 2473822.09135067 727200
1985-02-10 2 28 10 1985 49612.2780283264 19207472.0199748 1949557.82947011 293767.99534685 1353946.00465315 1716356.34275292 969600
1985-02-17 2 29 17 1985 29925.8637422135 17959773.3403367 798522.469701529 182244.916005348 1352147.08399465 658919.905049884 969600
1985-02-24 2 30 24 1985 1671.46156830095 17156889.4163834 82332.4724208667 10250.5336461698 1410819.46635383 88365.3034479574 965780.53364617
1985-02-03 2 31 3 1985 0 17071698.3263112 66265.5149282155 0 1348386.68102426 76264.5149282155 916013.31897574
1985-03-10 3 32 10 1985 0 17028690.3753918 67196.8972289549 0 1373901.4774677 77195.8972289549 1881998.5225323
1985-03-17 3 33 17 1985 0 17039037.4773276 72468.8699680186 0 1406916.99452822 82467.8699680186 1749683.00547178
1985-03-24 3 34 24 1985 0 17043023.5985028 70292.4195221115 0 1423154.18393656 80291.4195221115 1634145.81606344
1985-03-31 3 35 31 1985 0 17169036.4335404 81437.2131054527 0 1533345.30848147 91436.2131054527 1424654.69151853
1985-04-07 4 36 7 1985 0 17650917.7956054 221220.181956637 0 1709765.31862016 231219.181956637 1066734.68137984
1985-04-14 4 37 14 1985 0 18508171.7996078 638796.534895284 0 2089935.94090515 648795.534895284 626264.059094852
1985-04-21 4 38 21 1985 0 18591094.5142526 224330.451668654 0 1838962.72917304 234329.451668654 816937.27082696
1985-04-28 4 39 28 1985 0 19408646.4237613 834698.938663863 0 1879614.70294058 844697.938663863 715985.297059421
1985-05-05 5 40 5 1985 0 19925582.8819968 259539.784577636 0 2684778.35829032 269538.784577636 0
1985-05-12 5 41 12 1985 0 21086241.5034805 500910.266906896 0 2518275.9921516 510909.266906896 0
1985-05-19 5 42 19 1985 0 32147518.9853111 2581632.01095625 0 3065924.58424056 2591631.01095625 0
1985-05-26 5 43 26 1985 0 28509481.9481705 4424787.2429897 0 3166505.25794346 4434786.2429897 0
1985-05-02 5 44 2 1985 0 31862430.5193432 6062206.52177811 0 2934215.22236287 6072205.52177811 0
1985-06-09 6 45 9 1985 0 33640313.7683598 5358922.12924501 0 2979968.03890129 5368921.12924501 0
1985-06-16 6 46 16 1985 0 35051188.2341179 5157708.4514407 0 3480380.06477693 5167707.4514407 0
1985-06-23 6 47 23 1985 0 218111214.629724 3943515.61338097 0 3605885.71785445 3953514.61338097 0
1985-06-30 6 48 30 1985 0 256852554.388397 3547239.38487829 0 3815009.78885217 3557238.38487829 0
1985-07-07 7 49 7 1985 0 116199802.005246 2706463.39231987 0 2945533.69250785 2716462.39231987 930166.307492153
1985-07-14 7 50 14 1985 0 72722566.3748013 1817125.39753695 0 985046.841201311 1827124.39753695 2873553.15879869
1985-07-21 7 51 21 1985 0 67317271.4875653 773708.96780208 0 919013.806294484 783707.96780208 2922486.19370552
1985-07-28 7 52 28 1985 0 63003487.2306264 212564.019919034 0 849923.96256361 222563.019919034 2974476.03743639
1985-08-04 8 1 4 1985 0 57420691.8405014 1590192.61844434 0 1104057.32955549 1600191.61844434 257942.670444515
1985-08-11 8 2 11 1985 7330.46010563157 61998690.5465332 2123179.34142322 64150.4174312721 905449.582568728 2114332.73716756 484800
1985-08-18 8 3 18 1985 28093.2455172518 60871414.664439 2120526.69560067 241504.634540821 811723.365459179 2058419.09166814 484800
1985-08-25 8 4 25 1985 57376.194163346 52115208.5401149 2101457.67726793 424524.841427524 712331.158572476 1964498.56686446 484800
1985-08-01 8 5 1 1985 81799.3926860265 47121815.8570629 1867858.79916206 546881.454567118 673602.545432882 1660867.35715091 484800
1985-09-08 9 6 8 1985 111445.239587682 34357437.37752 2126604.71918654 518847.059331854 745268.940668146 1810260.28504825 181800
1985-09-15 9 7 15 1985 103036.315599779 34282677.0878936 2198256.58587713 480690.031874984 827057.968125016 1837844.68912987 181800
1985-09-22 9 8 22 1985 121159.336433361 34057779.1182208 2053554.40779201 570780.401841065 780599.598158935 1622407.66963043 181800
1985-09-29 9 9 29 1985 140849.329745853 33620830.3226475 1731658.11827054 669500.92943091 725511.07056909 1223782.18134768 181800
1985-10-06 10 10 6 1985 180689.50946817 28080471.7558056 2030939.03867236 705989.362592388 723928.237407612 1523736.13792639 363600
1985-10-13 10 11 13 1985 183748.367691471 27455643.5240869 1508328.50594308 722129.424536127 742693.775463874 991196.666009534 363600
1985-10-20 10 12 20 1985 183662.021762223 26903085.1541268 1020597.73166438 734598.15937712 765130.64062288 651927.346722527 363600
1985-10-27 10 13 27 1985 164753.163237909 26372276.8772784 548675.018399905 679084.968539125 855549.431460875 430983.010467062 363600
1985-10-03 10 14 3 1985 153714.277937913 25987796.8746539 382958.379221589 654493.266355722 915046.733644278 268367.665290253 363600
1985-11-10 11 15 10 1985 0 25451656.1843665 1464997.97425659 0 1813068.00593759 1474996.97425659 2970131.99406241
1985-11-17 11 16 17 1985 0 24196996.091996 202931.207002099 0 1862343.37958206 212930.207002099 2877656.62041794
1985-11-24 11 17 24 1985 0 24129166.8007368 150374.593256692 0 1929138.38806807 160373.593256692 2767661.61193193
1985-11-01 11 18 1 1985 0 24123794.2000747 190453.467970259 0 1970453.19295928 200452.467970259 2683146.80704072
1985-12-08 12 19 8 1985 0 23046089.693624 1020545.13895399 0 2007096.16392329 1030544.13895399 1298320.03607671
1985-12-15 12 20 15 1985 0 22110501.4852022 88237.2267511411 0 1996856.59148641 98236.2267511411 1388354.20851359
1985-12-22 12 21 22 1985 0 21987546.5249184 65507.2476877877 0 1960266.89770323 75506.2476877877 1504738.50229677
1985-12-29 12 22 29 1985 0 21881072.7118546 57311.5207764247 0 1948110.91896649 67310.5207764247 1233089.08103351
1986-01-05 1 23 5 1986 0 27261861.7340524 9530231.58419899 0 1843818.05469873 9540230.58419899 613541.945301271
1986-01-12 1 24 12 1986 0 26542322.8056891 8713189.3969477 0 1777672.89549968 8723188.3969477 683047.104500319
1986-01-19 1 25 19 1986 40952.2849942125 25747164.4953267 7813458.79151278 205655.113924093 1548593.68607591 7642794.17105314 727200
1986-01-26 1 26 26 1986 19537.4620188275 24757048.0410903 6729376.65630934 103817.929388676 1653824.47061132 6649709.08206673 727200
1986-01-02 1 27 2 1986 41644.0278263965 23871791.2819607 5818952.28600494 235183.646581879 1525852.35341812 5624202.28195956 727200
1986-02-09 2 28 9 1986 0 22777665.1530459 5144363.27449793 0 1654733.42606141 5154362.27449793 946266.573938591
1986-02-16 2 29 16 1986 0 21764659.7257689 4370590.99537048 0 1733725.53141949 4380589.99537048 755074.468580506
1986-02-23 2 30 23 1986 0 21399963.4887932 4166482.04125006 0 2280840.69885875 4176481.04125006 95759.3011412544
1986-02-02 2 31 2 1986 0 21847952.0466337 4671167.10297445 0 2095571.50485312 4681166.10297446 168828.495146877
1986-03-09 3 32 9 1986 0 22381793.7192613 5071755.66606576 0 2241197.05264183 5081754.66606576 1014702.94735817
1986-03-16 3 33 16 1986 0 21843691.6613426 4418007.20261543 0 2016521.85592822 4428006.20261543 1140078.14407178
1986-03-23 3 34 23 1986 0 21120057.1448787 3681860.9158634 0 1885501.23696451 3691859.9158634 1171798.76303549
1986-03-30 3 35 30 1986 0 20609262.1710623 3160478.44570313 0 1970027.50947441 3170477.44570313 987972.490525591
1986-04-06 4 36 6 1986 0 20300729.7294087 1914700.53847101 0 3023003.80533304 1924699.53847101 0
1986-04-13 4 37 13 1986 0 20552776.150153 1979226.5823574 0 2459660.69786373 1989225.5823574 256539.302136269
1986-04-20 4 38 20 1986 0 20931548.3078635 1779586.06140702 0 2589497.66357853 1789585.06140702 66402.336421473
1986-04-27 4 39 27 1986 0 21205365.741805 2085979.08918691 0 2545001.1465546 2095978.08918691 50598.8534454023
1986-05-04 5 40 4 1986 0 21813825.8977927 1899081.94821602 0 2622478.66216692 1909080.94821602 0
1986-05-11 5 41 11 1986 0 22283279.8848961 1916392.5005115 0 2606561.26437211 1926391.5005115 0
1986-05-18 5 42 18 1986 0 29299232.6068869 2337296.51836863 0 2782543.98477785 2347295.51836863 0
1986-05-25 5 43 25 1986 0 28919335.3202143 4724057.21729109 0 3078089.61687279 4734056.21729109 0
1986-05-01 5 44 1 1986 0 30272570.6176484 6597542.27304657 0 4486010.76070506 6607541.27304657 0
1986-06-08 6 45 8 1986 0 32434338.8118106 6608992.38271098 0 4467308.58979671 6618991.38271098 0
1986-06-15 6 46 15 1986 0 33343826.0199093 6313694.55462326 0 4545820.59996931 6323693.55462326 0
1986-06-22 6 47 22 1986 0 85498666.4066999 4716512.35057327 0 4059892.15970617 4726511.35057327 0
1986-06-29 6 48 29 1986 0 153492669.357797 3354036.46407284 0 4290482.95487813 3364035.46407284 0
1986-07-06 7 49 6 1986 0 314250474.754274 2498717.95324466 0 3744397.77999487 2508716.95324466 131302.220005129
1986-07-13 7 50 13 1986 0 145964146.550362 1648141.05025966 0 2180371.93578203 1658140.05025966 1678228.06421797
1986-07-20 7 51 20 1986 0 90838547.182317 721943.900508598 0 1232322.08332893 731942.900508598 2609177.91667107
1986-07-27 7 52 27 1986 0 79460788.1941844 0 0 1100886.98712253 9999 2723513.01287747
1986-08-03 8 1 3 1986 0 75640599.6907922 1443276.54709767 0 1328867.00778571 1453275.54709767 33132.9922142946
1986-08-10 8 2 10 1986 0 66686011.0912149 2124586.955654 0 1246735.65859723 2134585.955654 198064.341402767
1986-08-17 8 3 17 1986 0 58826498.3120763 2128437.64925404 0 1133933.53502884 2138436.64925404 393666.464971161
1986-08-24 8 4 24 1986 13447.7357709543 58113830.4330043 2126055.67637463 110553.340777655 1026302.65922235 2101445.29398752 484800
1986-08-31 8 5 31 1986 26489.7231299706 57366545.0167134 2137502.26983338 215110.934416816 1005373.06558318 2066168.67190158 484800
1986-09-07 9 6 7 1986 113596.363695962 35002147.9042046 2611794.63376152 545240.585546142 718875.414453858 2272779.47402466 181800
1986-09-14 9 7 14 1986 123079.958880092 34542084.1635798 2335067.17165147 592593.370536012 715154.629463988 1965540.411283 181800
1986-09-21 9 8 21 1986 128152.995685001 34004261.7055864 2010959.99143638 616285.426557194 735094.573442806 1627066.32342521 181800
1986-09-28 9 9 28 1986 134301.91509305 33466818.4255212 1662635.60341565 647104.087683126 747907.912316874 1260009.15865918 181800
1986-10-05 10 10 5 1986 175692.513725528 28442418.6753424 2324091.53042553 702035.056292719 727882.543707281 1815892.60160467 363600
1986-10-12 10 11 12 1986 180455.345292684 27605590.299037 1605448.44116138 735908.241531422 728914.958468578 1072529.73796462 363600
1986-10-19 10 12 19 1986 187416.162609765 26712019.3359636 839092.302766499 787887.883428045 711840.916571955 416113.9020234 363600
1986-10-26 10 13 26 1986 190565.126146292 26053193.5049159 287271.573535688 827488.179123012 707146.220876988 139669.561670506 363600
1986-10-02 10 14 2 1986 188451.169289523 25468490.0660955 137531.870867066 830378.212643813 739161.787356187 20654.0037848676 363600
1986-11-09 11 15 9 1986 9877.05651804423 24640645.12752 1058180.83285258 42246.3369532544 1483661.66304675 1036822.45041735 3272400
1986-11-16 11 16 16 1986 14945.3482438599 23734817.7538472 189176.344304567 66963.3153841423 1415312.68461586 160328.27598953 3272400
1986-11-23 11 17 23 1986 39061.0331587338 23758427.924274 215148.623631629 174879.071436462 1263764.92856354 160136.634870184 3272400
1986-11-30 11 18 30 1986 23665.5197293038 23629220.1075899 131593.949391557 105421.482345234 1289590.51765477 120788.042345285 3272400
1986-12-07 12 19 7 1986 532.942986310659 22521863.1243502 813401.785361868 2111.95224296395 1480164.04775704 822110.938601345 1825252.15224296
1986-12-14 12 20 14 1986 26469.5911897535 21742895.5338182 45605.6302605458 120823.202414364 1448716.79758564 47183.9005513732 1831210.8
1986-12-21 12 21 21 1986 41166.9015864532 21590683.5533372 43594.966922185 186248.068506993 1470555.93149301 46646.8582677194 1824605.4
