"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1998-01-04 1 23 4 1998 214602.9265 1007979.99910569 0 0 142187.043597342 0 0 4624564.35596 1812029.60896 0 406250 0 0 NA 0 0 0 0 0 164602.9265 369363.948314114
1998-01-11 1 24 11 1998 216437.9139 1009668.46892979 0 0 137125.454624559 0 0 4528435.87947 1715901.13247 0 687500 0 0 NA 0 0 0 0 0 166437.9139 403121.738904114
1998-01-18 1 25 18 1998 254686.380700001 1032703.46464211 0 0 137762.15631934 0 0 4421058.68397 1608523.93697 0 968750 0 0 NA 0 0 0 0 0 204686.3807 358391.136214114
1998-01-25 1 26 25 1998 365176.3167 1264631.87495646 0 0 187323.74701662 0 0 4315501.13669 1502966.38969 1e+06 1250000 0 0 NA 0 0 0 0 0 315176.3167 355706.741266354
1998-02-01 2 27 1 1998 303053.1635 1996461.95448849 0 38169 483111.578623851 268057.391408707 0 4423849.39783 1611314.65083 1e+06 1281250 0 0 NA 0 0 0 0 0 253053.1635 528792.592238054
1998-02-08 2 28 8 1998 363002.233 2257668.41880974 0 38169 633140.206682754 430729.362436073 0 4216604.23185129 2595146.59885129 1e+06 1312500 0 0 NA 0 0 0 0 0 325502.233 412868.715697415
1998-02-15 2 29 15 1998 387526.5439 1997627.13879901 0 38169 528810.746048133 344826.988457417 0 3855487.51741522 2234029.88441522 1e+06 1343750 0 0 NA 0 0 0 0 0 350026.5439 440397.893785415
1998-02-22 2 30 22 1998 367972.008 1976606.80482378 0 38169 511211.866022852 318750.873176182 0 3577415.7747878 1955958.1417878 1e+06 1375000 0 0 NA 0 0 0 0 0 330472.008 429930.256729865
1998-03-01 3 31 1 1998 385423.36592307 1598572.18304086 0 44419 370260.579166207 220426.660081296 0 3340868.59944162 1719410.96644162 1e+06 1400000 0 0 NA 0 0 0 0 0 347923.36592307 481732.206050598
1998-03-08 3 32 8 1998 246912.01213059 3726166.60264709 0 44419 1144633.48026043 766029.721601684 0 3189401.52822032 2228242.93222032 1e+06 1425000 0 0 NA 0 0 0 0 0 221912.01213059 439995.861382378
1998-03-15 3 33 15 1998 264656.372095 3414694.13283622 0 44419 1011278.9532695 640826.075960827 0 2496963.96500864 1535805.36900864 1e+06 1450000 0 0 NA 0 0 0 0 0 239656.372095 440818.289174778
1998-03-22 3 34 22 1998 506412.5328427 3016912.22858668 0 44419 840572.639884539 503028.762858295 0 1978989.84603781 1017831.25003781 1e+06 1475000 0 0 NA 0 0 0 0 0 481412.5328427 700016.761668398
1998-03-29 3 35 29 1998 666417.500212 2744380.51192386 0 44419 727655.717273117 431855.206382103 0 1702070.99232952 740912.396329519 1e+06 1500000 0 0 NA 0 0 0 0 0 641417.500212 929500.475571348
1998-04-05 4 36 5 1998 723082.2662485 2376211.07483396 0 78169 520802.107549238 221249.138864888 0 1365993.15034742 233263.912347416 1e+06 1491250 8750 0 NA 0 0 0 0 0 673082.2662485 1028579.90458734
1998-04-12 4 37 12 1998 586844.7861625 1800583.20361022 0 78169 321809.528161515 173641.351582528 0 1306370.58958253 173641.351582528 1e+06 1482500 8750 0 NA 0 0 0 0 0 536844.7861625 978655.205628793
1998-04-19 4 38 19 1998 526549.9157059 1582354.25873396 0 78169 131899.586732091 0 0 1237864.05710838 0 1e+06 1473750 8750 0 NA 0 0 0 0 0 476549.9157059 991909.277385283
1998-04-26 4 39 26 1998 557786.83178716 2143053.69266207 0 78169 354722.95442346 222825.630408383 0 1461670.81440838 222825.630408383 1e+06 1465000 8750 0 NA 0 0 0 0 0 507786.83178716 740967.117477571
1998-05-03 5 40 3 1998 382540.90215 1803039.25 0 82419 0 0 0 1631208.62358569 0 1e+06 1452000 13000 0 NA 0 0 0 0 0 642540.90215 1950706.25854671
1998-05-10 5 41 10 1998 834545.4085362 1803039.25 0 82419 0 0 0 2428646.39798569 0 1e+06 1439000 13000 0 NA 0 0 0 0 0 944545.4085362 2774538.70758846
1998-05-17 5 42 17 1998 1148564.02173115 1803039.25 1054757.07895302 82419 0 0 0 3407516.01303296 329592.227032959 1e+06 1426000 13000 0 NA 0 0 30456.9832563989 72579.7470512821 0 1258564.02173115 3300289.18430295
1998-05-24 5 43 24 1998 802995.959977458 719327.126907245 833164.366387138 82419 0 0 0 4031091.59719127 953167.811191273 1e+06 1413000 13000 0 NA 0 0 60303.6869319472 82419 1129528.63381364 912995.959977458 1955943.35924711
1998-05-31 5 44 31 1998 935845.709973829 223611.478534387 0 82419 0 0 0 4692053.20433427 1614129.41833427 1e+06 1400000 13000 0 NA 0 0 0 0 1793902.11376916 1045845.70997383 2100326.45195058
1998-06-07 6 45 7 1998 1192235.27642985 450566.363523554 1245827.27376268 398502.113523553 0 0 0 5259960 0 1e+06 1373750 26250 0 NA 0 0 143958.954527256 398502.113523553 2429551.60696916 1192235.27642985 3275411.12304923
1998-06-14 6 46 14 1998 1024909.8939728 52064.2500000005 747753.574175728 977986.881976973 0 0 0 5259960 0 1e+06 1347500 26250 0 NA 0 0 747753.574175722 598202.859340577 2498546.84166916 1024909.8939728 2613312.91188553
1998-06-21 6 47 21 1998 765897.141662618 52064.2500000005 0 1235448.3422208 0 0 0 5259960 0 1e+06 1321250 26250 0 NA 0 0 0 0 2617014.71066916 765897.141662618 2769664.20407264
1998-06-28 6 48 28 1998 674367.31534 544564.25 0 525020.73891769 0 0 0 5259960 0 1e+06 1295000 26250 0 NA 0 0 0 0 2607400 674367.31534 2087254.67174995
1998-07-05 7 49 5 1998 616008.5478962 1094263.68703319 0 101919 577566.08 0 0 5645267.91703319 0 1e+06 1262500 32500 0 NA 0 0 0 0 2960207.91703319 616008.5478962 1112187.72159267
1998-07-12 7 50 12 1998 369291.9897129 774021.85 0 101919 806500.419576607 0 228934.339576607 81255331.8393884 0 1e+06 1230000 32500 0 NA 0 0 0 0 3286687.33301768 369291.9897129 870720.014666589
1998-07-19 7 51 19 1998 268522.786511 555794.970949718 0 101919 761404.496768507 0 595017.418617639 203863118.741602 0 1e+06 1197500 32500 0 NA 0 0 0 0 3321665.06390866 268522.786511 661038.467133677
1998-07-26 7 52 26 1998 190195.420932191 275303.263341874 0 101919 578156.5972351 0 227489.229357368 39671738.4926741 0 604886.678917127 769886.678917127 32500 0 NA 0 0 0 0 1446864.3690802 157150.235864 448550.830462475
1998-08-02 8 1 2 1998 243877.681455995 304452.185011484 0 92419 227489.229357368 0 185068.101252045 39068595.0351404 0 377397.449559759 519397.449559759 23000 0 NA 0 0 0 0 382497.677722118 191304.462515 271062.244045019
1998-08-09 8 2 9 1998 295931.375378459 778858.689074235 0 92419 205653.41541592 0 714677.248260432 141566754.915693 0 377397.449559759 496397.449559759 23000 0 NA 0 0 0 0 879174.97815286 197040.719584 555819.295985547
1998-08-16 8 3 16 1998 185098.858393355 208884.551958627 0 92419 584611.718948255 0 319190.841944348 59670431.6692993 20924.4417379405 244496.435265967 340496.435265967 23000 0 NA 0 0 0 0 498120.09151897 132607.918197 397056.79618842
1998-08-23 8 4 23 1998 112970.6050898 260778.791724534 0 92419 349726.965245741 0 358147.289280965 80457560.9817567 0 200815.770203111 273815.770203111 23000 0 NA 0 0 0 0 450672.581880166 112970.6050898 278374.069479176
1998-08-30 8 5 30 1998 128226.8715744 356901.470431097 0 92419 491634.383483582 0 294289.038641981 62958286.0374367 0 200815.770203111 250815.770203111 23000 0 NA 0 0 0 0 376543.952017281 128226.8715744 380451.592758375
1998-09-06 9 6 6 1998 111947.89166 576531.332531345 0 81919 348739.164894295 116174.13692287 3500.11916025927 6723607.99838133 325198.479813678 200815.770203111 238315.770203111 12500 0 NA 0 0 0 0 90149.5814980071 118679.4790034 271652.706074041
1998-09-13 9 7 13 1998 99464.248901309 781096.564382437 0 81919 352589.563616378 116081.817444661 0 6628673.69010251 265320.874102508 200815.770203111 225815.770203111 12500 0 NA 0 0 0 0 50098.7219152069 208915.455569 261810.438409464
1998-09-20 9 8 20 1998 168198.687572292 1079782.52380701 0 81919 370065.345178416 117950.698499573 0 6550507.13706603 187154.321066026 200815.770203111 213315.770203111 12500 0 NA 0 0 0 0 0 289015.8935612 272841.314107944
1998-09-27 9 9 27 1998 191151.682728 1541113.61772223 0 81919 387319.890887582 146402.820375712 0 6691236.37683709 327883.560837093 200815.770203111 200815.770203111 12500 0 NA 0 0 0 0 11759.8913713275 191151.682728 187253.470975307
1998-10-04 10 10 4 1998 272666.5488851 1518897.79334341 0 69419 602156.580166254 341580.617558637 0 6828605.93538644 1040262.70338644 200815.770203111 0 0 0 NA 0 0 0 0 8108.9533763919 272666.5488851 305732.14445873
1998-10-11 10 11 11 1998 224305.815095991 1751793.67664877 0 69419 609648.918908563 359205.191259429 0 6580061.67999124 791718.447991236 200815.770203111 0 0 0 NA 0 0 0 0 0 224305.815095991 272914.877110545
1998-10-18 10 12 18 1998 198681.248545734 2104429.61959466 0 69419 639894.209178174 424856.237098771 0 6379030.25461048 590687.022610476 200815.770203111 0 0 0 NA 0 0 0 0 0 198681.248545735 269672.077047671
1998-10-25 10 13 25 1998 180183.352845886 2001044.25482064 0 69419 434433.588389527 217565.639032916 0 6005908.87103292 217565.639032916 200815.770203111 0 0 0 NA 0 0 0 0 0 180183.352845886 382039.442763468
1998-11-01 11 14 1 1998 228036.289555712 543529.734520851 0 69419 478.53488217135 478.53488217135 0 5816933.39203 28590.1600299999 0 0 0 0 NA 0 0 0 0 0 228036.289555712 281120.67165909
1998-11-08 11 15 8 1998 167662.7692 2287312.30568616 0 69419 646907.98990514 569448.065277829 0 5837922.33527783 569448.065277829 0 0 0 0 NA 0 0 0 0 0 167662.7692 396525.319154131
1998-11-15 11 16 15 1998 177992.0076 1092204.72204501 0 69419 122627.399500004 25436.7351000002 0 5293911.0051 25436.7351000002 0 0 0 0 NA 0 0 0 0 0 177992.0076 355410.910584131
1998-11-22 11 17 22 1998 183919.893 1283365.52888749 0 69419 199505.596299996 102314.94419 0 5370789.21419 102314.94419 0 0 0 0 NA 0 0 0 0 0 183919.893 432561.975264131
1998-11-29 11 18 29 1998 305077.1877 1180744.44401751 0 44419 162176.307700004 64985.6519600004 0 5333459.92196 64985.6519600004 0 25000 0 0 NA 0 0 0 0 0 305077.1877 491165.522764131
1998-12-06 12 19 6 1998 277538.499 3306016.62027599 0 44419 853880.704599996 617847.98478 0 5328767.25578 617847.98478 0 50000 0 0 NA 0 0 0 0 0 277538.499 1103446.73859142
1998-12-13 12 20 13 1998 214464.6681 1402757.0366435 0 44419 268290.057500001 32257.3481799997 0 4743176.61918 32257.3481799997 0 75000 0 0 NA 0 0 0 0 0 214464.6681 513904.637726735
1998-12-20 12 21 20 1998 178951.8287 1488200.02839001 0 44419 306767.798300002 70735.08072 0 4781654.35172 70735.08072 0 1e+05 0 0 NA 0 0 0 0 0 178951.8287 451362.254785965
1998-12-27 12 22 27 1998 166656.1313 1389281.9647185 0 44419 263798.640199999 27765.9299600003 0 4738685.20096 27765.9299600003 0 125000 0 0 NA 0 0 0 0 0 166656.1313 398202.918319965
1999-01-03 1 23 3 1999 257904.9904 1816639.5915042 0 0 304711.779475896 0 0 4776830.9532 1964296.2062 0 406250 0 0 NA 0 0 0 0 0 207904.9904 393181.585837083
1999-01-10 1 24 10 1999 260522.4098 1907555.28165398 0 0 392759.191065996 260.598703620606 0 4594540.73799 1782005.99099 0 687500 0 0 NA 0 0 0 0 0 210522.4098 451656.949962565
1999-01-17 1 25 17 1999 241189.3214 1613981.60574573 0 0 321611.002861715 0 0 4429036.89956637 1616502.15256637 0 968750 0 0 NA 0 0 0 0 0 191189.3214 447434.427343993
1999-01-24 1 26 24 1999 380108.0745 1848706.60776519 0 0 378210.390059418 14643.6861339899 0 4252631.50394638 1440096.75694638 1e+06 1250000 0 0 NA 0 0 0 0 0 330108.0745 538498.942778995
1999-01-31 1 27 31 1999 355265.5063 2456570.43744175 0 38169 662273.286133857 317788.660022005 0 4268404.34088239 1455869.59388239 1e+06 1281250 0 0 NA 0 0 0 0 0 305265.5063 529892.759777888
1999-02-07 2 28 7 1999 365078.8769 2107195.19185673 0 38169 630607.793490406 422434.994059172 0 3998342.89253038 2376885.25953038 1e+06 1312500 0 0 NA 0 0 0 0 0 302578.8769 555206.435922187
1999-02-14 2 29 14 1999 459858.5714 2178592.61930863 0 38169 649279.560112765 440506.601728586 0 3610678.88879121 1989221.25579121 1e+06 1343750 0 0 NA 0 0 0 0 0 397358.5714 585508.761863415
1999-02-21 2 30 21 1999 413962.6473 2038209.72619457 0 38169 583376.166915116 400000.751981883 0 3195138.90789262 1573681.27489262 1e+06 1375000 0 0 NA 0 0 0 0 0 351462.6473 546487.384383415
1999-02-28 2 31 28 1999 420425.5511 1750786.88143217 0 44419 460751.56625844 321979.139273614 0 2830398.77512074 1208941.14212074 1e+06 1400000 0 0 NA 0 0 0 0 0 357925.5511 596371.125203415
1999-03-07 3 32 7 1999 318229.721424356 3996733.59306758 0 44419 1376283.35454216 1277590.13759566 0 2740286.81238639 1779128.21638639 1e+06 1425000 0 0 NA 0 0 0 0 0 255729.721424356 631811.046738493
1999-03-14 3 33 14 1999 294702.109379162 1942977.12360627 0 44419 559758.038144228 522224.364330729 0 1483382.96033073 522224.364330729 1e+06 1450000 0 0 NA 0 0 0 0 0 232202.109379162 516558.577685093
1999-03-21 3 34 21 1999 389145.928169347 756635.672199996 0 44419 35275.8525999989 33027.16866 0 994185.76466 33027.16866 1e+06 1475000 0 0 NA 0 0 0 0 0 326645.928169347 502875.722238373
1999-03-28 3 35 28 1999 726039.725971 1052770.74891991 0 44419 70103.9186000009 61642.89964 0 1022801.49564 61642.89964 1e+06 1500000 0 0 NA 0 0 0 0 0 663539.725971 921135.391381193
1999-04-04 4 36 4 1999 524368.751169223 1508508.65502204 0 78169 0 0 0 1019480.83398 0 1e+06 1491250 8750 0 NA 0 0 0 0 0 466868.751169223 1252544.16820204
1999-04-11 4 37 11 1999 415883.3312111 844239.871270256 0 78169 510.777310000733 0 0 1083250.61899 0 1e+06 1482500 8750 0 NA 0 0 0 0 0 358383.3312111 616007.148625821
1999-04-18 4 38 18 1999 447035.8378043 925254.942015334 0 78169 0 0 0 1185116.23167 0 1e+06 1473750 8750 0 NA 0 0 0 0 0 389535.8378043 636891.822544429
1999-04-25 4 39 25 1999 608658.277088 2075241.97824378 0 78169 217854.461291734 217854.461291734 0 1518641.13518149 279795.951181494 1e+06 1465000 8750 0 NA 0 0 0 0 0 554158.277088 1069871.14806792
1999-05-02 5 40 2 1999 44032.1041091271 1803039.25 0 82419 0 0 0 1708714.69748976 0 1e+06 1452000 13000 0 NA 0 0 0 0 0 531208.9542774 2021999.07998348
1999-05-09 5 41 9 1999 873555.861509409 1803039.25 0 82419 0 0 0 1986156.87098976 0 1e+06 1439000 13000 0 NA 0 0 0 0 0 1033379.01134114 1982211.98325128
1999-05-16 5 42 16 1999 500923.57347275 1803039.25 0 82419 0 0 0 2193206.93668976 0 1e+06 1426000 13000 0 NA 0 0 0 0 0 610923.57347275 1145146.46296133
1999-05-23 5 43 23 1999 410641.200694951 1961901.41601855 0 82419 169920.054459644 0 0 2665171.72038976 0 1e+06 1413000 13000 0 NA 0 0 0 0 0 520641.200694951 1072953.90531339
1999-05-30 5 44 30 1999 943699.544464414 1803039.25 0 82419 0 0 0 3484588.62379318 406664.837793182 1e+06 1400000 13000 0 NA 0 0 0 0 0 1053699.54446441 1833858.90605819
1999-06-06 6 45 6 1999 1646144.26830389 907817.517071417 0 95669 0 0 0 4550137.29977083 0 1e+06 1373750 26250 0 NA 0 0 0 0 483930.603262924 1646144.26830389 3810641.99009378
1999-06-13 6 46 13 1999 1413200.40366 2239351.3060704 1479288.4933555 303830.456177433 0 0 0 5259960 0 1e+06 1347500 26250 0 NA 0 0 292213.88820734 303830.456177433 2293970.28385462 1413200.40366 3114135.70360774
1999-06-20 6 47 20 1999 895172.15907413 1906186.6363996 816293.327815541 1722129.15023798 0 0 0 5259960 0 1e+06 1321250 26250 0 NA 0 0 508965.43748644 596887.09425199 2633650 895172.15907413 3405713.01493778
1999-06-27 6 48 27 1999 762983.4178353 1963144.63667824 3066136.91149852 2457925.48576288 0 0 0 5259960 0 1e+06 1295000 26250 0 NA 0 0 2571566.75272614 2457925.48576288 2607400 762983.4178353 5588516.85240387
1999-07-04 7 49 4 1999 571047.529546 153983.250000001 64724.0421201298 101919 0 0 0 6509625.76576343 672165.76576343 1e+06 1262500 32500 0 NA 0 0 21884.2550079502 60347.1911185395 3824565.76576343 571047.529546 2641712.17384668
1999-07-11 7 50 11 1999 326796.159942 424259.959297248 0 101919 382669.855589578 287454.505695757 0 6505806.37751955 635846.37751955 1e+06 1230000 32500 0 NA 0 0 0 0 3788246.37751955 326796.159942 1814213.10336001
1999-07-18 7 51 18 1999 250174.667401 291378.848894096 0 101919 784404.183728395 503296.73978631 89655.7648268082 40630404.937131 558721.545567092 1e+06 1197500 32500 0 NA 0 0 0 0 3800777.3103939 250174.667401 1142010.22901754
1999-07-25 7 52 25 1999 175629.920067 531160.164908257 0 101919 729499.9210011 533952.20025723 195547.72074387 82581719.8177483 533952.20025723 1e+06 1165000 32500 0 NA 0 0 0 0 3881899.9210011 175629.920067001 933937.566820388
1999-08-01 8 1 1 1999 212207.839530246 375173.335032618 0 288914.825193502 316425.19028466 0 316425.19028466 142040087.403961 825574.80971534 1e+06 1142000 23000 0 NA 0 0 0 0 4264092.66815448 158029.83001 1077014.76272037
1999-08-08 8 2 8 1999 260774.94123367 520692.624009128 0 350262.4502123 223340.46260098 0 223340.46260098 100518425.690828 895659.53739902 1e+06 1119000 23000 0 NA 0 0 0 0 4182364.57274398 164273.373469 1176264.80497777
1999-08-15 8 3 15 1999 265532.721212085 231522.900065418 0 231522.900065418 462138.146430097 0 462138.146430097 197902244.255348 633861.853569902 1e+06 1096000 23000 0 NA 0 0 0 0 4128272.15196745 179212.298497 969514.437947337
1999-08-22 8 4 22 1999 164594.408135 306323.882997633 0 144292.90636343 550903.191777642 0 550903.191777642 227472333.314529 522096.808222358 1e+06 1073000 23000 0 NA 0 0 0 0 3999801.40550966 164594.408135 1022458.48622751
1999-08-29 8 5 29 1999 115713.0657226 208116.177893999 0 92419 598218.927665336 0 598218.927665336 206314627.253161 14846.2766601602 1e+06 1050000 23000 0 NA 0 0 0 0 3337099.97555128 115713.0657226 528965.047299508
1999-09-05 9 6 5 1999 103541.600461 301453.806955742 0 81919 158278.233327416 65657.1972992186 0 6848860.65018428 786400.650184282 1e+06 1037500 12500 0 NA 0 0 0 0 2756977.68445722 171075.8071941 200718.240529562
1999-09-12 9 7 12 1999 90119.523806 458895.04483645 0 81919 226429.721560801 85800.6496328097 0 6662692.01633523 587732.016335234 1e+06 1025000 12500 0 NA 0 0 0 0 2873021.45609843 224538.505056501 223774.672202946
1999-09-19 9 8 19 1999 151759.899894 245834.24538696 0 81919 261063.91988554 81073.885554039 0 6303493.01728492 216033.01728492 1e+06 1012500 12500 0 NA 0 0 0 0 2521359.90812754 186806.7119104 295248.657664525
1999-09-26 9 9 26 1999 154393.747645 309801.576063449 0 81919 319971.805024869 95347.369526852 0 6225088.60807553 125128.60807553 1e+06 1e+06 12500 0 NA 0 0 0 0 2199805.87012311 154393.747645 184650.211075416
1999-10-03 10 10 3 1999 186898.5950384 279809.234794234 0 342118.26654308 518015.725056313 241469.622343811 0 7049960 1261616.768 1e+06 0 0 0 NA 0 0 0 0 2011084.15476968 186898.5950384 510648.008634545
1999-10-10 10 11 10 1999 193157.175685588 445759.053823985 0 69419 519262.558113213 249134.879823297 0 6970341.33475265 1181998.10275265 1e+06 0 0 0 NA 0 0 0 0 1611385.52530704 193157.175685588 265026.757303121
1999-10-17 10 12 17 1999 185691.557446788 660011.538862111 0 103567.295680153 504031.650094285 242502.154726301 20924.7242081378 10062682.2999879 1140692.04379186 1e+06 0 0 0 NA 0 0 0 0 1487432.28192584 185691.557446788 419629.349804146
1999-10-24 10 13 24 1999 179680.668820333 600469.534948578 0 69419 522775.98733431 267399.411160605 0 6814686.51383517 1026343.28183517 1e+06 0 0 0 NA 0 0 0 0 1204009.5095574 179680.668820333 487484.252545424
1999-10-31 10 14 31 1999 190119.307132314 697604.302021615 0 69419 569479.607574305 298509.075136611 0 6649595.04315632 861251.811156321 0 0 0 0 NA 0 0 0 0 280393.874427082 190119.307132314 307134.047366854
1999-11-07 11 15 7 1999 194260.0112 1095373.77082198 0 69419 1515175.89838066 937609.818380656 0 6635314.78811971 1366840.51811971 0 0 0 0 NA 0 0 0 0 231625.504233791 194260.0112 418014.756070584
1999-11-14 11 16 14 1999 160228.3655 1523562.41660678 0 69419 1244148.19113905 666582.111139054 0 5935056.38113905 666582.111139054 0 0 0 0 NA 0 0 0 0 42395.8528679144 160228.3655 278946.926276778
1999-11-21 11 17 21 1999 147641.1339 1821503.71143822 0 69419 538439.497308287 357739.7373 0 5626214.0073 357739.7373 0 0 0 0 NA 0 0 0 0 162338.035767429 147641.1339 864074.894770584
1999-11-28 11 18 28 1999 166112.9943 1123797.886903 0 44419 234935.705500001 174100.0767 0 5442574.3467 174100.0767 0 25000 0 0 NA 0 0 0 0 235777.359812148 166112.9943 619926.994115164
