"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
2002-10-20 10 12 20 2002 187664.83053789 28044951.0421659 1765922.20914896 772901.858796672 726826.941203328 1226003.16515946 363600
2002-10-27 10 13 27 2002 195886.96546184 27057923.5510384 931378.597578424 830377.622274324 704256.777725676 402144.592174279 363600
2002-11-03 11 14 3 2002 199481.526586098 26117188.4524416 146925.305544452 889793.21361757 679746.78638243 56438.6330366487 363600
2002-11-10 11 15 10 2002 0 25233712.2097921 1433722.95627224 0 2028395.9850207 1443721.95627224 2754804.0149793
2002-11-17 11 16 17 2002 0 24074086.9253079 290794.200517005 0 2201597.32661565 300793.200517004 2538402.67338435
2002-11-24 11 17 24 2002 0 24046030.5972834 309250.309403367 0 1968068.18882313 319249.309403367 2728731.81117687
2002-12-01 12 18 1 2002 0 23899474.3734194 209104.652092765 0 1987474.21033846 219103.652092765 2666125.78966154
2002-12-08 12 19 8 2002 0 22608596.0444184 2313366.87406311 0 1948389.31593403 2323365.87406311 1357026.88406597
2002-12-15 12 20 15 2002 0 21272153.758223 1422993.53218206 0 1948287.1290427 1432992.53218206 1436923.6709573
2002-12-22 12 21 22 2002 0 20007389.3186733 610972.50249907 0 2166136.13912914 620971.50249907 1298869.26087086
2002-12-29 12 22 29 2002 34878.2950067361 19404180.0451816 255309.869612288 143418.58497696 1600649.41502304 182034.074205477 1454400
2003-01-05 1 23 5 2003 0 23364350.5804646 7292049.58024413 0 1847405.88972892 7302048.58024413 609954.110271078
2003-01-12 1 24 12 2003 13299.1031561201 22842087.2486578 6858463.09751043 44975.7498296504 1705879.45017035 6833035.00025737 727200
2003-01-19 1 25 19 2003 7139.80891088682 22162570.6413036 6259204.35591507 25729.8404141625 1728518.95958584 6248629.1585112 727200
2003-01-26 1 26 26 2003 0 21433222.1783153 5655278.07886463 0 1768011.21325675 5665277.07886463 699428.786743251
2003-02-02 2 27 2 2003 19204.2968557075 20969458.0968096 5341589.92179809 80807.6439377433 1680228.35606226 5282397.81346295 727200
2003-02-09 2 28 9 2003 0 20244981.7884324 5093675.21788068 0 1808969.64051436 5103674.21788068 792030.359485642
2003-02-16 2 29 16 2003 14539.9403883447 19719365.832448 4602993.10554327 75913.7432265198 1458478.25677348 4545170.47853798 969600
2003-02-23 2 30 23 2003 0 18830212.445512 3902950.20450606 0 1467313.83497224 3912949.20450606 909286.165027758
2003-03-02 3 31 2 2003 0 17997218.0460438 3486443.14872992 0 1392005.69726343 3496442.14872992 872394.302736571
2003-03-09 3 32 9 2003 0 17044968.8734882 3058740.89968674 0 1701258.26990234 3068739.89968674 1554641.73009766
2003-03-16 3 33 16 2003 0 15847301.4666705 2223909.62378319 0 1762023.45402795 2233908.62378319 1394576.54597205
2003-03-23 3 34 23 2003 0 15045362.9365975 1753157.22978101 0 2049360.04360827 1763156.22978101 1007939.95639173
2003-03-30 3 35 30 2003 0 14680033.7842418 1494416.11739228 0 1790730.93734026 1504415.11739228 1167269.06265974
2003-04-06 4 36 6 2003 0 14135016.6346917 820348.465931475 0 1873066.37962326 830347.465931475 903433.620376739
2003-04-13 4 37 13 2003 0 13784547.9170604 423367.964193829 0 1928406.88113937 433366.964193829 787793.118860632
2003-04-20 4 38 20 2003 0 14264225.8006479 596849.098863053 0 2154166.09839901 606848.098863053 501733.901600992
2003-04-27 4 39 27 2003 0 15003645.9714799 916114.41315788 0 2462535.3668054 926113.41315788 133064.633194596
2003-05-04 5 40 4 2003 0 16227788.9322313 1383158.6577407 0 2914598.46963928 1393157.6577407 0
2003-05-11 5 41 11 2003 0 17427729.0750858 1889954.60158953 0 2992304.19250201 1899953.60158953 0
2003-05-18 5 42 18 2003 0 18725576.8002383 2466618.51270957 0 2792394.23181282 2476617.51270957 0
2003-05-25 5 43 25 2003 0 19898612.2245678 2913673.62354434 0 2569517.17140577 2923672.62354434 0
2003-06-01 6 44 1 2003 0 123839490.559135 4136513.64999227 0 2832304.32379718 4146512.64999227 0
2003-06-08 6 45 8 2003 0 37510678.3535552 3768376.83123811 0 2480976.95018886 3778375.83123811 0
2003-06-15 6 46 15 2003 0 216415798.86697 3944641.39788713 0 3349586.49801789 3954640.39788713 0
2003-06-22 6 47 22 2003 0 117999506.02622 2779601.88207244 0 3445035.82564257 2789600.88207244 0
2003-06-29 6 48 29 2003 0 126904926.983705 1765804.72573472 0 3609680.70271856 1775803.72573472 0
2003-07-06 7 49 6 2003 0 93190878.719252 1937149.07762574 0 2021282.09278213 1947148.07762574 1854417.90721787
2003-07-13 7 50 13 2003 0 74871750.5315389 1097197.98530153 0 1623235.58216419 1107196.98530153 2235364.41783581
2003-07-20 7 51 20 2003 0 74329597.3504309 252260.305644799 0 1227799.92243006 262259.305644799 2613700.07756994
2003-07-27 7 52 27 2003 0 61868809.2192868 0 0 1275699.10471043 9999 2548700.89528957
2003-08-03 8 1 3 2003 0 57195155.4144433 1914538.11089465 0 1323102.460443 1924537.11089465 38897.5395570039
2003-08-10 8 2 10 2003 0 55172069.2215771 1911558.34495816 0 1284979.38947055 1921557.34495816 159820.610529445
2003-08-17 8 3 17 2003 5958.36740915746 53748397.9325614 2023876.65544055 46650.7991177989 1006577.2008822 2018166.38052867 484800
2003-08-24 8 4 24 2003 49411.3068054538 52411569.0721229 2111251.71266615 367657.320703487 769198.679296513 1994876.40068262 484800
2003-08-31 8 5 31 2003 82115.5582607677 45340441.3558584 2005094.2396055 530570.433901111 689913.566098889 1794835.06676259 484800
2003-09-07 9 6 7 2003 135236.737603185 34212811.6298075 2088810.07922082 639128.352314709 624987.647685291 1750421.68947317 181800
2003-09-14 9 7 14 2003 121386.898905044 34105202.5332419 1986379.73878639 581292.307873991 726455.692126009 1659634.12396471 181800
2003-09-21 9 8 21 2003 152840.551390029 33705560.9910168 2095115.26382851 701530.000574737 649849.999425263 1688865.83236427 181800
2003-09-28 9 9 28 2003 154893.28692907 33210739.058485 1888944.86748595 704541.833644878 690470.166355122 1495474.32335996 181800
2003-10-05 10 10 5 2003 195178.583461238 28300888.3096071 2348215.148565 752615.160841343 677302.439158657 1891755.17535829 363600
2003-10-12 10 11 12 2003 200523.977405586 27402646.3036584 1605676.43596468 785280.575202252 679542.624797748 1168899.78435811 363600
2003-10-19 10 12 19 2003 214288.351903164 26593830.2453211 998177.272386324 841039.272623156 658689.527376844 577294.312323871 363600
2003-10-26 10 13 26 2003 235836.184112776 26507655.6419491 998456.063648738 897199.708677609 637434.69132239 665406.900194597 363600
2003-11-02 11 14 2 2003 171734.969072169 25754500.534667 486141.77686244 658649.383875708 910890.616124292 485125.821589956 363600
2003-11-09 11 15 9 2003 0 24893095.0132754 1693894.41581589 0 1630534.24082526 1703893.41581589 3152665.75917474
2003-11-16 11 16 16 2003 0 23415201.9438083 168477.910553835 0 1826842.71884766 178476.910553835 2913157.28115234
2003-11-23 11 17 23 2003 0 23406574.1391077 197201.907031538 0 1886138.61289974 207200.907031538 2810661.38710026
2003-11-30 11 18 30 2003 0 23300067.7802416 139874.865088501 0 1734513.16853111 149873.865088501 2919086.83146889
2003-12-07 12 19 7 2003 0 22158884.0697506 1647151.24091415 0 1776111.37037421 1657150.24091415 1529304.82962579
2003-12-14 12 20 14 2003 0 20698947.2299264 581280.063374657 0 1766921.67883395 591279.063374657 1618289.12116605
2003-12-21 12 21 21 2003 0 20052052.9928771 451044.667192471 0 1664338.19966378 461043.667192471 1800667.20033622
2003-12-28 12 22 28 2003 10319.2817823224 19509094.4750822 444957.70390041 42941.3345620944 1701126.66543791 429141.496632333 1454400
2004-01-04 1 23 4 2004 13999.9219431291 22562426.3291256 7117637.00298613 43743.5667234615 1703718.03327654 7099812.44656453 727200
2004-01-11 1 24 11 2004 6314.11455170437 21810453.3104733 6460754.08594815 20825.1349696626 1730030.06503034 6457375.24159801 727200
2004-01-18 1 25 18 2004 12068.2238954591 21092058.1586606 5832656.71851262 42295.0209399303 1711953.77906007 5815203.36481554 727200
2004-01-25 1 26 25 2004 17041.693844845 20342839.8473402 5182797.54394325 64113.256640641 1693529.14335936 5150731.64794494 727200
2004-02-01 2 27 1 2004 52097.8872112324 19577807.0998512 4504723.80215667 214014.151078136 1547021.84892186 4372782.24072482 727200
2004-02-08 2 28 8 2004 77223.7687373796 18321228.1783338 3849973.33501165 354738.611300705 1292975.38869929 3617483.94041171 969600
2004-02-15 2 29 15 2004 0 16972892.1783306 2671995.50624022 0 1550923.20631718 2681994.50624022 937876.793682816
2004-02-22 2 30 22 2004 0 16066739.0948694 1820752.34060283 0 1539546.9626937 1830751.34060283 837053.037306298
2004-02-29 2 31 29 2004 0 15265268.0773031 1071404.06771253 0 1450999.53594654 1081403.06771253 813400.46405346
2004-03-07 3 32 7 2004 0 14459301.0108936 618078.683662845 0 1456090.84455017 628077.683662845 1799809.15544983
2004-03-14 3 33 14 2004 0 14086117.8116135 426589.636774445 0 1589792.15234849 436588.636774445 1566807.84765151
2004-03-21 3 34 21 2004 0 13950308.9745257 544242.45876558 0 1749356.36281297 554241.45876558 1307943.63718703
2004-03-28 3 35 28 2004 0 13881684.4896799 663452.869410145 0 2088387.96013886 673451.869410145 869612.039861142
2004-04-04 4 36 4 2004 0 13774906.089228 610775.826726996 0 2042417.53551944 620774.826726996 734082.464480556
2004-04-11 4 37 11 2004 0 14111667.8746029 626878.329077341 0 1749061.48046228 636877.32907734 967138.51953772
2004-04-18 4 38 18 2004 0 14888230.0227687 878575.528298922 0 2505809.41185934 888574.528298922 150090.588140664
2004-04-25 4 39 25 2004 0 15576109.8721776 1412363.73838721 0 3061048.73516592 1422362.73838721 0
2004-05-02 5 40 2 2004 0 16599340.490952 1812505.13348124 0 2794717.55436197 1822504.13348124 0
2004-05-09 5 41 9 2004 0 18288891.3303344 2599086.4694914 0 2643506.15686652 2609085.4694914 0
2004-05-16 5 42 16 2004 0 19803649.6164405 3306966.65123397 0 2939027.63058388 3316965.65123397 0
2004-05-23 5 43 23 2004 0 21480832.8427193 4002301.10430781 0 2847882.09930898 4012300.10430781 0
2004-05-30 5 44 30 2004 0 32956966.4045109 4592761.22110533 0 2831934.56828562 4602760.22110533 0
2004-06-06 6 45 6 2004 0 36410951.0265852 3730500.6700054 0 2336994.29738591 3740499.6700054 0
2004-06-13 6 46 13 2004 0 115566391.23412 4703090.71929662 0 2228602.90381781 4713089.71929662 0
2004-06-20 6 47 20 2004 0 49411214.8095063 4282033.58670076 0 2747464.57358511 4292032.58670076 0
2004-06-27 6 48 27 2004 0 137493872.142758 3405523.22967055 0 3322283.15502016 3415522.22967055 0
2004-07-04 7 49 4 2004 0 103242478.815562 2125204.73696424 0 1912175.99574904 2135203.73696424 1963524.00425096
2004-07-11 7 50 11 2004 0 84064150.2483943 1286623.20303977 0 1697028.58140922 1296622.20303977 2161571.41859078
2004-07-18 7 51 18 2004 0 73618578.8442954 444068.900251561 0 1299643.62064735 454067.900251561 2541856.37935265
2004-07-25 7 52 25 2004 0 73040897.5546015 0 0 1235520.63929778 9999 2588879.36070222
2004-08-01 8 1 1 2004 0 62396959.1854349 2088327.48716763 0 1307111.42395147 2098326.48716763 54888.5760485251
2004-08-08 8 2 8 2004 0 57335813.6434885 2127231.37199423 0 1281965.75094693 2137230.37199423 162834.249053067
2004-08-15 8 3 15 2004 0 63463790.6970542 2129399.79056603 0 1453670.59223723 2139398.79056603 73929.4077627743
2004-08-22 8 4 22 2004 0 61423680.2533293 2130766.2631919 0 1279086.43934198 2140765.2631919 331313.560658021
2004-08-29 8 5 29 2004 0 111126128.144027 2140140.77632479 0 1770259.21686285 2150139.77632479 0
2004-09-05 9 6 5 2004 0 35640482.1611338 2833953.21429889 0 1691732.33620328 2843952.21429889 0
2004-09-12 9 7 12 2004 0 35968774.1397398 3006897.05936769 0 1325964.65882033 3016896.05936769 150635.341179669
2004-09-19 9 8 19 2004 9320.48964521414 36220295.2561889 3249496.47701431 46943.8227492226 1304436.17725078 3223021.19728426 181800
2004-09-26 9 9 26 2004 0 36414339.0981627 3459973.41146103 0 1631416.98225377 3469972.41146103 0
2004-10-03 10 10 3 2004 0 31149524.7353249 4032666.08177362 0 1470123.41184619 4042665.08177362 309236.588153807
2004-10-10 10 11 10 2004 152184.94142709 31078750.8414411 4036000.71340611 675458.988736903 789364.211263097 3509804.86983648 363600
2004-10-17 10 12 17 2004 157889.303327305 31310699.8434471 3620403.00974511 697112.242746329 802616.557253671 3094417.36616735 363600
2004-10-24 10 13 24 2004 164286.176729306 31753276.2583637 3096129.47195955 731556.048766565 803078.351233435 2566916.73085933 363600
2004-10-31 10 14 31 2004 178113.89164565 29060594.2789455 2363441.52185249 753456.787183759 816083.212816241 1808294.12288955 363600
2004-11-07 11 15 7 2004 0 28150537.2994853 3638341.79206143 0 1645447.83137636 3648340.79206143 3137752.16862364
2004-11-14 11 16 14 2004 0 25944384.3540643 1513309.25044029 0 1711723.2522306 1523308.25044029 3028276.7477694
2004-11-21 11 17 21 2004 0 24643879.2069633 279479.19026009 0 1705821.88474142 289478.19026009 2990978.11525858
2004-11-28 11 18 28 2004 0 24620425.3455366 288270.889101678 0 1764870.60770076 298269.889101678 2888729.39229924
2004-12-05 12 19 5 2004 0 23306218.7231538 3360049.95033362 0 1801810.38457854 3370048.95033362 1503605.81542146
2004-12-12 12 20 12 2004 0 22124198.5222999 2164112.56036772 0 1667527.09774807 2174111.56036772 1717683.70225193
2004-12-19 12 21 19 2004 27602.7027317567 20783144.2994478 902603.729760117 117986.518509677 1538817.48149032 839001.783408506 1824605.4
2004-12-26 12 22 26 2004 82528.702830633 19968961.2561968 144109.222083392 341195.498981233 1402872.50101877 97448.1775097419 1454400
2005-01-02 1 23 2 2005 31616.5524697584 24765283.3680612 8189528.10910829 109305.479288682 1638156.12071132 8111015.60965767 727200
2005-01-09 1 24 9 2005 0 23953896.5276657 7526729.05533633 0 1753894.46838561 7536728.05533633 706825.531614389
2005-01-16 1 25 16 2005 314.847591139428 23260895.1403816 6984008.6675692 1190.2599182073 1753058.54008179 6993019.0487198 711021.459918207
2005-01-23 1 26 23 2005 0 22864770.2764856 6746101.28162397 0 1853353.79802061 6756100.28162397 614086.201979386
2005-01-30 1 27 30 2005 0 22760214.7685248 6778339.41703421 0 2016204.46759823 6788338.41703421 454595.532401773
2005-02-06 2 28 6 2005 30971.4959357644 22632692.5074516 7603835.54405086 138234.961724485 1509479.03827552 7493090.93762251 969600
2005-02-13 2 29 13 2005 0 22029865.0568326 7233727.10014723 0 1666626.53672788 7243726.10014723 822173.463272121
2005-02-20 2 30 20 2005 0 21479637.6100342 6938079.3394252 0 1659015.433275 6948078.3394252 717584.566724996
2005-02-27 2 31 27 2005 0 20966875.9118925 6709977.05292897 0 1714282.16917899 6719976.05292897 550117.830821013
2005-03-06 3 32 6 2005 0 20388644.7043873 6581338.09852159 0 1808411.83888953 6591337.09852159 1447488.16111047
2005-03-13 3 33 13 2005 0 19184211.0826843 5658279.13927671 0 1851093.30732464 5668278.13927671 1305506.69267536
2005-03-20 3 34 20 2005 0 18113769.6598346 4878189.5082896 0 1650054.82873501 4888188.5082896 1407245.17126499
2005-03-27 3 35 27 2005 0 16879088.0062508 3914387.19322629 0 1390899.81967851 3924386.19322629 1567100.18032149
2005-04-03 4 36 3 2005 0 15594526.2134218 2660998.38549012 0 1548992.48653433 2670997.38549012 1227507.51346567
2005-04-10 4 37 10 2005 0 14665541.1437306 1777456.3805408 0 1466027.56656459 1787455.3805408 1250172.43343541
2005-04-17 4 38 17 2005 0 13777582.8867499 942942.505909078 0 1588176.81001199 952941.505909078 1067723.18998801
2005-04-24 4 39 24 2005 0 13357837.9915634 545422.176563694 0 1586537.85931282 555421.176563694 1009062.14068718
2005-05-01 5 40 1 2005 0 14660703.5001755 1016577.37438691 0 2277711.77110676 1026576.37438691 2528.22889323533
2005-05-08 5 41 8 2005 0 16091650.0549809 1779217.51266877 0 2934490.89614471 1789216.51266877 0
2005-05-15 5 42 15 2005 0 18349191.0768616 2728572.02532322 0 2724040.9094075 2738571.02532322 0
2005-05-22 5 43 22 2005 0 20987237.1204154 4003396.5521076 0 3007429.99211736 4013395.5521076 0
2005-05-29 5 44 29 2005 0 22906033.7300305 4885546.39364647 0 3302611.49387132 4895545.39364647 0
2005-06-05 6 45 5 2005 0 263586370.811281 4435556.96615621 0 2818652.19071673 4445555.96615621 0
2005-06-12 6 46 12 2005 0 160723309.184961 5107263.66780386 0 2543832.18636152 5117262.66780386 0
2005-06-19 6 47 19 2005 0 89249531.1912289 5084003.02488965 0 2407208.27039355 5094002.02488965 0
2005-06-26 6 48 26 2005 0 165529444.569033 4885924.18845098 0 2512654.59602094 4895923.18845098 0
2005-07-03 7 49 3 2005 0 114339188.610471 1845109.34523383 0 2327554.97774164 1855108.34523383 1548145.02225836
2005-07-10 7 50 10 2005 0 116191019.622415 1123572.48589643 0 2117776.20803028 1133571.48589643 1740823.79196972
2005-07-17 7 51 17 2005 0 99902682.2557854 433340.903889739 0 1783135.14143103 443339.903889739 2058364.85856897
2005-07-31 7 52 31 2005 0 75564589.4820802 0 0 1092701.13757682 9999 2731698.86242318
2005-08-07 8 1 7 2005 0 63508602.3458693 2121437.63825352 0 1139997.47982791 2131436.63825352 222002.520172087
2005-08-14 8 2 14 2005 0 65505480.9641018 2128132.50458761 0 1272259.23875736 2138131.50458761 172540.76124264
2005-08-21 8 3 21 2005 0 75320816.5781268 2129254.43387992 0 1297691.22766408 2139253.43387992 229908.772335924
2005-08-28 8 4 28 2005 0 75962574.099446 2128401.33734791 0 1253975.75843829 2138400.33734791 356424.24156171
2005-09-04 9 5 4 2005 39072.1033408485 60465939.5837378 2139780.30420575 333825.390926356 886658.609073644 2035983.58759306 484800
2005-09-11 9 6 11 2005 120343.191528807 35897166.2843074 2514115.6598835 589868.515023713 674247.484976287 2202650.2880429 181800
2005-09-18 9 7 18 2005 76834.3781080415 42077528.5598646 2585396.68675211 437902.711122166 869845.288877834 2361323.1915552 181800
2005-09-25 9 8 25 2005 117663.325446773 34950379.8450634 2728148.83922047 565730.955890354 785649.044109646 2374544.02863575 181800
2005-10-02 10 9 2 2005 146050.608119895 34926033.5427227 2744626.504865 707690.449936888 687321.550063112 2297991.12238419 181800
2005-10-09 10 10 9 2005 100350.446322521 35628909.7289767 3528206.81906884 472767.204360878 957150.395639122 3231622.73052092 363600
2005-10-16 10 11 16 2005 140046.483565859 29834800.5766732 3421545.12681761 571740.446872049 893082.753127951 2986613.43613345 363600
