"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1999-06-27 6 48 27 1999 762983.4178353 1053222.48641826 3155747.02704689 2547535.60131125 0 0 0 5259960 0 1e+06 1531000 47250 2011497.87028464 NA 0 2011497.87028464 1516038.24733568 2547535.60131125 2843400 762983.4178353 5678126.96795223
1999-07-04 7 49 4 1999 571047.529546 179983.25 90724.0421201298 127919 0 0 0 6273625.76576343 646165.76576343 1e+06 1472500 58500 2011497.87028464 NA 0 2011497.87028464 26243.9933157833 85475.243456973 5945794.14086772 571047.529546 2667712.17384668
1999-07-11 7 50 11 1999 326796.159942 541093.042653721 0 127919 364522.918601589 169558.651612981 0 6295806.37751955 609846.37751955 1e+06 1414000 58500 2011497.87028464 NA 0 2011497.87028464 0 0 6474966.21930313 326796.159942 1840213.10336001
1999-07-18 7 51 18 1999 250174.667401 575821.41991174 0 127919 781022.274454384 265698.119495652 33789.8684046894 29268540.5167612 588587.44198921 1e+06 1355500 58500 2011497.87028464 NA 62528.5506246509 2011497.87028464 0 0 6777005.6875595 250174.667401 1207588.44136261
1999-07-25 7 52 25 1999 175629.920067 406280.785890552 0 127919 1063669.95153778 455035.817772121 11290.0131899777 13744257.7275734 574005.390746363 1e+06 1297000 58500 2011497.87028464 NA 19778.0405756768 2011497.87028464 0 0 6514843.33954019 175629.920067001 1116969.52320374
1999-08-01 8 1 1 1999 211285.179657297 196240.839423041 0 110819 404544.389571745 0 132286.342123786 92043753.765633 284148.294747214 1e+06 1255600 41400 2011497.87028464 NA 272258.047447959 2011497.87028464 0 0 6483993.69547815 158029.83001 1012812.44467363
1999-08-08 8 2 8 1999 259731.311240907 491385.961725832 0 110819 426860.53695918 0 157345.471220079 108549543.721988 453462.782866522 1e+06 1214200 41400 2011497.87028464 NA 269515.065739101 2011497.87028464 0 0 6485268.9676481 164273.373469 984637.440744229
1999-08-15 8 3 15 1999 267499.011077796 88786.3504951209 0 110819 684893.43418533 0 230829.660836947 152029192.579704 194201.346740184 1e+06 1172800 41400 2011497.87028464 NA 454063.773348384 2011497.87028464 0 0 6310386.34046526 179212.298497 855603.081855832
1999-08-22 8 4 22 1999 164594.408135 347791.465312971 0 110819 723135.505408627 0 277185.630820007 176789227.250522 301277.321243423 1e+06 1131400 41400 2011497.87028464 NA 445949.87458862 2011497.87028464 0 0 6141197.8526609 164594.408135 1006988.68623081
1999-08-29 8 5 29 1999 115713.0657226 144638.212179142 0 110819 782408.338849231 0 257740.376205253 148257260.938107 0 1e+06 1090000 41400 2011497.87028464 NA 539894.484964643 2011497.87028464 0 0 5512051.79928233 115713.0657226 547365.047299508
1999-09-05 9 6 5 1999 103541.600461 642780.275646449 0 91919 215848.166473409 98790.0187143508 0 6345942.44201386 313482.442013857 1e+06 1067500 22500 1788429.85896669 NA 0 1788429.85896669 0 0 4742488.01919098 171075.8071941 210718.240529562
1999-09-12 9 7 12 1999 90119.523806 507422.87674532 0 91919 245550.36874115 115986.501225972 0 6435611.86066343 380651.86066343 1e+06 1045000 22500 1788429.85896669 NA 0 1788429.85896669 0 0 4807689.64078195 224538.505056501 222087.719113186
1999-09-19 9 8 19 1999 151759.899894 230326.376601812 0 91919 203101.847401807 96061.680769174 0 6283493.01728492 206033.01728492 1e+06 1022500 22500 1788429.85896669 NA 0 1788429.85896669 0 0 4527653.49010781 186806.7119104 305248.657664525
1999-09-26 9 9 26 1999 154393.747645 277506.03909237 0 91919 247244.321077518 105501.503210888 0 6215088.60807553 115128.60807553 1e+06 1e+06 22500 1788429.85896669 NA 0 1788429.85896669 0 0 4150192.32423706 154393.747645 194650.211075416
1999-10-03 10 10 3 1999 186898.5950384 133989.423942024 0 509269.233339402 448494.234040998 207075.148045963 0 7049960 1261616.768 1e+06 0 0 0 NA 0 1788429.85896669 0 0 3855072.69516328 186898.5950384 677798.975430867
1999-10-10 10 11 10 1999 193157.175685588 293277.919582245 0 74194.8090504976 522975.542464401 245786.84941665 0 6999960 1211616.768 1e+06 0 0 0 NA 0 1788429.85896669 0 0 3380758.08710862 193157.175685588 269802.566353619
1999-10-17 10 12 17 1999 185691.557446788 564536.31748631 0 136533.991334151 457054.694617846 213895.186992187 10004.2836847033 10062682.2999879 1151612.4843153 1e+06 0 0 0 NA 17060.6302953416 1788429.85896669 0 0 3111078.33988838 185691.557446788 452596.045458144
1999-10-24 10 13 24 1999 179680.668820333 560515.762827637 0 69419 523663.485009058 260656.350270348 0 6854213.92209272 1065870.69009272 1e+06 0 0 0 NA 0 1771369.22867135 0 0 2736028.63959623 179680.668820333 487484.252545424
1999-10-31 10 14 31 1999 190119.307132314 616207.258302076 0 24419 412370.874179198 257925.536796404 0 6654214.11230413 865870.880304126 0 45000 0 125000 NA 0 0 0 0 399570.708394054 190119.307132314 262134.047366854
1999-11-07 11 15 7 1999 194260.0112 965518.483290352 0 24419 1336111.8501181 883545.770118101 0 6638865.99560772 1370391.72560772 0 90000 0 250000 NA 0 0 0 0 227370.85418072 194260.0112 373014.756070584
1999-11-14 11 16 14 1999 160228.3655 1282346.0552063 0 24419 1135112.04688962 682545.966889623 0 5951020.23688962 682545.966889623 0 135000 0 375000 NA 0 0 0 0 44258.572948439 160228.3655 223522.115024667
1999-11-21 11 17 21 1999 147641.1339 1771948.385348 0 24419 627188.100794752 316088.3373 0 5584562.6073 316088.3373 0 180000 0 5e+05 NA 0 0 0 0 187829.116215734 147641.1339 819074.894770584
1999-11-28 11 18 28 1999 166112.9943 945595.195730276 0 33419 132448.6767 132448.6767 0 5400922.9467 132448.6767 0 216000 0 6e+05 NA 0 0 0 0 247168.61567976 166112.9943 608926.994115164
1999-12-05 12 19 5 1999 232901.038 2056679.64445384 0 33419 732947.733119881 255381.653119881 0 5371232.62015 660313.34915 0 252000 0 7e+05 NA 0 0 0 0 791300 232901.038 1620523.96750773
1999-12-12 12 20 12 1999 197979.4131 1485821.76337089 0 33419 764369.846070893 286803.766070893 0 5201148.71567012 490229.444670118 0 288000 0 8e+05 NA 0 0 0 0 791300 197979.4131 714198.910777735
1999-12-19 12 21 19 1999 172776.4687 1310054.15992173 0 33419 683535.657609226 283373.594609225 0 4994292.86560922 283373.594609225 0 324000 0 9e+05 NA 0 0 0 0 791300 172776.4687 631915.227137735
1999-12-26 12 22 26 1999 169651.0827 671889.0635325 0 33419 61275.1751399999 61275.1751399999 0 4772194.44614 61275.1751399999 0 360000 0 1e+06 NA 0 0 0 0 584101.018708691 169651.0827 725998.838027735
2000-01-02 1 23 2 2000 203708.076 926634.81728721 0 0 30880.3909635051 0 0 4529417.44058 1716882.69358 0 655000 0 1125000 NA 0 0 0 0 377869.201888021 153708.076 745588.523333293
2000-01-09 1 24 9 2000 191728.9141 881231.932579507 0 0 82124.3095746192 0 0 4335567.37708 1523032.63008 0 950000 0 1250000 NA 0 0 0 0 0 141728.9141 467325.472158028
2000-01-16 1 25 16 2000 210850.8129 884402.383995939 0 0 87612.9258986375 0 0 4138675.37557 1326140.62857 0 1245000 0 1375000 NA 0 0 0 0 0 160850.8129 493211.392301968
2000-01-23 1 26 23 2000 264448.8289 903121.204774184 0 0 95320.4200686924 0 0 3933449.01465 1120914.26765 1e+06 1540000 0 1500000 NA 0 2500000 0 0 0 214448.8289 496693.438411864
2000-01-30 1 27 30 2000 280089.1104 1354846.75304658 0 24419 318339.673150385 232885.558103046 0 3949456.13718 1136921.39018 1e+06 1585000 0 1625000 NA 0 2500000 0 0 0 230089.1104 500492.648081143
2000-02-06 2 28 6 2000 259664.4898 1690519.61854364 0 24419 375430.627368107 260141.852825357 0 3733243.76683695 2111786.13383695 1e+06 1630000 0 1750000 NA 0 2500000 0 0 0 209664.4898 775242.802289692
2000-02-13 2 29 13 2000 303719.3821 1289355.366302 0 24419 309016.241782326 210699.948653702 0 3488897.0939816 1867439.4609816 1e+06 1675000 0 1875000 NA 0 2500000 0 0 0 253719.3821 594381.186719865
2000-02-20 2 30 20 2000 443471.1661 1254399.22149925 0 24419 291461.027483001 189334.401849549 0 3288617.44998789 1667159.81698789 1e+06 1720000 0 2e+06 NA 0 2500000 0 0 0 393471.1661 591905.642519865
2000-02-27 2 31 27 2000 387685.0334 1152852.55263245 0 33419 241106.304464938 144398.616812936 0 3108992.84247835 1487535.20947835 1e+06 1756000 0 2100000 NA 0 2500000 0 0 0 337685.0334 638360.259919865
2000-03-05 3 32 5 2000 355356.051881769 3170620.36107142 0 33419 981896.893750315 581859.315745637 0 2979642.65048541 2018484.05448541 1e+06 1792000 0 2200000 NA 0 2500000 0 0 0 311606.051881769 667681.394197973
2000-03-12 3 33 12 2000 378331.288803109 2979550.52917458 0 33419 938464.188081985 524263.360267401 0 2423155.77850977 1461997.18250977 1e+06 1828000 0 2300000 NA 0 2500000 0 0 0 334581.288803109 617716.265265493
2000-03-19 3 34 19 2000 349081.215230608 3023323.28028932 0 33419 937950.283273885 484659.173427235 0 1935925.86166237 974767.265662373 1e+06 1864000 0 2400000 NA 0 2500000 0 0 0 305331.215230608 642286.432093462
2000-03-26 3 35 26 2000 330482.50659564 2668605.0111617 0 33419 788909.142140593 377002.817887664 0 1500570.96705514 539412.371055138 1e+06 1900000 0 2500000 NA 0 2500000 0 0 0 286732.50659564 576776.988567973
2000-04-02 4 36 2 2000 382623.236327 2613110.31925852 0 85169 493946.537358998 83119.6218774738 0 1215848.85987747 83119.6218774738 1e+06 1884250 15750 2500000 NA 0 2500000 0 0 0 328873.236327 647474.121246535
2000-04-09 4 37 9 2000 523360.374805 2061807.2961224 0 85169 274110.631300002 142209.45493 0 1274938.69293 142209.45493 1e+06 1868500 15750 2500000 NA 0 2500000 0 0 0 469610.374805 1091290.8807863
2000-04-16 4 38 16 2000 706947.5804303 1903295.95738313 0 85169 0 0 0 1345422.3712 106577.1872 1e+06 1852750 15750 2500000 NA 0 2500000 0 0 0 653197.5804303 1567684.4132514
2000-04-23 4 39 23 2000 904001.1270326 2770499.28689042 0 85169 0 0 0 1579101.9007 340256.7167 1e+06 1837000 15750 2500000 NA 0 2500000 0 0 0 850251.1270326 2385156.29627208
2000-04-30 4 40 30 2000 310808.7310469 3201860.34813843 0 92819 0 0 0 1968969.9643 0 1e+06 1813600 23400 2500000 NA 0 2500000 0 0 0 478808.7310469 2771238.01729804
2000-05-07 5 41 7 2000 141256.75161 1813439.25 0 92819 0 0 0 2333784.05656961 0 1e+06 1790200 23400 2500000 NA 0 2500000 0 0 0 483256.75161 2203839.17154286
2000-05-14 5 42 14 2000 641476.570667169 1813439.25 0 92819 0 0 0 2631353.52032398 0 1e+06 1766800 23400 2500000 NA 0 2500000 0 0 0 751476.570667169 2478083.21278314
2000-05-21 5 43 21 2000 385272.661379938 1813439.25 0 92819 0 0 0 3177228.31548741 99304.5294874096 1e+06 1743400 23400 2500000 NA 0 2500000 0 0 0 495272.661379938 1594490.10733401
2000-05-28 5 44 28 2000 258519.11989405 1853159.42667927 0 92819 0 0 0 3942941.29514109 865017.509141089 1e+06 1720000 23400 2500000 NA 0 2500000 0 0 19860.0883396366 368519.11989405 2431559.1026221
2000-06-04 6 45 4 2000 595322.4046554 1422701.70635605 0 116669 56322.1526244889 0 85693.7512642007 17116263.4801601 0 1e+06 1672750 47250 2500000 NA 0 2500000 0 0 1451423.43650345 595322.4046554 2472163.68279055
2000-06-11 6 46 11 2000 335032.765064999 646905.640934797 0 335047.802965881 226852.730388347 0 123445.942953551 47609312.4558503 0 1e+06 1625500 47250 2500000 NA 123768.683093293 2500000 0 0 3430255.90857512 335032.765064999 1752266.29620852
2000-06-18 6 47 18 2000 300861.186359 1082054.54459988 0 1076073.29930988 0 0 0 5259960 0 1e+06 1578250 47250 2376231.31690671 NA 0 2376231.31690671 0 0 4100571.93244583 300861.186359 3080596.10616457
2000-06-25 6 48 25 2000 119850.638777 266564.250000001 0 1061990.76824354 0 0 0 5259960 0 1e+06 1531000 47250 2376231.31690671 NA 0 2376231.31690671 0 0 4904943.54323519 119850.638777 2929625.81800015
2000-07-02 7 49 2 2000 89279.1014190213 1358053.42493204 0 1155445.34446258 0 0 0 7099960 280209.442 1e+06 0 58500 0 NA 0 2376231.31690671 0 0 5528631.31690671 58720.0100229998 2695689.84540514
2000-07-09 7 50 9 2000 103827.645919 4.65661287307739e-10 0 1829279.75149308 0 0 0 7099960 280209.442 1e+06 0 58500 0 NA 0 2376231.31690671 0 0 5528631.31690671 7381.34115799991 3379549.06200415
2000-07-16 7 51 16 2000 113808.150976 3.43425199389458e-09 0 1644267.50231111 0 0 0 7099960 280209.442 1e+06 0 58500 0 NA 0 2376231.31690671 0 0 5528631.31690671 -12308.4548869997 2651641.49951403
2000-07-23 7 52 23 2000 118784.4640299 0 0 1759610.7283317 30517.5551996544 8198.68548785167 0 7099960 280209.442 1e+06 -117000 58500 0 NA 0 2376231.31690671 0 0 5411631.31690671 28191.6173210001 2848373.10730805
2000-07-30 7 52 30 2000 122542.5179813 113949.828158483 0 1678242.40898483 0 0 0 7099960 0 1e+06 -234000 58500 0 NA 0 2376231.31690671 0 0 5294631.31690671 6198.2575469999 2558610.44613037
2000-08-06 8 1 6 2000 126530.1972277 151200.000000002 0 1677159.82934473 0 0 0 7099960 227250.643 1e+06 -316800 41400 0 NA 0 2376231.31690671 0 0 5211831.31690671 1850.66014600034 2498845.13350089
2000-08-13 8 2 13 2000 126851.083418 120783.650251185 0 1249904.84965118 141822.612070817 0 28606.2623220016 21772965.8007263 198644.380677999 1e+06 -399600 41400 0 NA 113216.349748815 2376231.31690671 0 0 5128785.55576345 10500.1711190001 1859824.12751268
2000-08-20 8 3 20 2000 131924.163705 0 0 680232.149302801 499251.83225851 0 108159.667481207 61328440.3118631 119487.670518794 1e+06 -482400 41400 0 NA 496546.346783345 2376231.31690671 0 0 5013241.87902606 4108.26746350022 1188484.10876952
2000-08-27 8 4 27 2000 123470.127082579 457753.095218429 0 470057.627953497 646597.239501607 0 198421.944585335 59592180.7195507 29225.3934146659 969955.193331024 -595244.806668976 41400 -496546.346783345 NA 245990.342740318 1879684.97012336 0 0 2645220.0943382 32375.581868 733814.019362013
2000-09-03 9 5 3 2000 61672.9787919995 1098024.94950412 0 110819 390472.652987376 84255.4376150433 0 7057697.920733 40909.6921555446 927693.114064029 -720306.885935971 41400 -742536.689523663 NA 0 1633694.62738304 0 0 1783428.96196581 61672.9787919995 269620.143660055
2000-09-10 9 6 10 2000 101970.09888608 772266.186994483 0 115874.436250518 259667.498732457 89843.8971217188 7372.78170370645 8349119.5502397 729234.402296294 927693.114064029 -765306.885935971 22500 -742536.689523663 NA 40461.0231735975 1633694.62738304 0 0 1694115.85000104 220999.598575 313265.422747094
2000-09-17 9 7 17 2000 127247.15259437 1788804.59677375 0 410747.179427703 222770.927353252 91463.5307096568 0 7092587.21829629 736607.184 920320.332360322 -817679.667639678 22500 -782997.71269726 NA 0 1593233.60420945 0 0 1854131.52049958 104800.12358 767091.447315238
2000-09-24 9 8 24 2000 138117.7043229 951383.691272235 0 217301.88471327 293611.922673375 121006.414746173 0 7099960 736607.184 920320.332360322 -862679.667639678 22500 -782997.71269726 NA 0 1593233.60420945 0 0 1760726.41668444 84113.7311888995 435078.310776241
2000-10-01 10 9 1 2000 136709.92452957 967407.046215267 0 91919 314181.015118665 118227.998359327 0 6182686.35017758 0 920320.332360322 0 22500 0 NA 0 1593233.60420945 0 0 1481709.87950789 99117.6451049995 303089.593647099
2000-10-08 10 10 8 2000 133064.914104547 1051295.63053053 0 69419 445424.438349783 222860.615775257 0 6327129.66848168 538786.436481682 920320.332360322 0 0 0 NA 0 1593233.60420945 0 0 1170633.08747156 135368.176928801 252649.251394517
2000-10-15 10 11 15 2000 119287.588448257 1189629.83952184 0 69419 479522.355109712 250324.172201343 0 6181554.00410642 393210.772106424 920320.332360322 0 0 0 NA 0 1593233.60420945 0 0 764878.645475702 239195.79076772 308393.682077562
2000-10-22 10 12 22 2000 65203.0760379331 1126978.06974852 0 69419 460817.590910833 273765.04166523 0 6109598.24540508 321255.013405081 920320.332360322 0 0 0 NA 30922.1927587072 1593233.60420945 0 0 516122.548089817 340772.4687091 159636.346940824
2000-10-29 10 13 29 2000 96502.64867 1862859.91730208 0 69419 429797.267589759 220997.806839851 0 6009341.03883985 220997.806839851 920320.332360322 0 0 0 NA 0 1562311.41145074 0 0 323708.691563588 268971.203205072 401483.121594034
2000-11-05 11 14 5 2000 82655.10751 770152.23592337 0 24419 56630.9413804128 56630.9413804128 0 5852288.2725 63945.0405000001 0 45000 0 125000 NA 0 0 0 0 0 290511.922708228 201680.845684528
2000-11-12 11 15 12 2000 112900.27594 1537414.43905964 0 24419 988143.571382526 585293.102319587 0 5853767.37231959 585293.102319587 0 90000 0 250000 NA 0 0 0 0 0 187998.757 253585.958865164
2000-11-19 11 16 19 2000 128441.42174 640599.235723909 0 24419 0 0 0 5283128.43152 14654.1615199996 0 135000 0 375000 NA 0 0 0 0 0 143391.1554 247594.713925164
2000-11-26 11 17 26 2000 134291.25809 759230.013087496 0 24419 51682.1735999985 23998.0554199992 0 5292472.32542 23998.0554199992 0 180000 0 5e+05 NA 0 0 0 0 0 132395.3092 231343.364355164
2000-12-03 12 18 3 2000 127438.196294162 1275424.24404999 0 33419 149545.903999997 17346.3551599998 0 5285820.62516 17346.3551599998 0 216000 0 6e+05 NA 0 0 0 0 0 176193.4848 1024504.00402886
2000-12-10 12 19 10 2000 184115.5638 2523670.75213751 0 33419 791173.697300002 568005.01475 0 5278924.28575 568005.01475 0 252000 0 7e+05 NA 0 0 0 0 0 184115.5638 314382.954590772
2000-12-17 12 20 17 2000 171555.2144 1115130.49235485 0 33419 177684.113870002 0 0 4716898.31063 5979.03962999955 0 288000 0 8e+05 NA 0 0 0 0 0 171555.2144 291511.594410772
2000-12-24 12 21 24 2000 161944.4296 1142245.01269418 0 33419 177684.115679998 0 0 4720489.77475 9570.50374999922 0 324000 0 9e+05 NA 0 0 0 0 0 161944.4296 281271.968410896
2000-12-31 12 22 31 2000 163337.6831 1200652.30144552 0 33419 197881.476476985 20197.3613669824 0 4722664.93974 11745.6687399996 0 360000 0 1e+06 NA 0 0 0 0 0 163337.683099999 276891.842260772
2001-01-07 1 23 7 2001 423663.4653 1402116.97947738 0 0 255796.828627158 4219.50348483771 0 4482094.14111302 1669559.39411302 0 655000 0 1125000 NA 0 0 0 0 0 173663.4653 370872.158557102
2001-01-14 1 24 14 2001 192621.611 1249444.06255059 0 0 242686.70122443 2011.28210661787 0 4255887.24938818 1443352.50238818 0 950000 0 1250000 NA 0 0 0 0 0 192621.611 295311.458106354
2001-01-21 1 25 21 2001 190519.0287 1263355.65189513 0 0 244148.320001119 5827.42401101644 0 4027955.25793156 1215420.51093156 0 1245000 0 1375000 NA 0 0 0 0 0 190519.0287 288297.279316354
2001-01-28 1 26 28 2001 180384.8611 1215325.05337772 0 0 228542.534667839 3291.56694522098 0 3793998.70250054 981463.955500545 1e+06 1540000 0 1500000 NA 0 2500000 0 0 57257.1300197653 180384.8611 284226.461596354
2001-02-04 2 27 4 2001 215560.1166 1928295.21950077 0 24419 520831.084508318 320899.593023247 0 3794399.06632532 981864.319325325 1e+06 1585000 0 1625000 NA 0 2500000 0 0 0 165560.1166 493238.875159421
2001-02-11 2 28 11 2001 253152.072600001 2264060.81824092 0 24419 784036.709012648 642101.011350412 0 3483107.09649208 1861649.46349208 1e+06 1630000 0 1750000 NA 0 2500000 0 0 0 253152.0726 308157.494355687
2001-02-18 2 29 18 2001 233713.0913 2047520.73486876 0 24419 694952.354913083 585889.092865727 0 2845701.42689166 1224243.79389166 1e+06 1675000 0 1875000 NA 0 2500000 0 0 0 233713.0913 306067.606201865
2001-02-25 2 30 25 2001 269708.3462 1759040.75672105 0 24419 551163.238709207 472347.429843227 0 2262083.68057594 640626.047575937 1e+06 1720000 0 2e+06 NA 0 2500000 0 0 0 269708.3462 303294.382304865
2001-03-04 3 31 4 2001 178770.59434899 1255760.34445566 0 33419 293068.272555896 169911.55492271 0 1791369.18792271 169911.55492271 1e+06 1756000 0 2100000 NA 0 2500000 0 0 0 241770.59434899 284666.514808673
2001-03-11 3 32 11 2001 216999.74550901 2022721.39116177 0 33419 662420.43098 662420.43098 0 1623579.02698 662420.43098 1e+06 1792000 0 2200000 NA 0 2500000 0 0 0 216999.74550901 315008.219974273
2001-03-18 3 33 18 2001 308510.7356086 705998.0649275 0 33419 37052.6220100001 37052.6220100001 0 998211.21801 37052.6220100001 1e+06 1828000 0 2300000 NA 0 2500000 0 0 0 308510.7356086 427936.837569973
