"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1991-12-08 12 19 8 1991 24923.9621612365 25911706.3041542 3100041.91548803 123588.847681545 1358687.15231845 3039036.63665418 1837816.2
1991-12-15 12 20 15 1991 35747.0476863501 24114516.0331807 1858222.16807023 176943.676148795 1392596.3238512 1769458.05942927 1831210.8
1991-12-22 12 21 22 1991 55846.565375265 22323767.2516052 694629.824581851 270275.521188182 1386528.47881182 558847.884252963 1824605.4
1991-12-29 12 22 29 1991 60973.3161454179 20918586.4092684 8523.74753839477 271167.023965845 1472900.97603416 9999 1454400
1992-01-05 1 23 5 1992 63568.7912466941 24601968.5245793 4718949.32674952 306439.62637796 1441021.97362204 4493876.16591795 727200
1992-01-12 1 24 12 1992 66361.0338721058 23109538.0315351 3956035.02576715 322445.760900556 1428409.43909944 3714371.92837616 727200
1992-01-19 1 25 19 1992 65037.2335848892 21558728.813221 3168914.61245838 318811.796745907 1435437.00325409 2925103.53923769 727200
1992-01-26 1 26 26 1992 64020.7163457265 20398124.1337638 2390826.95818277 323549.384313245 1434093.01568676 2141263.38792234 727200
1992-02-02 2 27 2 1992 69252.8366487694 19841623.59771 1891961.0894481 335607.907976421 1425428.09202358 1637494.46188816 727200
1992-02-09 2 28 9 1992 52983.5807372178 18892281.5162656 2751059.06365669 227613.126209061 1420100.87379094 2582002.71673176 969600
1992-02-16 2 29 16 1992 47742.4800445471 17717262.78477 2057087.95717949 251477.069538691 1282914.93046131 1861491.04780218 969600
1992-02-23 2 30 23 1992 9010.01698789186 16707249.9144408 1313918.9302986 61124.1767896519 1359945.82321035 1284325.41971654 969600
1992-03-01 3 31 1 1992 0 15957538.3501999 817291.671221171 0 1317811.60833827 827290.671221171 946588.391661733
1992-03-08 3 32 8 1992 0 15286048.5108314 1041570.64243281 0 1272362.22474456 1051569.64243281 1983537.77525544
1992-03-15 3 33 15 1992 0 14447841.3910982 367071.449546999 0 1295732.83890388 377070.449546999 1860867.16109612
1992-03-22 3 34 22 1992 0 14618907.3426182 516186.08941274 0 1458960.00453117 526185.08941274 1598339.99546883
1992-03-29 3 35 29 1992 0 14389365.4020956 474819.2745801 0 1265613.75918568 484818.2745801 1692386.24081432
1992-04-05 4 36 5 1992 0 14544404.3634612 441129.019876767 0 1709111.1427714 451128.019876767 1067388.8572286
1992-04-12 4 37 12 1992 0 15126930.6737826 432440.66739912 0 1907788.16980995 442439.66739912 808411.830190049
1992-04-19 4 38 19 1992 0 15253388.5962452 400709.056427217 0 1512140.82292879 410708.056427217 1143759.17707121
1992-04-26 4 39 26 1992 0 16479775.2536642 792938.928418431 0 2160040.58535053 802937.928418431 435559.414649467
1992-05-03 5 40 3 1992 0 16780518.3942478 419368.490602831 0 2823145.74791856 429367.490602831 0
1992-05-10 5 41 10 1992 0 19266745.867444 752345.05780377 0 2788092.57914933 762344.05780377 0
1992-05-17 5 42 17 1992 0 21347214.8508194 1303261.39189765 0 3105689.2630555 1313260.39189765 0
1992-05-24 5 43 24 1992 0 22346824.9334169 2172783.98788026 0 2768643.28253016 2182782.98788026 0
1992-05-31 5 44 31 1992 0 115965974.951644 3118091.5931371 0 2758857.79353475 3368548.01673796 0
1992-06-07 6 45 7 1992 0 486315217.931762 353160.011757964 0 2483996.47481652 753420.548704538 0
1992-06-14 6 46 14 1992 0 216560024.654106 1757854.62836631 0 2422743.11448132 1305079.01331191 0
1992-06-21 6 47 21 1992 0 609947255.881039 1593483.02474588 0 2047955.30308234 2792709.27097328 0
1992-06-28 6 48 28 1992 0 359406135.903527 1857342.86350324 0 4464860.69736388 876654.064980483 0
1992-07-05 7 49 5 1992 0 404912321.876004 1361397.56641926 0 3083512.13994693 1353467.86294944 792187.860053071
1992-07-12 7 50 12 1992 0 189990352.882868 1367206.58622256 0 2436250.75303109 1377205.58622256 1422349.24696891
1992-07-19 7 51 19 1992 0 155135251.065053 484010.34491722 0 1488055.61633503 494009.34491722 2353444.38366497
1992-07-26 7 52 26 1992 0 82644409.0210271 0 0 1078078.15233774 9999 2746321.84766226
1992-08-02 8 1 2 1992 0 181107658.19915 1447596.58224635 0 969714.418746375 1893136.13385793 392285.581253625
1992-08-09 8 2 9 1992 0 177976456.730393 1600128.42701397 0 1562977.41854961 1575714.60860543 0
1992-08-16 8 3 16 1992 0 223302900.980574 1525517.3362975 0 1506775.26712643 1550008.42551113 20824.7328735688
1992-08-23 8 4 23 1992 0 82167440.4652935 1747934.62644731 0 1162061.88790771 1757933.62644731 448338.112092288
1992-08-30 8 5 30 1992 29655.3392570843 87170032.0218379 1757374.11644485 386732.630869335 833751.369130664 1732404.78312046 484800
1992-09-06 9 6 6 1992 96491.5749313672 39318018.9684488 2147214.36178468 549981.935311081 714134.064688919 1863031.52918374 181800
1992-09-13 9 7 13 1992 83695.3058635491 40541797.1220937 2236285.56564319 492149.822478149 815598.177521851 1967213.88768938 181800
1992-09-20 9 8 20 1992 108481.034077869 37807405.5094361 2214718.20875331 602574.644248021 748805.355751979 1850723.61601491 181800
1992-09-27 9 9 27 1992 124542.277662477 37543592.9085043 2174232.61683688 695467.616274533 699544.383725467 1751201.55169013 181800
1992-10-04 10 10 4 1992 144784.519506429 32406802.3144084 2647525.84398331 647158.602341541 782758.997658459 2198534.67318368 363600
1992-10-11 10 11 11 1992 156069.000513265 31525704.860036 2046195.03520372 708323.105114456 756500.094885544 1552406.3044291 363600
1992-10-18 10 12 18 1992 174205.544516744 30525046.0785346 1425879.00663597 803155.375461798 696573.424538202 890058.643850937 363600
1992-10-25 10 13 25 1992 185294.220303769 29428904.2399512 868144.698881606 849142.363079977 685492.036920023 391730.202803746 363600
1992-11-01 11 14 1 1992 0 28269248.378801 180575.192716587 0 2044401.78356875 190574.192716587 0
1992-11-08 11 15 8 1992 0 28317917.618126 933494.28417519 0 1986149.13125897 943493.28417519 2797050.86874103
1992-11-15 11 16 15 1992 0 27420141.1897871 129756.706752319 0 1842559.26446349 139755.706752319 2897440.73553651
1992-11-22 11 17 22 1992 0 27258332.9036727 142832.872647254 0 1856782.90950213 152831.872647254 2840017.09049787
1992-11-29 11 18 29 1992 0 27059016.4245367 159991.479733834 0 1866460.45216452 169990.479733834 2787139.54783548
1992-12-06 12 19 6 1992 0 26363188.6998209 961984.627647024 0 2049167.24016866 971983.627647024 1256248.95983134
1992-12-13 12 20 13 1992 0 24860229.4951019 415147.213113848 0 2051993.76266939 425146.213113848 1333217.03733061
1992-12-20 12 21 20 1992 0 23627513.5548716 335124.466997584 0 2053010.37694589 345123.466997584 1411995.02305411
1992-12-27 12 22 27 1992 0 22460675.7576487 324468.959871406 0 2011071.86909609 334467.959871406 1170128.13090391
1993-01-03 1 23 3 1993 0 25378783.3399953 6756086.34763566 0 1945091.64456887 6766085.34763566 512268.355431129
1993-01-10 1 24 10 1993 0 24474733.4558709 6316726.11104863 0 1895266.55323041 6326725.11104863 565453.446769588
1993-01-17 1 25 17 1993 0 23905641.0446751 5850787.41949678 0 1911035.41165519 5860786.41949677 553044.588344811
1993-01-24 1 26 24 1993 0 23333312.3736127 5381759.99266478 0 1916414.16805368 5391758.99266478 551025.831946319
1993-01-31 1 27 31 1993 0 22947227.1091733 5098084.88959259 0 1766033.5635838 5108083.88959259 704766.436416195
1993-02-07 2 28 7 1993 0 22201021.7438492 5787351.4181299 0 1788565.91445834 5797350.4181299 812434.085541664
1993-02-14 2 29 14 1993 0 21398915.8011146 5175923.4798813 0 1825707.98938235 5185922.4798813 663092.010617649
1993-02-21 2 30 21 1993 0 20825177.2676768 4709265.02248923 0 1791188.41034916 4719264.02248923 585411.589650839
1993-02-28 2 31 28 1993 0 20365663.5117764 4357787.963075 0 1860867.25402083 4367786.963075 403532.745979166
1993-03-07 3 32 7 1993 0 38577411.061646 4899910.99211496 0 2115108.26961479 4938252.07802861 1140791.73038521
1993-03-14 3 33 14 1993 0 19112991.3961604 4053999.470401 0 1794357.24029396 4063998.470401 1362242.75970604
1993-03-21 3 34 21 1993 0 17944351.3795085 2912652.48669925 0 1406979.01188004 2922651.48669925 1650320.98811996
1993-03-28 3 35 28 1993 0 16975445.6432848 1634398.4665453 0 1962180.7663864 1644397.4665453 995819.2336136
1993-04-04 4 36 4 1993 0 16899174.9039938 838657.746552428 0 1989257.0511769 848656.746552428 787242.948823095
1993-04-11 4 37 11 1993 0 16911084.342472 488880.591190361 0 2044465.31177306 498879.591190361 671734.688226944
1993-04-18 4 38 18 1993 0 16958213.7353152 211886.597305863 0 1818731.88545073 221885.597305863 837168.114549272
1993-04-25 4 39 25 1993 0 17469914.7923904 408866.132919146 0 1784378.58757137 418865.132919146 811221.412428634
1993-05-02 5 40 2 1993 0 17315036.0915237 46187.5597694543 0 2374299.23325702 56186.5597694543 0
1993-05-09 5 41 9 1993 0 18831177.3397556 287292.604993905 0 2784901.47884289 351321.03579393 0
1993-05-16 5 42 16 1993 0 24901389.4374505 799460.156621726 0 3033136.98335397 832905.421899867 0
1993-05-23 5 43 23 1993 0 25337989.5683348 1745963.39816857 0 3277275.03592149 1755962.39816857 0
1993-05-30 5 44 30 1993 0 29985047.0759918 3217320.36207533 0 3489267.57545451 3227319.36207533 0
1993-06-06 6 45 6 1993 0 36382537.1182859 2576547.21101287 0 3257091.27029054 2586546.21101287 0
1993-06-13 6 46 13 1993 0 38583282.2646512 2645910.14483054 0 4055966.41924968 2655909.14483054 0
1993-06-20 6 47 20 1993 0 38596534.5028332 1473110.18462964 0 3848500.86699642 1483109.18462964 0
1993-06-27 6 48 27 1993 0 87932908.2161046 778699.310424941 0 3589476.4931788 788698.310424941 0
1993-07-04 7 49 4 1993 0 39814207.8826534 1630929.91754005 0 2546732.82585086 1640928.91754005 1328967.17414914
1993-07-11 7 50 11 1993 0 43871346.9768334 2237364.67010457 0 3365123.23348999 2247363.67010457 493476.766510012
1993-07-18 7 51 18 1993 0 43732333.0992175 1562781.58042533 0 3055809.70077042 1572780.58042533 785690.299229577
1993-07-25 7 52 25 1993 0 197369483.556659 0 0 2833412.46898745 9999 990987.531012554
1993-08-01 8 1 1 1993 0 62714138.5255523 3686933.02258212 0 2727644.3568177 3696932.02258212 0
1993-08-08 8 2 8 1993 0 438810367.542557 3121949.61908894 0 3292163.21923164 3131948.61908894 0
1993-08-15 8 3 15 1993 0 1146916905.1005 1696136.90516477 0 3506820.35091236 2202125.05688287 0
1993-08-22 8 4 22 1993 0 331923886.224594 2055298.43873448 0 3724139.24689064 2065297.43873448 0
1993-08-29 8 5 29 1993 0 670266757.595487 1186617.77525582 0 2868735.10476646 2345932.50008071 0
1993-09-05 9 6 5 1993 0 40180427.2590393 3785122.74067614 0 1726558.19684141 3795121.74067614 0
1993-09-12 9 7 12 1993 48065.5179160595 41460968.5640984 3867601.57828134 278022.397962244 1029725.60203776 3646100.52411535 181800
1993-09-19 9 8 19 1993 79399.6053189562 45662874.0836145 3751767.18704091 500666.034214382 850713.965785618 3382437.7922683 181800
1993-09-26 9 9 26 1993 112576.301265373 41259866.1506484 3660200.63101381 645299.766101395 749712.233898605 3189066.16435949 181800
1993-10-03 10 10 3 1993 112747.422791875 32332062.0815871 977906.705213441 592514.153339046 837403.446660954 853450.651627109 363600
1993-10-10 10 11 10 1993 132941.456562681 31460904.6136854 660475.906804697 694137.769728924 770685.430271076 518068.385713762 363600
1993-10-17 10 12 17 1993 126054.381130118 30616514.3796878 369316.29394781 648292.803684988 851435.996315012 246843.754366824 363600
1993-10-24 10 13 24 1993 128218.763836572 30057593.7067717 255830.833213649 648615.557368837 886018.842631163 143420.679010222 363600
1993-10-31 10 14 31 1993 156103.328422762 29355594.0226418 203639.471886249 779678.13845792 789861.86154208 71274.4706556452 363600
1993-11-07 11 15 7 1993 850.45177997404 28589145.2148783 842601.449111297 3970.03959807311 1521937.96040193 849945.005210664 3261262.03959807
1993-11-14 11 16 14 1993 0 27601246.6954611 123393.349139471 0 1575803.26937911 133392.349139471 3164196.73062089
1993-11-21 11 17 21 1993 0 27301110.1927789 116610.776824874 0 1599325.80507596 126609.776824874 3097474.19492404
1993-11-28 11 18 28 1993 0 27007862.1407134 113845.350252428 0 1608040.43955114 123844.350252428 3045559.56044886
1993-12-05 12 19 5 1993 0 26241202.4409212 2168314.53689329 0 1621502.42231671 2178313.53689329 1683913.77768329
1993-12-12 12 20 12 1993 22910.8942655279 24362668.7888621 1204173.24472145 115617.002159495 1453922.9978405 1152641.54684451 1831210.8
1993-12-19 12 21 19 1993 40276.4187569153 22705457.5617186 404589.70375686 195771.799686945 1461032.20031305 313986.632446792 1824605.4
1993-12-26 12 22 26 1993 71479.0618790529 21621598.0195144 24846.2171426204 326304.13268083 1417763.86731917 24212.6645682912 1454400
1994-01-02 1 23 2 1994 58383.0533680939 25308644.3727011 4799676.36939911 287987.460448069 1459474.13955193 4586060.95115017 727200
1994-01-09 1 24 9 1994 95195.697433171 23849106.7932848 4103594.30492947 473018.510491824 1277836.68950818 3738990.99321085 727200
1994-01-16 1 25 16 1994 105953.64707385 22136590.3362494 3216561.56128296 530855.228209135 1223393.57179087 2797185.18693529 727200
1994-01-23 1 26 23 1994 95782.4556317786 20474116.2829449 2279529.72821824 487648.675449988 1269993.72455001 1887206.62200798 727200
1994-01-30 1 27 30 1994 93806.5047770752 19647162.0914657 1585172.44205333 465324.624515497 1295711.3754845 1216062.19688915 727200
1994-02-06 2 28 6 1994 48499.5843045276 18563813.4520473 1899058.24521894 217476.326259151 1430237.67374085 1740072.52189584 969600
1994-02-13 2 29 13 1994 9219.82424149069 17257363.4224122 1197590.65436905 58266.5386463383 1476125.46135366 1159254.57340297 969600
1994-02-20 2 30 20 1994 0 16359243.3563245 689710.469382262 0 1504598.44774175 699709.469382262 872001.55225825
1994-02-27 2 31 27 1994 0 15717117.9483876 415060.504485412 0 1413268.21097281 425059.504485412 851131.789027188
1994-03-06 3 32 6 1994 0 15282456.0536784 942329.50841951 0 1380573.77200845 952328.50841951 1875326.22799155
1994-03-13 3 33 13 1994 0 14419012.3721788 311221.430990627 0 1334020.98862581 321220.430990627 1822579.01137419
1994-03-20 3 34 20 1994 0 14279197.474769 375628.235390964 0 1416523.31005418 385627.235390964 1640776.68994582
1994-03-27 3 35 27 1994 0 14196822.0428509 307216.659613706 0 1348009.37514176 317215.659613706 1609990.62485824
1994-04-03 4 36 3 1994 0 14094086.9230301 421526.62206998 0 1831915.91133235 431525.62206998 944584.088667652
1994-04-10 4 37 10 1994 0 14844734.2947 541897.642008184 0 1807088.02689948 551896.642008184 909111.973100521
1994-04-17 4 38 17 1994 0 14877897.8574157 445297.57505268 0 1475548.1359734 455296.57505268 1180351.8640266
1994-04-24 4 39 24 1994 0 15975168.2968321 942249.925680687 0 2347080.95368579 952248.925680687 248519.04631421
1994-05-01 5 40 1 1994 0 17299598.9873766 570850.685362042 0 2881633.09504837 580849.685362042 0
1994-05-08 5 41 8 1994 0 18477022.5438463 802405.380785202 0 3063633.77398818 812404.380785202 0
1994-05-15 5 42 15 1994 0 20484353.7658249 1402071.58352581 0 2402547.66267094 1412070.58352581 0
1994-05-22 5 43 22 1994 0 22827935.6437513 2464647.82724525 0 2990246.7513321 2474646.82724525 0
1994-05-29 5 44 29 1994 0 59744919.5451697 3505106.35065736 0 2866175.24760157 3528693.21683409 0
1994-06-05 6 45 5 1994 0 538704444.362171 792400.21965217 0 2721396.43603096 1216609.15703426 0
1994-06-12 6 46 12 1994 0 512269182.489638 1681816.64405728 0 3677310.56697316 1392309.49143612 0
1994-06-19 6 47 19 1994 0 243293417.2427 1638593.36212715 0 2894428.771982 1425629.69421554 0
1994-06-26 6 48 26 1994 0 194846072.982398 1594122.53874088 0 2285852.66789775 1793058.86746402 0
1994-07-03 7 49 3 1994 0 372764166.506298 2245855.04519894 0 1976724.64509101 2669629.45875251 1898975.35490899
1994-07-10 7 50 10 1994 0 191788215.876496 2655231.36107048 0 2281470.68204547 2665230.36107048 1577129.31795453
1994-07-17 7 51 17 1994 0 136258623.484617 1698381.5832351 0 1639411.95251392 1708380.5832351 2202088.04748608
1994-07-24 7 52 24 1994 0 98139119.7490868 71288.4272623604 0 1189495.13665557 81287.4272623604 2634904.86334443
1994-07-31 7 52 31 1994 0 239516019.84693 0 0 1158849.83538456 9999 2665550.16461544
1994-08-07 8 1 7 1994 0 274664030.123445 1216989.39929211 0 2098213.25365297 1357080.13197606 0
1994-08-14 8 2 14 1994 0 121810677.707048 1745431.36106622 0 1296738.83914443 1755430.36106622 148061.160855569
1994-08-21 8 3 21 1994 0 120110376.433128 1797271.90914278 0 1333446.64190519 1757960.52321349 194153.358094814
1994-08-28 8 4 28 1994 1182.11021973179 131384298.448283 1745626.6033174 23188.1601627548 1113667.83983725 1752212.83749066 484800
1994-09-04 9 5 4 1994 52401.0305684758 43674389.4339982 1737203.97868559 350622.030967583 869861.969032416 1583370.77207559 484800
1994-09-11 9 6 11 1994 107554.975721304 36769657.8455735 1956323.45534394 563518.981924516 700597.018075484 1630070.28166635 181800
1994-09-18 9 7 18 1994 119393.897084588 35969453.4117799 1829177.7035447 612586.569914355 695161.430085645 1465659.89851222 181800
1994-09-25 9 8 25 1994 137767.889044357 34689048.9588406 1478615.25964536 699870.003406947 651509.996593053 1068625.66511514 181800
1994-10-02 10 9 2 1994 168127.363442595 29405878.9425178 1012069.35278824 757484.659303153 637527.340696847 551503.874593994 181800
1994-10-09 10 10 9 1994 185862.419829374 28421605.9260172 1389954.67610315 777936.032301293 651981.567698707 926262.864880791 363600
1994-10-16 10 11 16 1994 188393.305126911 27128767.7140821 646402.044389046 814247.192323425 650576.007676576 299518.579281027 363600
1994-10-23 10 12 23 1994 186404.916033062 26166972.0363929 68889.6900303275 829778.651504021 669950.148495979 57620.9979228915 363600
1994-10-30 10 13 30 1994 190054.448678318 25357262.9428685 0 841625.520469612 693008.879530388 9999 363600
1994-11-06 11 14 6 1994 0 24288343.8100153 0 0 1736247.06554768 9999 181352.934452318
1994-11-13 11 15 13 1994 0 24053676.142288 343265.609249982 0 1684390.16438225 353264.609249982 3098809.83561775
1994-11-20 11 16 20 1994 0 23423391.2923662 24757.226557331 0 1854474.72110849 34756.226557331 2885525.27889151
1994-11-27 11 17 27 1994 0 23102296.1232722 73916.6303135287 0 1863115.87373915 83915.6303135287 2833684.12626085
