"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1982-11-07 11 15 7 1982 19018836.3239616 5846762.94491367 1260620.55484455 712500 4822034.96557778 3064104.77413927 8620795.78593288 2169894.70978449 1420000 2577600 4242400
1982-11-14 11 16 14 1982 18667723.2910616 5630814.27 1231738.365 725000 4736130 3050107.55479927 8555310.66534346 2159860 1420000 2577600 4242400
1982-11-21 11 17 21 1982 18456178.96 5675814.27 1231738.365 728307.68294 4710640 3033809.79094927 8451399.46859862 2152420 1420000 2577600 4242400
1982-11-28 11 18 28 1982 18553878.49111 5711814.27 1231738.365 735525.15114 4685160 3014751.21831927 8431698.85541921 2144980 1420000 2577600 4242400
1982-12-05 12 19 5 1982 18161243.96737 5490125.07323319 1040611.04641313 766683 3855100 2996595.16652927 8748463.41904045 2150774.3621476 1420000 2577600 4242400
1982-12-12 12 20 12 1982 17763433.14001 5269185.57771163 876941.36221884 783365 3855100 2978083.72202927 8345190.82728745 2139426.91336884 1420000 2577600 4242400
1982-12-19 12 21 19 1982 17410621.93 5262259.271 873125.9714 800048 3841891.39166584 2957932.47816927 7823309.49269965 2135760 1420000 2577600 4242400
1982-12-26 12 22 26 1982 17488444.23874 5301080.1583623 873125.9714 816730 3818079.5210572 2936703.92832927 7248893.31295039 2132136.18751738 1420000 2577600 4242400
1983-01-02 1 23 2 1983 17425187.2880398 5384817.51738488 854103.278398474 786576 3843129.44895176 2856329.80245371 6682557.48245795 2125478.47732345 1370000 2578080 4242400
1983-01-09 1 24 9 1983 17373361.0785467 5474220.52854488 820288.539025002 756422 3864609.58275713 2782676.87222436 6213873.22250741 2142276.56554524 1320000 2578560 4242400
1983-01-16 1 25 16 1983 17286042.0573914 5546190.90703025 743976.56055304 726268 3861382.11883469 2698743.36166595 6050001.7602998 2155228.63836036 1270000 2579040 4242400
1983-01-23 1 26 23 1983 17182118.8693148 5581656.14270653 665855.443480774 696114 3829843.53371895 2612957.0883841 5864249.86416373 2141022.46344411 1220000 2579520 4242400
1983-01-30 1 27 30 1983 17128148.8673361 5303960.35557453 581951.064154019 665960 3798249.28395404 2544723.82931918 5680450.85289571 2127903.29831447 1170000 2580000 4242400
1983-02-06 2 28 6 1983 17108137.2333682 4721088.70908603 476020.438075318 621063 3772064.51645724 2492303.26966508 5430900.44179833 2116798.19105272 1107500 2542500 4205550
1983-02-13 2 29 13 1983 17110944.9078364 4207906.51511793 369958.105566955 576165 3734371.76116699 2448996.93501109 5041662.89965168 2100980.29918665 1045000 2505000 4168700
1983-02-20 2 30 20 1983 17117148.808518 3945218.22112182 262150 531268 3699946.00516844 2411119.67327313 4749246.68370558 2103158.14715901 982500 2467500 4131850
1983-02-27 2 31 27 1983 17141370.0959491 3895174.62236009 153400 486370 3693821.60675762 2380979.73919547 4701150.12387253 2144772.38106856 920000 2430000 4095000
1983-03-06 3 32 6 1983 16967430.1326321 3273154.9667347 153400 402130 3615127.73395387 2337399.87417985 4725390.71141161 2118795.6014154 857500 2400000 4072500
1983-03-13 3 33 13 1983 16788637.7836758 3036338.57851196 153400 317890 3541290 2289620 5063208.16221218 2094700 795000 2370000 4050000
1983-03-20 3 34 20 1983 16813389.2633618 3107111.70804812 153400 233650 3532907.41788735 2264450.5241962 5217300 2126536.56175504 732500 2340000 4027500
1983-03-27 3 35 27 1983 16739899.9512309 3131373.24304163 153400 149410 3490107.05214143 2254319.0671062 5217300 2122155.43071941 670000 2310000 4005000
1983-04-03 4 36 3 1983 16779623.8778409 3232150.15383163 153400 173308 3541087.12634143 2249188.4108862 3921900 2205322.20031941 612500 2282500 3976880
1983-04-10 4 37 10 1983 16524520.5829609 3250269.59325442 153400 197205 3495834.94605612 2235917.0307762 3921900 2231937.8440637 555000 2255000 3948750
1983-04-17 4 38 17 1983 16383380.06 3318935.184 153400 221103 3473260 2221833.5691562 3921900 2238000 497500 2227500 3920630
1983-04-24 4 39 24 1983 16444501.3161801 3365527.30985429 153400 245000 3512423.65137697 2284569.0623662 3921900 2238000 443000 2200000 3892500
1983-05-01 5 40 1 1983 16636674.4719801 3870426.73792081 209406.37018 267000 3811555.31747697 2369684.1780462 4361092.7570574 2342288.85639554 980000 2275600 3962400
1983-05-08 5 41 8 1983 16823679.7958253 4241819.44258424 251638.45511 289000 4067716.17816795 2487401.2921052 4314784.8555949 2466196.28105167 1090000 2351200 4032300
1983-05-15 5 42 15 1983 17068722.8075116 4695507.39535982 305377.14117 311000 4317558.52683906 2577922.9803252 4603665.55219541 2580495.72195167 1200000 2426800 4102200
1983-05-22 5 43 22 1983 17467733.5006805 5328481.3499354 385520.35366 333000 4607734.17614343 2706962.7896252 4303824.53191703 2636829.20560944 1310000 2502400 4172100
1983-05-29 5 44 29 1983 18158008.1938641 6185770.98187771 581435.76716 355000 5140156.49898771 2988016.63753905 4072906.65102519 2788798.5017306 1420000 2578000 4242000
1983-06-05 6 45 5 1983 18495500 7160050 855289.09836 386250 5821504.24235589 3270332.17363905 8398003.05294199 2947096.37215482 1420000 2577900 4242100
1983-06-12 6 46 12 1983 19265903.8099377 7327300 997365.91176 417500 5855100 3440087.27213905 9107300 3024620.66217863 1420000 2577800 4242200
1983-06-19 6 47 19 1983 19846389.0903758 7327300 1115694.14706 448750 5855100 3543906.8116956 9107300 3078661.04176366 1420000 2577700 4242300
1983-06-26 6 48 26 1983 19155065.1845356 6358734.81546438 1213465.15867 480000 5855100 3619450.35233374 9107300 3104121.0957847 1420000 2577600 4242400
1983-07-03 7 49 3 1983 19611473.1213283 6745481.56270981 1313811.99967 507303 5741350 3647000 9010850 3129976.5388747 1420000 2577600 4242400
1983-07-10 7 50 10 1983 20075520 7206492.21825869 1340234.482 534605 5627700 3647000 8914410 3137391.38397809 1420000 2577600 4242400
1983-07-17 7 51 17 1983 20075520 7327300 1387834.60792546 561908 5632723.61405078 3573929.35304088 9107300 3123458.26673713 1420000 2577600 4242400
1983-07-24 7 52 24 1983 20075520 7327300 1390245.63106409 589210 5751671.87185848 3614282.26192032 9107300 3078539.24500234 1420000 2577600 4242400
1983-07-31 7 52 31 1983 20075520 7327300 1423400 589210 5749836.14241683 3585165.05594633 9012657.01567372 2931624.35935986 1397456.66691284 2577600 4242400
1983-08-07 8 1 7 1983 19970153.2519057 7271216.91581653 1423400 589210 5675901.06440764 3508777.13294962 8946181.8114598 2745357.60403652 1287461.091287 2577600 4242400
1983-08-14 8 2 14 1983 19706866.2674123 7125827.00169125 1423400 589210 5528692.05746245 3405249.02095152 8727819.52293938 2581438.50524205 1183000 2577600 4242400
1983-08-21 8 3 21 1983 19512515.5194632 6856701.2176872 1423400 589210 5313802.62586713 3288099.90913277 8664649.36395181 2462186.76239493 1183000 2577600 4242400
1983-08-28 8 4 28 1983 19354443.3655792 6601600.82134901 1423400 589210 4980303.39469585 3167444.22913556 8320815.48358822 2400336.591199 1183000 2577600 4242400
1983-09-04 9 5 4 1983 19531695.0842441 6659718.42349271 1399937.098 589210 4964030 3119813.08145682 8313809.36515739 2223130 1322176.18747 2577600 4242400
1983-09-11 9 6 11 1983 19689823.6123817 6776172.19829867 1386052.769 601908 4948760 3073109.62346197 8145488.32111126 2198744.24106776 1420000 2577600 4242400
1983-09-18 9 7 18 1983 19722841.5354605 6850188.07423751 1388306.57698962 614605 4938125.77562013 3031804.01191024 8117933.35362877 2183605.46151926 1420000 2577600 4242400
1983-09-25 9 8 25 1983 19713457.1304362 6837203.70108996 1386052.769 594777.11124482 4918210 2983074.39648624 8062505.58779382 2166638.60360673 1420000 2577600 4242400
1983-10-02 10 9 2 1983 19582208.4488169 6723129.44915937 1380044.27096628 555983.40411943 4911430.38230153 2965320.93272165 7881863.27852568 2137413.87666513 1420000 2577600 4242400
1983-10-09 10 10 9 1983 19381471.3211355 6520461.83896802 1372111.14648355 514052.63856943 4909096.31751383 2950194.04249165 7627456.43205456 2114276.14603488 1420000 2577600 4242400
1983-10-16 10 11 16 1983 19165283.2012397 6317760.96849226 1361079.67318051 471272.05082943 4887961.45611713 2930997.33860165 7431155.9588788 2097963.58496304 1420000 2577600 4242400
1983-10-23 10 12 23 1983 18953877.2919764 6135533.58236154 1352696.83954106 437762.835660164 4856084.33337297 2914355.29803165 7176156.4351467 2076009.30485412 1420000 2577600 4242400
1983-10-30 10 13 30 1983 18837647.56 6015683.232 1343670.33408564 433490.426670164 4810270 2900076.77473165 6968375.20381788 2058024.95767787 1420000 2577600 4242400
1983-11-06 11 14 6 1983 18969838.1265 6185789.5416317 1370926.68077633 563400.337340164 4849355.34003017 2907531.70498165 6738082.55904835 2060338.11501787 1420000 2577600 4242400
1983-11-13 11 15 13 1983 19086974.34 5585814.27 1231738.365 712500 4761620 2922577.39298165 7121437.2664491 2092481.77674787 1420000 2577600 4242400
1983-11-20 11 16 20 1983 19190460.4049 5630814.27 1231738.365 725000 4736130 2927221.72421165 7509057.09823376 2111969.39662841 1420000 2577600 4242400
1983-11-27 11 17 27 1983 19230553.63 5675814.27 1231738.365 737500 4710640 2915679.20345165 7843920.55503746 2113759.93818004 1420000 2577600 4242400
1983-12-04 12 18 4 1983 19130295.97 5711814.27 1023400 750000 3855100 2900328.11289165 8792835.22665123 2121035.43716004 1420000 2577600 4242400
1983-12-11 12 19 11 1983 19018630.4802776 5190259.271 873125.9714 766683 3855100 2884093.29826165 8412456.70294823 2128356.50178004 1420000 2577600 4242400
1983-12-18 12 20 18 1983 18905244.65 5226259.271 873125.9714 783365 3855100 2866873.98683165 7966561.79553523 2128617.47853004 1420000 2577600 4242400
1983-12-25 12 21 25 1983 18792116.37 5262259.271 873125.9714 800048 3855100 2848633.54016165 7473350.82285223 2122757.73831004 1420000 2577600 4242400
1984-01-01 1 22 1 1984 18264633.92 5397915.57049446 788400 816730 3878788.00250622 2752115.81838044 7006109.18323887 2114219.48287004 1420000 2577600 4242400
1984-01-08 1 23 8 1984 18198257.4943778 5481139.72048446 778955.723165968 786576 3930071.58458497 2747627.69865056 6537322.81937552 2124842.53854004 1370000 2578080 4242400
1984-01-15 1 24 15 1984 18098280.2123298 5567435.84124446 775494.084121029 756422 3954669.12485296 2728973.8546227 6200779.37980401 2134961.7514638 1320000 2578560 4242400
1984-01-22 1 25 22 1984 18010991.1647673 5638529.56482446 773121.859508335 726268 3960151.14614708 2696244.42783577 5790472.94327465 2136148.53977779 1270000 2579040 4242400
1984-01-29 1 26 29 1984 17953812.4762982 5711078.38930446 774746.63483072 696114 3967846.51820075 2673850.08935526 5422764.14133024 2162797.69956997 1220000 2579520 4242400
1984-02-05 2 27 5 1984 17830423.1846749 5560522.50457125 548793.025932995 665960 3936445.52622279 2625017.03021043 5623250.54581029 2168622.69211607 1170000 2580000 4242400
1984-02-12 2 28 12 1984 17719932.114397 5168753.01013364 542572.188781682 621063 3897399.0321173 2575049.90000964 5407939.49444037 2162325.30944485 1107500 2542500 4205550
1984-02-19 2 29 19 1984 17662019.1380301 4842741.53457296 541437.722060806 576165 3866733.61235509 2532466.36947646 5117288.57688332 2159355.01962818 1045000 2505000 4168700
1984-02-26 2 30 26 1984 17639746.0046526 4590150.66116394 539353.262279544 531268 3834190.5193058 2488335.03830361 4798034.89580372 2145795.58881507 982500 2467500 4131850
1984-03-04 3 31 4 1984 17175500 5071892.33360621 542755.327235333 486370 3848805.3618592 2464284.38116561 4380051.5935189 2067950 920000 2430000 4095000
1984-03-11 3 32 11 1984 17238401.67571 3971798.9170479 426749.201549441 402130 3711442.75209281 2380373.16074796 3982998.79199269 2067950 857500 2400000 4072500
1984-03-18 3 33 18 1984 17303363.00932 3029136.86758409 326876.7835 317890 3541290 2316010.386 3921900 2067950 795000 2370000 4050000
1984-03-25 3 34 25 1984 17340700.97 3052498.596 326876.7835 233650 3512340 2311044.17533 3986003.59650989 2067950 732500 2340000 4027500
1984-04-01 4 35 1 1984 17411600.89157 3088498.596 326876.7835 149410 3483380 2299575.99429 3921900 2116620 670000 2310000 4005000
1984-04-08 4 36 8 1984 17459753.09609 3177050.00878 277686.5879 160714.3621202 3480010 2292457.1281 3921900 2142950 612500 2282500 3976880
1984-04-15 4 37 15 1984 17490486.2 3228569.238 277686.5879 187259.915349931 3476630 2291004.41188 3921900 2142950 555000 2255000 3948750
1984-04-22 4 38 22 1984 17575500 3318935.184 300099.8625 221103 3473260 2418336.34398 3921900 2142950 497500 2227500 3920630
1984-04-29 4 39 29 1984 17575500 3647310.89743787 323374.0088 245000 3604081.58480661 2502166.37622 3921900 2142950 443000 2200000 3892500
1984-05-06 5 40 6 1984 17656190.0957238 3778226.54175753 341958.60165 267000 3753344.76369866 2545493.88977 3921900 2207289.1379 980000 2243915.4997 3962400
1984-05-13 5 41 13 1984 17657441.8410453 3979179.90315753 356792.76792 289000 3910244.48799866 2627167.2562 3921900 2238000 1090000 2351200 4032300
1984-05-20 5 42 20 1984 17785743.8679351 4299907.01515753 409020.0256 311000 4212911.19232964 2843903.34970629 3921900 2457362.4974 1200000 2426800 4102200
1984-05-27 5 43 27 1984 17945688.0674025 4748904.07158218 458705.61257 332413.110841101 4503490.78368652 2978365.58690629 5057790.21674149 2671439.0408 1310000 2502400 4172100
1984-06-03 6 44 3 1984 18186017.5838713 5261380.65914125 529653.85521 354151.393838352 4812891.00720366 3184678.21340629 5770272.85058119 2958063.45698922 1420000 2578000 4242000
1984-06-10 6 45 10 1984 18413578.1589547 5864677.22571822 611531.83649 386250 5096191.40646548 3306050.79550629 7786464.30800711 3195949.38688922 1420000 2577900 4242100
1984-06-17 6 46 17 1984 18413578.1589547 7089204.07612515 740019.85239 417500 5415338.750527 3432092.74670629 9107300 3400886.69641757 1420000 2577800 4242200
1984-06-24 6 47 24 1984 19049422.051992 7327300 841869.61679 446750 5767832.4528615 3615986.02450629 9107300 3467950 1420000 2577700 4242300
1984-07-01 7 48 1 1984 20075520 7327300 1018809.52219 480000 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1984-07-08 7 49 8 1984 20075520 7327300 1217002.11599 507303 5854933.52086144 3647000 9107300 3467937.25641637 1420000 2577600 4242400
1984-07-15 7 50 15 1984 20075520 7327300 1333562.07369 534605 5767295.62185587 3647000 9107300 3467950 1420000 2577600 4242400
1984-07-22 7 51 22 1984 20075520 7327300 1375706.68731401 561908 5702275.76961659 3584912.05896828 9107300 3378405.209495 1420000 2577600 4242400
1984-07-29 7 52 29 1984 20075520 7327300 1423400 589210 5726466.22099452 3535847.47570674 8991645.06382566 3261220.06235603 1420000 2577600 4242400
1984-08-05 8 1 5 1984 20075520 7327300 1423400 589210 5684709.95480855 3472628.11642492 9056858.9066534 3159377.2660804 1420000 2577600 4242400
1984-08-12 8 2 12 1984 19978670.3895781 7308251.95566459 1423400 589210 5623731.03285244 3408186.04480756 8940618.28590773 3013332.8186285 1420000 2577600 4242400
1984-08-19 8 3 19 1984 19722626.0496799 7201099.77462854 1423400 589210 5472310.35407709 3323256.25949978 8715039.11345496 2833729.73481957 1338130.79601436 2577600 4242400
1984-08-26 8 4 26 1984 19432130.9342267 6777489.99407058 1423400 589210 5230832.5279508 3228605.19286482 8500190.87919479 2662004.91104342 1220674.6038829 2577600 4242400
1984-09-02 9 5 2 1984 19849359.8889385 7093908.33157131 1409286.28696363 589210 5103204.5523742 3189048.62695027 7920004.90734511 2415312.20151167 1335875.9371986 2577600 4242400
1984-09-09 9 6 9 1984 20033520.8233203 7221385.68975283 1402925.39581378 601908 5061176.25934145 3158007.86433233 7778358.1266012 2330385.98061108 1420000 2577600 4242400
1984-09-16 9 7 16 1984 20075520 7327300 1401420.96233895 614605 5046069.52895586 3129823.43697045 7734557.97564873 2280749.58270272 1420000 2577600 4242400
1984-09-23 9 8 23 1984 20075520 7327300 1399402.74561885 599733.84456201 5015916.97103617 3100580.73613982 7581259.17927961 2241829.10307199 1420000 2577600 4242400
1984-09-30 9 9 30 1984 20075520 7327300 1396499.5339584 609425.137068671 4974617.64520511 3067933.80298521 7594058.1004856 2215841.11997256 1420000 2577600 4242400
1984-10-07 10 10 7 1984 19804094.5712133 7071727.38083036 1393361.64434166 583230.450267861 4972036.90482583 3077456.74239521 7651950.39941295 2195471.36650264 1420000 2577600 4242400
1984-10-14 10 11 14 1984 19616569.4338484 6890487.44142382 1383014.73444932 556497.977597861 4931183.6346294 3067164.09263521 7421907.12763736 2172419.76166916 1420000 2577600 4242400
1984-10-21 10 12 21 1984 19428010.0704876 6780980.61548742 1373816.65273493 543507.509139896 4903563.22486366 3056168.89754521 7303642.35307816 2159032.87815315 1420000 2577600 4242400
1984-10-28 10 13 28 1984 19196333.2480085 6575583.59192093 1361486.26475382 515025.967199896 4854869.39805957 3039619.58716521 7090802.07935405 2142213.62877055 1420000 2577600 4242400
1984-11-04 11 14 4 1984 19282537.5313985 6569914.18596324 1371028.50119427 499636.442269896 4870450.11064031 3021410.04846521 7014442.44947803 2145839.78673055 1420000 2577600 4242400
1984-11-11 11 15 11 1984 18908510.3504785 5638883.83255809 1232912.4521134 483366.369219896 4762744.74358376 3005165.00329521 6995779.55203887 2164889.42797186 1420000 2577600 4242400
1984-11-18 11 16 18 1984 18533812.9911285 5630814.27 1231738.365 476370.655009896 4736130 3001329.08045521 6984988.63965252 2159860 1420000 2577600 4242400
1984-11-25 11 17 25 1984 18456178.96 5674895.00981 1231738.365 454558.321899896 4710640 2983973.10049521 7002675.88772769 2152420 1420000 2577600 4242400
1984-12-02 12 18 2 1984 18528077.958 5710957.84591 1023400 750000 3855100 2964321.47593521 7332617.85974519 2144980 1420000 2577600 4242400
