"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1989-05-28 5 43 28 1989 287842.576651 1790039.25 0 69419 0 0 0 3805293.05758568 727369.271585679 0 0 0 0 NA 0 0 0 0 363211.528348162 397842.576651001 2095925.18161483
1989-06-04 6 44 4 1989 253099.0727687 1031509.22774072 0 69419 0 0 0 4271451.28448959 1193527.49848959 0 0 0 0 NA 0 0 0 0 863048.877596762 363099.0727687 1497708.50862476
1989-06-11 6 45 11 1989 529242.750013 467900.360195845 0 69419 0 0 0 5143946.06127613 0 0 0 0 0 NA 0 0 0 0 1798395.28686916 529242.750013 1840627.14945593
1989-06-18 6 46 18 1989 427494.011675 2441020.21173989 0 803855.961739886 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 1449587.028107 427494.011675 2715720.97090889
1989-06-25 6 47 25 1989 273063.292593 995812.48186343 0 941248.23186343 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 1974076.64770125 273063.292593 3029641.89364792
1989-07-02 7 48 2 1989 99602.8654620005 125975.505279597 0 69419 0 0 0 5771024.3040944 0 0 0 0 0 NA 0 0 0 0 2067823.41689992 99602.8654620005 1457767.04647352
1989-07-09 7 49 9 1989 88073.347791 1222327.87257026 0 69419 489264.276697891 0 0 6304417.90838204 0 0 0 0 0 NA 0 0 0 0 2123437.40665069 24879.9220999999 1108947.13880151
1989-07-16 7 50 16 1989 123642.923365783 855106.310690541 0 69419 326054.69364024 0 0 6639893.13953534 0 0 0 0 0 NA 0 0 0 0 1749174.99560377 46749.2028370002 505263.351076284
1989-07-23 7 51 23 1989 124006.770064139 1344098.72850481 0 255688.677331668 596764.891999999 280209.442 0 7099960 280209.442 0 0 0 0 NA 0 0 0 0 801568.976785636 35681.6605170003 807621.874053781
1989-07-30 7 52 30 1989 120424.0651103 968215.37319664 0 164254.6094553 0 0 0 7099960 0 0 0 0 0 NA 0 0 0 0 216050.373319855 11958.893026 531218.610271587
1989-08-06 8 1 6 1989 118271.7888027 679888.430354815 0 734145.095366172 0 0 0 7099960 227250.643 0 0 0 0 NA 0 0 0 0 685136.309518171 47270.6119169994 972814.703215765
1989-08-13 8 2 13 1989 122684.575224 694817.190033 0 735048.754289558 0 0 0 7099960 227250.643 0 0 0 0 NA 0 0 0 0 779549.510473365 76616.8977800002 1073868.13943555
1989-08-20 8 3 20 1989 122216.864663 675496.231158997 0 829292.772815891 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 860745.827504056 77495.6421925 1135647.18641771
1989-08-27 8 4 27 1989 112968.5723622 644632.468786396 0 958788.15056343 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 950011.421371994 150607.9868346 1414239.6087116
1989-09-03 9 5 3 1989 115714.477745972 833259.716803928 0 673081.028863429 103720.141115285 18119.7783261658 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 983865.026822552 134618.301524 1422190.95656968
1989-09-10 9 6 10 1989 129925.04291224 363882.399605088 0 535262.591048148 3743.53254536625 1510.85347402654 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 1096591.33577363 114195.167058001 914088.210599069
1989-09-17 9 7 17 1989 131728.6928836 57223.9861731222 0 268522.518118062 185538.863268752 75983.1655260695 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 1166182.18559895 138453.853338 557304.975306143
1989-09-24 9 8 24 1989 99716.94528481 179442.567340265 0 69419 296961.974402316 122545.993389798 0 7098936.5669508 735583.750950799 0 0 0 0 NA 0 0 0 0 968277.302694009 249925.66348 257729.886693432
1989-10-01 10 9 1 1989 126973.1299863 190628.580487976 0 69419 418341.527284033 169487.254336682 0 6999934.4476176 636581.631617601 0 0 0 0 NA 0 0 0 0 688158.689123987 137345.37576 291508.233696668
1989-10-08 10 10 8 1989 109811.350487122 307950.952249426 0 69419 523708.566001598 241415.756120145 0 6854032.71648535 1065689.48448535 0 0 0 0 NA 0 0 0 0 423508.5925644 242524.674277923 283018.684940979
1989-10-15 10 11 15 1989 111419.386750383 649803.355773453 0 69419 549562.677927744 254081.953188933 0 6713137.60229196 924794.370291964 0 0 0 0 NA 0 0 0 0 219618.461617732 204550.452156933 138882.360219331
1989-10-22 10 12 22 1989 134139.108396621 1130661.40593279 0 69419 603940.804091504 288567.516973302 0 6591569.90432115 803226.672321154 0 0 0 0 NA 0 0 0 0 151243.86971483 135169.738744351 372242.1079639
1989-10-29 10 13 29 1989 163278.247842661 1484798.69354837 0 69419 577658.619391819 296926.22743693 0 6464867.27494785 676524.042947852 0 0 0 0 NA 0 0 0 0 113856.552342345 226951.246129525 349975.48947769
1989-11-05 11 14 5 1989 213994.939315303 736125.041142784 0 69419 62158.2094467718 39385.4814670205 0 6250568.48511092 462225.253110922 0 0 0 0 NA 0 0 0 0 41624.9224739997 213994.939315304 412136.733486344
1989-11-12 11 15 12 1989 133307.70283 1008686.17054461 0 69419 1349875.75082684 772309.67082684 0 6394293.9778439 1125819.7078439 0 0 0 0 NA 0 0 0 0 211586.15911103 131403.971 237788.894890584
1989-11-19 11 16 19 1989 133800.1039 2447829.99396042 0 69419 1042540.5588807 477476.509698699 0 5808644.22351706 540169.953517062 0 0 0 0 NA 0 0 0 0 274572.31683333 132984.4115 957279.517626078
1989-11-26 11 17 26 1989 150733.61817 1592416.06591857 0 69419 272679.31890339 139444.902118362 0 5407919.17211836 139444.902118362 0 0 0 0 NA 0 0 0 0 147121.206867241 153453.0424 741129.231810584
1989-12-03 12 18 3 1989 234376.9718 1141013.02867 0 69419 88562.0838000001 46859.3405999998 0 5315333.6106 46859.3405999998 0 0 0 0 NA 0 0 0 0 769837.113950885 234376.9718 1453231.35948619
1989-12-10 12 19 10 1989 202827.057 1542536.42348891 0 69419 649204.617256981 218246.518459345 0 5340757.97494 629838.703939999 0 0 0 0 NA 0 0 0 0 742658.862903913 202827.057 729467.081233434
1989-12-17 12 20 17 1989 175808.2002 2012894.251638 0 69419 747518.43155606 229714.502772247 0 5176191.29682065 465272.025820654 0 0 0 0 NA 0 0 0 0 744774.339436939 175808.2002 920208.027596192
1989-12-24 12 21 24 1989 152739.1946 1717389.10216992 0 69419 824003.193060103 271899.583402246 0 4991922.06265841 281002.791658406 0 0 0 0 NA 0 0 0 0 651508.684539966 152739.1946 607607.510466192
1989-12-31 12 22 31 1989 154576.605 878217.860481838 0 69419 95826.919626859 54254.4924861612 0 4765173.76348616 54254.4924861612 0 0 0 0 NA 0 0 0 0 363434.688272994 154576.605 514215.030896192
1990-01-07 1 23 7 1990 175064.6313 2091759.1465214 0 69419 249131.369296738 140503.994825539 0 4753098.59497 1940563.84797 0 0 0 0 NA 0 0 0 0 627414.359513942 125064.631300001 1115580.95460411
1990-01-14 1 24 14 1990 233291.5604 1664523.24396642 0 69419 422533.330927972 238510.768074342 0 4675634.66518446 1863099.91818446 0 0 0 0 NA 0 0 0 0 543580.7802285 183291.5604 868333.728753317
1990-01-21 1 25 21 1990 307334.3091 1751699.1586314 0 69419 531565.862770058 289037.00669437 0 4476264.87830012 1663730.13130012 0 0 0 0 NA 0 0 0 0 411528.035959616 257334.3091 904374.325841556
1990-01-28 1 26 28 1990 214050.9299 1283259.26527207 0 69419 424860.024651644 241282.012850963 0 4224101.30008575 1411566.55308575 0 0 0 0 NA 0 0 0 0 258208.025191521 164050.9299 675577.114843137
1990-02-04 2 27 4 1990 201335.2305 1940632.25755037 0 69419 247708.34235699 145744.014542472 0 4021852.80413479 1209318.05713479 0 0 0 0 NA 0 0 0 0 479738.091880631 151335.2305 1081624.87719956
1990-02-11 2 28 11 1990 262933.036300001 1212453.25413812 0 69419 409982.496012131 297775.784623693 0 3919653.68127231 2298196.04827231 0 0 0 0 NA 0 0 0 0 176676.043273032 225433.036300001 611587.722093415
1990-02-18 2 29 18 1990 293497.5 1348671.61153536 0 69419 280141.059288481 193247.651798183 0 3668397.42543862 2046939.79243862 0 0 0 0 NA 0 0 0 0 19975.7148534283 255997.5 762054.750933415
1990-02-25 2 30 25 1990 262445.8427 1426896.48661209 0 69419 317744.937139145 207805.515670322 0 3511867.45195044 1890409.81895044 0 0 0 0 NA 0 0 0 0 0 224945.8427 655434.841183415
1990-03-04 3 31 4 1990 280860.323153258 1028441.71423217 0 69419 80546.8114471366 49928.8733058034 0 3344776.60354012 1723318.97054012 0 0 0 0 NA 0 0 0 0 0 243360.323153258 773370.679559719
1990-03-11 3 32 11 1990 251016.490665519 2826358.73815343 0 69419 1011993.60363818 674410.330977694 0 3344059.74176431 2382901.14576431 0 0 0 0 NA 0 0 0 0 0 226016.490665519 517238.709848973
1990-03-18 3 33 18 1990 250361.84890126 3023492.14075709 0 69419 938995.817434048 593541.504965596 0 2716787.53537662 1755628.93937662 0 0 0 0 NA 0 0 0 0 0 225361.84890126 577055.216201234
1990-03-25 3 34 25 1990 291593.750065 2690460.28405064 0 69419 789334.457153975 468489.208276508 0 2192043.08629102 1230884.49029102 0 0 0 0 NA 0 0 0 0 0 266593.750065 678414.734521073
1990-04-01 4 35 1 1990 364581.322188 3005037.00227283 0 69419 579550.459069737 325807.238667665 0 1800933.30383451 839774.707834515 0 0 0 0 NA 0 0 0 0 0 339581.322188 835183.210408055
1990-04-08 4 36 8 1990 392947.866671517 2237914.38495726 0 69419 204416.688122383 99562.179227223 0 1638054.36496685 505325.126966849 0 0 0 0 NA 0 0 0 0 0 342947.866671517 1307875.04370978
1990-04-15 4 37 15 1990 515349.001006123 2459376.33307695 0 69419 0 0 0 1765357.87383963 632628.635839626 0 0 0 0 NA 0 0 0 0 0 465349.001006123 2139722.15754385
1990-04-22 4 38 22 1990 390939.9939939 1828149.64320041 0 69419 0 0 0 2034240.2149258 795395.030925796 0 0 0 0 NA 0 0 0 0 0 340939.9939939 1419073.01117837
1990-04-29 4 39 29 1990 605999.803650443 2735638.84902718 0 69419 0 0 0 2538315.2943258 1299470.1103258 0 0 0 0 NA 0 0 0 0 0 555999.803650443 2300515.11889988
1990-05-06 5 40 6 1990 175861.75245 1790039.25 0 69419 0 0 0 2803749.856977 0 0 0 0 0 NA 0 0 0 0 0 435861.75245 1654957.64087825
1990-05-13 5 41 13 1990 96202.4988700002 1790039.25 0 69419 0 0 0 3234965.426177 157041.640176996 0 0 0 0 NA 0 0 0 0 0 206202.49887 1455073.19381615
1990-05-20 5 42 20 1990 120325.684783485 1790039.25 0 69419 0 0 0 3614631.80763624 536708.021636243 0 0 0 0 NA 0 0 0 0 0 213325.684783485 1446105.36838168
1990-05-27 5 43 27 1990 218216.677628362 1970772.87961457 0 69419 0 0 0 4090795.60455241 1012871.81855241 0 0 0 0 NA 0 0 0 0 90366.8148072828 237614.52421541 1130690.20073372
1990-06-03 6 44 3 1990 381557.589261668 2415567.2846 0 69419 0 0 0 4805292.93505241 1727369.14905241 0 0 0 0 NA 0 0 0 0 312764.0173 599159.74267462 2096067.37572108
1990-06-10 6 45 10 1990 570283.6121317 1890366.60403513 0 274903.432852409 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 473642.326415877 570283.6121317 3580650.41321027
1990-06-17 6 46 17 1990 433319.9180542 1883695.52291306 0 627463.7247 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 1641001.13437587 433319.9180542 2687587.35547191
1990-06-24 6 47 24 1990 276044.775092 1169900.30173285 0 647131.646055537 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 1968370.24114679 276044.775092 2425721.80161504
1990-07-01 7 48 1 1990 74500.2648853663 121483.25 0 69419 0 0 0 5996771.36248689 0 0 0 0 0 NA 0 0 0 0 2115724.55309471 34260.0411040001 1963024.48740654
1990-07-08 7 49 8 1990 113546.165332402 1030509.8351728 0 69419 404011.815632354 0 0 6785630.17908969 0 0 0 0 0 NA 0 0 0 0 2152400 19463.2972 2053769.55304249
1990-07-15 7 50 15 1990 113877.974594 1055956.03729149 0 653989.437195021 344347.156517084 65525.2995780683 0 7099960 280209.442 0 0 0 0 NA 0 0 0 0 2152400 -19809.3409 2062152.96392601
1990-07-22 7 51 22 1990 126288.360377 579578.743603098 0 1240609.92176927 208445.49750257 79765.1281744822 0 7099960 280209.442 0 0 0 0 NA 0 0 0 0 2152400 -42013.84255 2430071.8020011
1990-07-29 7 52 29 1990 129414.4609416 524248.211894232 0 827620.009166883 0 0 0 7099960 0 0 0 0 0 NA 0 0 0 0 2152400 -21144.79283 1778918.36103449
1990-08-05 8 1 5 1990 131545.62128879 27660.6876283736 0 1164853.97539392 0 0 0 7099960 227250.643 0 0 0 0 NA 0 0 0 0 2106554.54557811 -14964.21761 2125099.46915969
1990-08-12 8 2 12 1990 139780.2026687 2.3283064365387e-10 0 863062.765059001 0 0 0 7099960 227250.643 0 0 0 0 NA 0 0 0 0 1955122.91864988 -16291.63445 1313481.99554549
1990-08-19 8 3 19 1990 18301.6104861416 263254.036161485 0 679757.63512497 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 1387005.07294045 -12244.84939 989774.891119098
1990-08-26 8 4 26 1990 122829.2545419 661358.63639455 0 640096.230908777 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 687381.705500682 125049.0975422 961564.811960083
1990-09-02 9 5 2 1990 70225.2662287996 956221.300273662 0 742732.02175195 259814.107066811 53204.0311855864 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 794044.993760805 68005.4232284998 1089733.84953691
1990-09-09 9 6 9 1990 71215.3527697 357797.801431332 0 331111.76087808 302327.162078535 124744.847847705 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 814261.184895055 71215.3527697 580677.174642544
1990-09-16 9 7 16 1990 65484.1561409996 235240.543001177 0 69419 362576.945856226 148184.479915076 0 7048711.5095389 685358.693538896 0 0 0 0 NA 0 0 0 0 525682.976863553 65484.1561409997 224290.21912659
1990-09-23 9 8 23 1990 55655.3566090001 483602.122207178 0 69419 328893.841442941 131599.521946748 0 6980176.06013442 616823.24413442 0 0 0 0 NA 0 0 0 0 217873.377625353 55655.3566090001 183859.550380756
1990-09-30 9 9 30 1990 116972.508182399 305707.513830184 0 69419 409194.750369119 161791.03922558 0 6893355.06374824 530002.247748242 0 0 0 0 NA 0 0 0 0 43012.5293443426 116972.508182399 224199.230477901
1990-10-07 10 10 7 1990 129730.2590697 323469.130398829 0 69419 607822.443657353 284627.537791737 0 6850971.53755654 1062628.30555654 0 0 0 0 NA 0 0 0 0 14988.8828563606 133079.3693087 112416.689710994
1990-10-14 10 11 14 1990 132080.961037744 1336581.72437899 0 69419 614958.327637561 300168.254651267 0 6728233.86001011 939890.628010114 0 0 0 0 NA 0 0 0 0 19701.2424849309 146752.755969 392951.621282254
1990-10-21 10 12 21 1990 124300.146252829 1583958.86362626 0 69419 639668.28513399 327296.677141664 0 6529918.66760127 741575.435601269 0 0 0 0 NA 0 0 0 0 0 163418.04998536 414942.079709885
1990-10-28 10 13 28 1990 105482.84442 1762436.49409655 0 69419 639730.372639443 360435.925385202 0 6258914.17295961 470570.940959605 0 0 0 0 NA 0 0 0 0 0 217462.020994139 381010.48791954
1990-11-04 11 14 4 1990 132768.02205 540497.25 0 69419 0 0 0 6024324.8438744 235981.611874403 0 0 0 0 NA 0 0 0 0 0 143928.341097584 335564.491334884
1990-11-11 11 15 11 1990 127158.24155 1315699.89250311 0 69419 1411518.06891057 833951.988910567 0 6118785.3495744 850311.079574403 0 0 0 0 NA 0 0 0 0 0 163151.9213 377486.218800584
1990-11-18 11 16 18 1990 136410.51516 2665333.48900244 0 69419 790120.554536031 301692.887563837 0 5570167.15756384 301692.887563837 0 0 0 0 NA 0 0 0 0 0 133121.8652 244352.574190584
1990-11-25 11 17 25 1990 135045.30472 1225235.6249625 0 69419 175474.967300001 115085.664 0 5383559.934 115085.664 0 0 0 0 NA 0 0 0 0 0 148655.4857 538977.683740584
1990-12-02 12 18 2 1990 128702.10495 1251517.78065251 0 69419 135602.165700002 86393.26437 0 5354867.53437 86393.26437 0 0 0 0 NA 0 0 0 0 54875.9447155325 157434.6654 1704253.96939923
1990-12-09 12 19 9 1990 133538.03375 2196343.20717113 0 69419 842260.313770279 264694.233770279 0 5326294.27431 615375.00331 0 0 0 0 NA 0 0 0 0 227692.96876464 139884.9694 818504.449096192
1990-12-16 12 20 16 1990 132878.82209 1657560.44592908 0 69419 782296.256265934 238474.170625418 0 5110406.50169972 399487.230699722 0 0 0 0 NA 0 0 0 0 461681.295400833 147887.7903 621516.671056192
1990-12-23 12 21 23 1990 134340.31611 1411633.78107322 0 69419 581216.698963787 194344.658564303 0 4905263.9295643 194344.658564303 0 0 0 0 NA 0 0 0 0 356199.535643859 139998.2706 563144.914576192
1990-12-30 12 22 30 1990 138763.99308 734905.45698999 0 69419 49582.826899997 30527.4912799997 0 4741446.76228 30527.4912799997 0 0 0 0 NA 0 0 0 0 154469.525896887 127303.1225 451387.276326192
1991-01-06 1 23 6 1991 143971.87295 2365599.63358967 0 69419 192483.937004067 108409.331635152 0 4747312.57548 1934777.82848 0 0 0 0 NA 0 0 0 0 835300 121938.1482 1595772.49027365
1991-01-13 1 24 13 1991 143509.15742 779197.216489817 0 69419 291073.550496687 164437.858011407 0 4674755.63942485 1862220.89242485 0 0 0 0 NA 0 0 0 0 413885.153521555 124765.976099999 470181.969478392
1991-01-20 1 25 20 1991 115557.09215 1414811.4972189 0 69419 348855.518624376 198277.707345932 0 4557805.04794344 1745270.30094344 0 0 0 0 NA 0 0 0 0 135384.564579817 234473.0011 643939.083743382
1991-01-27 1 26 27 1991 128447.69821 1661301.40901793 0 69419 423485.248630461 241641.279874497 0 4397538.57120751 1585003.82420751 0 0 0 0 NA 0 0 0 0 0 172462.8141 605989.368992803
1991-02-03 2 27 3 1991 139521.66291 2254388.32374333 0 69419 255454.596127348 146106.416413222 0 4186098.00784301 1373563.26084301 0 0 0 0 NA 0 0 0 0 311734.395719225 130358.0916 1285861.15667761
1991-02-10 2 28 10 1991 123402.41325 1711086.44080367 0 69419 408962.551899129 231350.911620572 0 4115655.00546979 2494197.37246979 0 0 0 0 NA 0 0 0 0 129229.574607102 229533.455 765740.307183415
1991-02-17 2 29 17 1991 179036.011324509 1810346.64738069 0 69419 437568.800084614 240177.761406443 0 3937968.52330922 2316510.89030922 0 0 0 0 NA 0 0 0 0 0 259035.3586 861540.633403415
1991-02-24 2 30 24 1991 322374.627100001 1670625.42796786 0 69419 380157.196447008 202649.704473216 0 3759811.81612277 2138354.18312277 0 0 0 0 NA 0 0 0 0 0 272374.627100001 864958.907583415
1991-03-03 3 31 3 1991 284724.740042099 578297.938691968 0 69419 0 0 0 3595682.89767956 1974225.26467956 0 0 0 0 NA 0 0 0 0 0 234724.740042099 1169738.5717084
1991-03-10 3 32 10 1991 365787.281806601 3332005.94558631 0 69419 1084238.35290288 615618.230878628 0 3626319.16058956 2665160.56458956 0 0 0 0 NA 0 0 0 0 0 322037.2818066 795772.380064398
1991-03-17 3 33 17 1991 302823.0415394 3345519.09914189 0 69419 1003487.9780118 548450.459334411 0 3042400.68314093 2081242.08714093 0 0 0 0 NA 0 0 0 0 0 259073.0415394 688112.051609398
1991-03-24 3 34 24 1991 257571.0591892 2903536.47381753 0 69419 829244.898528903 432836.016766148 0 2531667.19942652 1570508.60342652 0 0 0 0 NA 0 0 0 0 0 213821.0591892 593931.695429398
1991-03-31 3 35 31 1991 258878.8139465 2609717.62686834 0 69419 731970.069420149 364274.696486937 0 2141405.78590037 1180247.18990037 0 0 0 0 NA 0 0 0 0 0 215128.8139465 653776.255168398
1991-04-07 4 36 7 1991 275993.742143 2889374.12290003 0 69419 502566.040671744 216965.50695505 0 1871705.42141343 738976.183413434 0 0 0 0 NA 0 0 0 0 0 222243.742143 565321.517762339
1991-04-14 4 37 14 1991 407737.2186411 2664927.56125917 0 69419 305012.641989816 136112.415076659 0 1792776.92945838 660047.691458384 0 0 0 0 NA 0 0 0 0 0 353987.2186411 1596534.0813849
1991-04-21 4 38 21 1991 362773.988422 2903899.6718717 0 69419 622630.052208483 267924.741421554 0 1829559.43170207 590714.247702067 0 0 0 0 NA 0 0 0 0 0 309023.988422 960067.419021102
1991-04-28 4 39 28 1991 419484.487466 2494984.4431284 0 69419 235453.604298713 135495.192192418 0 1996903.47466162 758058.290661621 0 0 0 0 NA 0 0 0 0 0 365734.487466 1433182.71281352
1991-05-05 5 40 5 1991 63274.314168266 1790039.25 0 69419 0 0 0 2172153.5613692 0 0 0 0 0 NA 0 0 0 0 0 219955.291476 1964848.21721174
1991-05-12 5 41 12 1991 60769.2327183841 1790039.25 0 69419 0 0 0 2649462.5473692 0 0 0 0 0 NA 0 0 0 0 0 154877.703451 1244467.0047445
1991-05-19 5 42 19 1991 92750.8102230995 1790039.25 0 69419 0 0 0 3321096.5943692 243172.808369204 0 0 0 0 NA 0 0 0 0 0 444961.36218275 1744394.60298967
1991-05-26 5 43 26 1991 502076.8282402 1889967.19495135 0 69419 0 0 0 4417183.64535838 1339259.85935838 0 0 0 0 NA 0 0 0 0 263009.728887876 629076.8282402 3083445.91394253
1991-06-02 6 44 2 1991 440693.92704 1790039.25 187273.233592343 69419 0 0 0 5234030.28516243 2156106.49916243 0 0 0 0 NA 0 0 5446.94226791961 11620.1435048952 415551.570612201 550693.92704 3180023.93137098
1991-06-09 6 45 9 1991 635162.414289928 3280030.58141957 0 945911.852113318 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 1272300 635162.414289928 3423989.27204161
1991-06-16 6 46 16 1991 549843.176215501 1133983.28806156 25768.0768092731 1079419.03806156 0 0 0 5259960 0 0 0 0 0 NA 0 0 1183.08233211314 25474.6515761769 1846339.43004737 549843.1762155 3555508.01263273
1991-06-23 6 47 23 1991 323224.69927 1398010.25248642 793791.053759091 920610.217144733 0 0 0 5259960 0 0 0 0 0 NA 0 0 29562.1121498737 546372.719160488 2152400 323224.69927 3393431.57863187
1991-06-30 6 48 30 1991 179143.113641 858443.035978772 0 1507351.84715681 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 2152400 179143.113641 4267615.68874689
1991-07-07 7 49 7 1991 124919.77373 779006.805163036 0 69419 292232.691183572 0 0 6121225.6011432 0 0 0 0 0 NA 0 0 0 0 2152400 124919.77373 2127610.8263911
1991-07-14 7 50 14 1991 108486.175805 688763.410558058 0 69419 261675.743219549 35212.5375702793 0 7015951.63263489 196201.074634893 0 0 0 0 NA 0 0 0 0 2152400 -29647.2257 2109339.05093818
1991-07-21 7 51 21 1991 118714.967645 975866.064074933 0 1298995.83908539 0 0 0 7099960 280209.442 0 0 0 0 NA 0 0 0 0 2152400 -22757.086 2775594.66576666
1991-07-28 7 52 28 1991 127925.825644 8.29459168016911e-10 0 1218481.49339656 0 0 0 7099960 0 0 0 0 0 NA 0 0 0 0 2152400 -12180.63498 2415278.01193148
