"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1999-04-18 4 38 18 1999 15027721.57442 1412456.23167 153400 221103 3473260 2237827.34951 3921900 1592950 497500 2227500 3920630
1999-04-25 4 39 25 1999 15075500 1523829.44469344 153400 245000 3515297.5904627 2352508.42431 3921900 1592950 443000 2200000 3892500
1999-05-02 5 40 2 1999 15186163.1979 1931757.46829344 200152.11253 267000 3747554.26522716 2470422.44281 4264843.07998348 1774465.65229436 930176.850168273 2275600 3962400
1999-05-09 5 41 9 1999 15321786.125 2209199.64179344 230021.21019 289000 3906372.82589254 2543774.33408 4567999.06323477 1885715.92009436 1090000 2351200 4032300
1999-05-16 5 42 16 1999 15445638.3673492 2416249.70749344 252775.68811 311000 4046772.94978015 2603687.90244 4034089.5261961 1963586.41919436 1200000 2426800 4102200
1999-05-23 5 43 23 1999 15432961.9303789 2888214.49119344 301812.76574 333000 4288551.21759225 2786217.376736 3921900 2178658.72093714 1310000 2502400 4172100
1999-05-30 5 44 30 1999 15862922.4166557 3707631.39459686 468549.46204 355000 4768049.04038195 3119341.67606586 4076702.90605819 2592144.35444294 1420000 2578000 4242000
1999-06-06 6 45 6 1999 15995500 4746837.06211923 573355.11984 386250 5230628.93740556 3389585.89296586 7444580.89615197 3022987.57244357 1420000 2577900 4242100
1999-06-13 6 46 13 1999 16288763.3852148 5440976.833311 632284.24118 415842.598804428 5619206.56149283 3513905.35066586 9107300 3242163.92491949 1420000 2577800 4242200
1999-06-20 6 47 20 1999 16275305.1903831 5816768.69489311 804752.78008 448750 5855100 3647000 9107300 3467950 1420000 2577700 4242300
1999-06-27 6 48 27 1999 17083530.1130641 6843332.16372297 950251.03898 480000 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1999-07-04 7 49 4 1999 17810227.6008828 7327300 1081196.71578 507303 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1999-07-11 7 50 11 1999 18511449.5723817 7257571.43459247 1207623.77798 534605 5798512.7713167 3647000 9059300.39340052 3452155.74848504 1420000 2577600 4242400
1999-07-18 7 51 18 1999 19415552.082277 7072291.61578246 1344105.04382376 561908 5598200.91882807 3647000 8843982.22825446 3412999.0851133 1420000 2577600 4242400
1999-07-25 7 52 25 1999 20075520 7327300 1423400 589210 5853922.18883617 3646356.29227383 9106241.02718562 3254879.81871042 1420000 2577600 4242400
1999-08-01 8 1 1 1999 20075520 7327300 1423400 589210 5855100 3647000 9107300 3044489.29281962 1366898.68401279 2577600 4242400
1999-08-08 8 2 8 1999 20075520 7327300 1423400 589210 5855100 3647000 9107300 2823774.77261884 1271615.06204078 2577600 4242400
1999-08-15 8 3 15 1999 20075520 7327300 1423400 589210 5855100 3647000 9107300 2630246.28811489 1183000 2577600 4242400
1999-08-22 8 4 22 1999 20075520 7327300 1423400 589210 5855100 3647000 9107300 2452428.51922152 1183000 2577600 4242400
1999-08-29 8 5 29 1999 20075520 7327300 1423400 589210 5641363.98879314 3527374.65879836 8915129.44475857 2272775.63196201 1183000 2577600 4242400
1999-09-05 9 6 5 1999 20075520 7327300 1423400 601908 5741079.49722464 3514523.83002439 9107300 2264576.3096387 1250534.2067331 2577600 4242400
1999-09-12 9 7 12 1999 20075520 7327300 1423400 614605 5835798.13554554 3496699.87747597 9107300 2253436.21784884 1384953.1879836 2577600 4242400
1999-09-19 9 8 19 1999 20012440.3599563 7284225.61223319 1419165.05989649 627303 5808368.83112373 3454815.72724628 9083094.49526417 2238000.11919904 1420000 2577600 4242400
1999-09-26 9 9 26 1999 19905915.056295 7210008.32158949 1406096.57598699 638690.813757904 5749697.8522151 3380418.32798994 8958059.00924316 2215424.80948939 1420000 2577600 4242400
1999-10-03 10 10 3 1999 19765244.1367946 7053804.41312524 1397479.83193523 623789.826462879 5658528.7405943 3363240.07007951 8826798.82936433 2192769.67380639 1420000 2577600 4242400
1999-10-10 10 11 10 1999 19602261.7508639 6983795.04753368 1394694.4001244 599883.395602879 5566370.67800066 3353130.92774782 8599968.24865304 2170257.74280919 1420000 2577600 4242400
1999-10-17 10 12 17 1999 19481465.4222633 6949249.71120994 1397419.60376691 649551.759627275 5494646.69859778 3356393.31966185 8492591.72037807 2159241.51032673 1420000 2577600 4242400
1999-10-24 10 13 24 1999 19308513.7870231 6828960.04859654 1382967.49763382 644145.593626294 5390663.3518755 3344694.47145185 8484662.38605555 2132619.63804219 1420000 2577600 4242400
1999-10-31 10 14 31 1999 19111533.6868584 6654103.09687306 1367326.89929229 629040.204942878 5266437.84045816 3353726.72042185 8252803.50806293 2144810.49317321 1420000 2577600 4242400
1999-11-07 11 15 7 1999 18611247.7845584 6057219.25570682 1292990.50672655 712500 4981525.45915031 3346239.15266067 8296799.31162455 2155283.92050321 1420000 2577600 4242400
1999-11-14 11 16 14 1999 18116824.5318584 5495814.27 1231738.365 725000 4781662.30455031 3360855.35761067 8212694.68697971 2159860 1420000 2577600 4242400
1999-11-21 11 17 21 1999 17956178.96 5495814.27 1231738.365 737500 4710640 3337823.50910081 8593613.11286246 2152420 1420000 2577600 4242400
1999-11-28 11 18 28 1999 17956178.96 5495814.27 1231738.365 750000 4685160 3349509.01518081 8787050.70958734 2144980 1420000 2577600 4242400
1999-12-05 12 19 5 1999 17419110.8035287 5369329.3722083 1103302.01859179 766683 3855100 3356466.03075081 9107184.22724292 2170056.01670751 1420000 2577600 4242400
1999-12-12 12 20 12 1999 16872364.0868777 5154598.70338098 967811.722761832 783365 3855100 3350771.73955081 8976647.73100697 2156197.17769413 1420000 2577600 4242400
1999-12-19 12 21 19 1999 16510621.93 4938259.271 873125.9714 800048 3855100 3343259.29624081 8662642.02459074 2135760 1420000 2577600 4242400
1999-12-26 12 22 26 1999 16510621.93 4938259.271 873125.9714 816730 3855080 3333270.22003081 8472820.52246451 2132680 1420000 2577600 4242400
2000-01-02 1 23 2 2000 16396781.4865608 4844224.13136795 869712.324190723 786576 3655100 3260217.98401208 8393408.05108136 2143808.30868702 1370000 2578080 4242400
2000-01-09 1 24 9 2000 16242760.4898786 4680616.25119033 831566.500216449 756422 3655100 3168417.60405921 8097763.21952873 2154857.24434768 1320000 2578560 4242400
2000-01-16 1 25 16 2000 16087481.9920442 4506879.63771329 754636.001680808 726268 3654999.81539346 3072895.98146849 7825374.37538232 2156877.91430484 1270000 2579040 4242400
2000-01-23 1 26 23 2000 15925712.597982 4312287.48831766 675075.027535107 696114 3653722.12315107 2971506.41836683 7543193.14032653 2159412.0503439 1220000 2579520 4242400
2000-01-30 1 27 30 2000 15763959.3251794 4108660.15796671 587967.306192004 665960 3652981.74420268 2867444.66025991 7232345.91557502 2153354.66800101 1170000 2580000 4242400
2000-02-06 2 28 6 2000 15569058.6103055 3884161.25565078 479650 621063 3455100 2805556.43912121 7202122.3557031 2152214.7506979 1120000 2542500 4205550
2000-02-13 2 29 13 2000 15390773.7614699 3701410.29502596 370900 576165 3455100 2750380.07586279 6988410.2995365 2173267.90523323 1070000 2505000 4168700
2000-02-20 2 30 20 2000 15209988.1547093 3528978.17534625 262150 531268 3455100 2693922.53881241 6793811.59046989 2183498.29474823 1020000 2467500 4131850
2000-02-27 2 31 27 2000 15060915.3135628 3406705.86402411 153400 486370 3455100 2647256.74465976 6618505.65480329 2197769.54363529 970000 2430000 4095000
2000-03-05 3 32 5 2000 14629698.2038258 2844534.55000348 153400 402130 3355100 2549769.23213337 6419300 2067950 926250 2400000 4072500
2000-03-12 3 33 12 2000 14188220.9628352 2333870.53062469 153400 317890 3355100 2455846.3016135 6250734.73328232 2067950 882500 2370000 4050000
2000-03-19 3 34 19 2000 13715126.2833641 1855744.03324276 153400 233650 3355100 2353843.59512281 6148933.43455362 2067950 838750 2340000 4027500
2000-03-26 3 35 26 2000 13285271.2101109 1484576.28684718 153400 149410 3355100 2263560.4275544 5952902.24559847 2067950 795000 2310000 4005000
2000-04-02 4 36 2 2000 13048022.317878 1448033.01448093 153400 173308 3355100 2278395.8707544 4904970 2142950 741250 2282500 3976880
2000-04-09 4 37 9 2000 12815689.486969 1376660.23868277 153400 197205 3355100 2306912.8524044 4904970 2142950 687500 2255000 3948750
2000-04-16 4 38 16 2000 12882044.804169 1589353.37188277 153400 221103 3355100 2355002.7109344 4904970 2142950 633750 2227500 3920630
2000-04-23 4 39 23 2000 12954554.3427394 1823032.90138277 153400 245000 3355100 2459022.8164344 4904970 2142950 580000 2200000 3892500
2000-04-30 4 40 30 2000 13060874.5552394 2212900.96498277 153400 267000 3355100 2570820.51940805 4904970 2142950 748000 2275600 3962400
2000-05-07 5 41 7 2000 13306896.3822394 2577715.05725238 201104.84091 289000 3670943.46824093 2764137.2664076 5419353.17154286 2367543.66583283 1090000 2351200 4032300
2000-05-14 5 42 14 2000 13528979.0534278 2875284.52100675 240486.11929 311000 3925318.73251988 2874327.6987076 6207980.384326 2537525.78993283 1200000 2426800 4102200
2000-05-21 5 43 21 2000 13914890.9010019 3421159.31617018 332990.61362 333000 4270936.35567916 3028166.5821076 6113014.49166001 2689694.60712164 1310000 2502400 4172100
2000-05-28 5 44 28 2000 14540471.2736747 4186872.29582386 474319.71782 355000 4802271.22991464 3166000 6855117.59428212 2835608.40462293 1420000 2578000 4242000
2000-06-04 6 45 4 2000 15080197.8648885 4921158.68258729 577047.09272 386250 5141901.65104438 3271485.09255477 8606692.52053997 2988143.74748926 1420000 2577900 4242100
2000-06-11 6 46 11 2000 15885378.7076814 5487300 713588.07362 417500 5426445.54213921 3338557.59855129 8809233.65671239 3106917.15236979 1420000 2577800 4242200
2000-06-18 6 47 18 2000 16639181.823255 5487300 833039.19062 448750 5855100 3461726.34245129 9107300 3242350.95302488 1420000 2577700 4242300
2000-06-25 6 48 25 2000 17392068.1488724 5487300 944826.02562 480000 5855100 3560461.62762324 9107300 3260044.83303562 1420000 2577600 4242400
2000-07-02 7 49 2 2000 18151154.62 6331935.00451694 1086486.88642 507303 5741350 3600126.91789854 9010850 3098203.05236811 1389440.90860398 2577600 4242400
2000-07-09 7 50 9 2000 18555032.2720572 7140465.39514143 1223774.33842 534605 5639968.59638121 3527493.17557631 8919935.66621886 2798812.09047028 1292994.60384298 2577600 4242400
2000-07-16 7 51 16 2000 19055506.922662 7197685.52767771 1362541.58380408 561908 5520223.68075058 3407924.25843886 8810997.09666023 2389877.04631733 1166877.99797998 2577600 4242400
2000-07-23 7 52 23 2000 19500998.534495 7135665.36133118 1366523.27993703 589210 5391752.84344914 3298482.37374568 8720004.45521076 2238000 1076285.15127108 2577600 4242400
2000-07-30 7 52 30 2000 20075520 7327300 1423400 589210 5176198.86701929 3212340.14767496 8565886.69133005 2205254.2424423 959940.890836779 2577600 4242400
2000-08-06 8 1 6 2000 20075520 7327300 1423400 589210 5255063.87745738 3203377.63956176 8886887.406684 2199928.92335275 835261.353755079 2577600 4242400
2000-08-13 8 2 13 2000 20075520 7327300 1423400 589210 5172685.75808764 3182280.86267943 8662953.80861248 2191499.03001971 718910.441456079 2577600 4242400
2000-08-20 8 3 20 2000 20075520 7327300 1423400 589210 4975000 3166000 8316000 2181289.88327443 591094.545214579 2577600 4242400
2000-08-27 8 4 27 2000 20044456.959254 7320724.61417084 1422722.29546509 589210 4975000 3151115.69892006 8316000 2169546.47785707 5e+05 2577600 4242400
2000-09-03 9 5 3 2000 19786933.9877366 7236520.38594078 1410134.0700926 589210 5028702.43714542 3119755.33104577 8483717.96697315 2151298.15985008 5e+05 2577600 4242400
2000-09-10 9 6 10 2000 19905171.9999011 7207434.28666447 1408080.74228237 601908 5089003.13360573 3100010.77785501 8464708.38475332 2139199.45753545 619029.49968892 2577600 4242400
2000-09-17 9 7 17 2000 19926363.0511844 7222841.60058474 1410472.98777983 614605 5136576.2102658 3075816.02028563 8691210.28689972 2132652.27408614 596582.47067455 2577600 4242400
2000-09-24 9 8 24 2000 19891554.8900045 7197760.82039916 1406119.81337261 604836.827940337 5145623.09895842 3027472.20735786 8581849.76661376 2114095.27263948 542578.49754055 2577600 4242400
2000-10-01 10 9 1 2000 19762065.0153437 6921244.4607157 1397504.33291276 581474.900685205 5116330.10917539 3009532.44714009 8573171.40656446 2088470.24934347 504986.218115979 2577600 4242400
2000-10-08 10 10 8 2000 19617689.9999282 6847002.67643512 1396420.74017786 589949.292710595 5088662.77221121 2995647.18453009 8337822.06048351 2117481.48290285 507289.480940234 2577600 4242400
2000-10-15 10 11 15 2000 19394672.1798985 6667164.55434153 1378839.85890972 558529.277501861 5028443.24115108 2974578.00950009 8148127.35871709 2097250.27413168 627197.683259696 2577600 4242400
2000-10-22 10 12 22 2000 19224874.3733517 6582745.77392527 1379059.45280554 548522.948711975 4948453.01108745 2960002.66067009 7711682.6206239 2087144.21312388 902767.075930863 2577600 4242400
2000-10-29 10 13 29 2000 19018062.1306502 6447665.49439378 1363842.91316724 548836.391474971 4886810.22423617 2937935.07593009 7612123.89135883 2077267.76473924 1075235.63046593 2577600 4242400
2000-11-05 11 14 5 2000 18951828.4418895 6359971.91396904 1367175.20005737 524972.353424971 4879020.43502784 2918735.32162009 7422960.49438356 2076290.02818978 1283092.44566416 2577600 4242400
2000-11-12 11 15 12 2000 18434814.6445895 5495814.27 1231738.365 501275.992044971 4761620 2899549.18056009 7297818.0704022 2080158.51050931 1358190.92672416 2577600 4242400
2000-11-19 11 16 19 2000 18145868.94 5495814.27 1231738.365 461805.929494971 4736130 2876667.58811009 7159769.20717132 2068882.63729809 1373140.66038416 2577600 4242400
2000-11-26 11 17 26 2000 18102023.24 5495814.27 1231738.365 419946.242464971 4710640 2853710.34471009 6981432.01366192 2058620.47737809 1371244.71149416 2577600 4242400
2000-12-03 12 18 3 2000 17956178.96 5495814.27 1023400 750000 3855100 2832040.07226009 7119960.84758449 2053059.69353809 1420000 2577600 4242400
2000-12-10 12 19 10 2000 17707404.27 4938259.271 873125.9714 766683 3855100 2812714.95612009 6578676.5660121 2048183.86992809 1420000 2577600 4242400
2000-12-17 12 20 17 2000 17503245.13 4938259.271 873125.9714 783365 3854940.66736139 2792016.05933009 6003374.30954095 2040610.35765453 1420000 2577600 4242400
2000-12-24 12 21 24 2000 17298383.75 4938259.271 873125.9714 800048 3842437.8264442 2770067.23702009 5409218.77724324 2030114.356609 1420000 2577600 4242400
2000-12-31 12 22 31 2000 17092903.72 4937180.9598495 873125.9714 808988.760674199 3827448.89566522 2747038.92039009 4799128.91297774 2016972.50416637 1420000 2577600 4242400
2001-01-07 1 23 7 2001 16758632.4367947 4664496.89170387 770396.141372278 786576 3841495.54817943 2694172.695411 4309239.10054869 2013034.10138645 1170000 2578080 4242400
2001-01-14 1 24 14 2001 16434010.5824944 4392088.74129258 765065.183840922 756422 3847476.36201477 2641963.96058663 3921900 2013044.02153204 1170000 2578560 4242400
2001-01-21 1 25 21 2001 16107920.6797185 4108728.3407543 756589.75638207 725386.21922 3837426.52594991 2588224.36547808 3921900 2006277.83917088 1170000 2579040 4242400
2001-01-28 1 26 28 2001 15798926.2219836 3828770.61960332 746875.807435452 693198.78686 3818211.126879 2539964.9130582 3921900 1999151.22843889 1170000 2579520 4242400
2001-02-04 2 27 4 2001 15491137.5311104 3546150.04497976 547026.579647292 665960 3782280.89238568 2487768.73035406 3921900 1989770.38016885 1120000 2580000 4242400
2001-02-11 2 28 11 2001 15254383.0377273 2913281.06801177 535693.408431921 621063 3752426.97799082 2440722.43274199 3921900 1981810.43242874 1120000 2542500 4205550
2001-02-18 2 29 18 2001 15062763.9600187 2314037.626057 525604.617553789 576165 3707103.32755963 2403227.27734401 3921900 1975464.19868878 1120000 2505000 4168700
2001-02-25 2 30 25 2001 14927610.03 1848797.633 514711.9254 531268 3627670 2372825.38659401 3921900 1971278.50121878 1120000 2467500 4131850
2001-03-04 3 31 4 2001 14927610.03 1848797.633 514711.9254 486370 3599210 2342786.61435401 3921900 1962317.21109878 1183000 2430000 4095000
2001-03-11 3 32 11 2001 14940700.97 1188498.596 326876.7835 402130 3570250 2321796.48868401 3921900 1979511.01304878 1183000 2400000 4072500
2001-03-18 3 33 18 2001 14940700.97 1188498.596 326876.7835 317890 3541290 2308825.72191401 3921900 2015083.13132878 1183000 2370000 4050000
2001-03-25 3 34 25 2001 14940700.97 1188498.596 326876.7835 233650 3512340 2289250.05000401 3921900 2084374.17777878 1183000 2340000 4027500
2001-04-01 4 35 1 2001 14940700.97 1188498.596 326876.7835 149410 3483380 2269037.21969401 3921900 2116620 1183000 2310000 4005000
2001-04-08 4 36 8 2001 14882769.93 1261206.52521 277686.5879 144000 3480010 2238856.96728401 3921900 2148421.51202 1183000 2282500 3976880
2001-04-15 4 37 15 2001 14790888.1 1359561.51495 277686.5879 144000 3476630 2211238.39994401 3921900 2171790.97672 1183000 2255000 3948750
2001-04-22 4 38 22 2001 14716219.58 1466185.184 291330.09561 144000 3473260 2202695.84139401 3921900 2233886.94422104 1183000 2227500 3920630
2001-04-29 4 39 29 2001 14687019.4591279 1501902.29568518 304143.248293484 203634.12948335 3482715.88553103 2296648.05457401 3921900 2238000 1183000 2200000 3892500
2001-05-06 5 40 6 2001 14890389.7634585 1922048.40008518 346340.589193484 267000 3680787.6142761 2431871.70653301 4330458.04185454 2421385.7207 980000 2275600 3962400
2001-05-13 5 41 13 2001 15078562.9933585 2263757.14148518 401451.633543484 289000 3867961.31465886 2559572.17062901 4087997.4847852 2507635.51013765 1090000 2351200 4026789.76688476
2001-05-20 5 42 20 2001 15405769.9373727 2828008.24368518 491034.762953484 311000 4170248.53373592 2739510.75412901 4531083.28855545 2727573.97129678 1200000 2426800 4102200
